371
28	7	14	1	6	-5.306775302232798	-0.588	0.08810840483572477	0.13665331934789046
29	8	9	1	6	-0.7982911529309972	-0.792	0.015972658446895955	0.5646762906637951
30	9	18	1	6	-1.1516691902804816	-1.1640000000000001	0.02162670704448771	0.4291250779313312
31	11	22	1	6	-0.7600968627497992	-1.224	0.015361549803996788	0.585797539187746
32	22	12	1	6	0.6263551394400023	-1.3319999999999999	0.013221682231040036	0.6771731278048504
33	12	24	1	6	-0.6687046205609568	-1.356	0.013899273928975308	0.6447893718429476
34	4	5	2	3	-4.217157954205576	-0.936	0.07067452726728922	0.16232241596505825
35	8	9	2	4	-0.11254056694855123	-7.188	0.00500064907117682	2.449558773300519
36	11	12	2	4	-0.03779850876478729	-0.78	0.003804776140236597	5.546127559112879
37	14	15	2	4	-0.02565459642429248	-2.628	0.0036104735427886798	7.414018304042955
38	15	16	2	4	-0.020565552699228797	-2.004	0.003529048843187661	8.749358868890793
39	17	16	2	5	0.03973882770134728	-2.352	0.003835821243221557	5.342029791378082
40	13	16	2	5	-0.14716288490142093	-2.4119999999999995	0.005554606158422735	2.0037219587992023
41	17	18	2	5	-0.02065888161017753	-4.248	0.0035305421057628406	8.719736890408814
42	19	20	2	5	-0.02211462388050255	-3.516	0.003553833982088041	8.286161441930881
43	8	9	2	6	-0.7632908713868551	-0.96	0.01541265394218968	0.5839605618847714
44	9	10	2	6	-0.3047822590884083	-0.96	0.008076516145414533	1.1614756406752444
45	10	11	2	6	-0.17180583181683526	-1.176	0.005948893309069364	1.784329233488054
46	12	13	2	6	-0.11609462948072286	-1.692	0.005057514071691566	2.393172996507804
47	13	14	2	6	-0.0964450463413602	-1.704	0.004743120741461764	2.7497468574732054
48	14	15	2	6	-0.07337734514466637	-2.508	0.004374037522314662	3.3745234085111435
49	16	17	2	6	-0.060342214288120186	-0.768	0.004165475428609923	3.906906953120132
50	19	20	2	6	-0.033034120381286	-2.1719999999999997	0.0037285459261005758	6.135010092007457
51	8	9	2	7	-4.253369744074502	-0.636	0.07125391590519202	0.16128621831169604
52	9	10	2	7	-0.7413612015544586	-0.8759999999999999	0.015061779224871338	0.5968511272999563
53	10	11	2	7	-0.2959364679247045	-0.792	0.007934983486795272	1.1873826888820431
54	11	12	2	7	-0.18450442880649795	-0.552	0.006152070860903967	1.691528382626974
55	12	13	2	7	-0.17201157674847414	-1.044	0.005952185227975587	1.7827304358514946
56	13	14	2	7	-0.1384950226983627	-1.236	0.005415920363173803	2.0969312352393743
57	15	16	2	7	-0.08037010577742952	-3.792	0.004485921692438872	3.1521187377317417
58	17	18	2	7	-0.04280644343557717	-0.468	0.003884903094969235	5.0526361924499295
59	5	6	3	4	-2.5885118670631297	-0.312	0.04461618987301009	0.2339611831489643
60	8	9	3	4	-0.06885150874330431	-0.6	0.0043016241398928685	3.5393311343309963
61	13	14	3	4	-0.01874792017776442	-9.588	0.003499966722844231	9.377271931694002
62	7	9	3	5	-0.7511487893167283	-0.36	0.015218380629067654	0.5910165280738614
63	16	17	3	5	-0.029896655850854326	-4.5	0.003678346493613669	6.611150480472585
64	21	20	3	6	0.024891261892934204	-4.2	0.0035982601902869475	7.583666745962501
65	20	19	3	6	0.027386455422116214	-1.932	0.0036381832867538604	7.059989341432936
66	19	18	3	6	0.026195739968980728	-3.7560000000000002	0.003619131839503692	7.299004083704211
67	17	16	3	6	0.05047647578562572	-2.784	0.004007623612570011	4.465855833393567
68	8	9	3	6	-0.7182867053766683	-1.176	0.01469258728602669	0.6111549106603376
69	9	10	3	6	-0.2729960033180001	-0.972	0.007567936053088002	1.261354957924298
70	10	11	3	6	-0.1501206545509388	-1.212	0.005601930472815021	1.974078790535962
71	11	12	3	6	-0.10320111605459616	-1.44	0.004851217856873539	2.613778419894647
72	13	14	3	6	-0.08176985144408415	-1.236	0.004508317623105346	3.111616499491141
73	9	12	3	6	-0.526418342445281	-0.7440000000000001	0.011622693479124495	0.7713321791331986
74	14	17	3	6	-0.16077259227029378	-1.62	0.0057723614763247	1.8752776616221907
75	17	18	3	6	-0.02615917216851743	-2.8680000000000003	0.003618546754696279	7.306644976623737
76	19	20	3	6	-0.027460698813870338	-4.428	0.003639371181021926	7.045687907577476
77	20	21	3	6	-0.02486899604623446	-1.716	0.0035979039367397526	7.588751772643389
78	8	9	3	7	-4.2071352086911915	-0.648	0.07051416333905905	0.16261197079463827
79	9	10	3	7	-0.7094273540500146	-0.8759999999999999	0.014550837664800231	0.6168624572080258
80	10	11	3	7	-0.2742766636179089	-1.02	0.007588426617886544	1.2569410919837654
81	11	12	3	7	-0.16836950944743126	-0.936	0.005893912151158901	1.811536369291088
82	16	17	3	7	-0.07308614876332285	-5.316	0.004369378380213166	3.3845887451665986
83	19	20	3	7	-0.03935756149442194	-2.376	0.0038297209839107506	5.380743258171044
84	9	10	3	8	-3.582001280299629	-0.396	0.06051202048479407	0.18343330973528285
85	10	11	3	8	-0.6244709209558297	-1.02	0.013191534735293277	0.6787029335724676
86	11	12	3	8	-0.29569188729541485	-0.6839999999999999	0.007931070196726639	1.1881182353424622
87	12	13	3	8	-0.2443748029389565	-1.1520000000000001	0.007109996847023304	1.3704529090091049
88	13	14	3	8	-0.18549057451057205	-1.56	0.006167849192169153	1.6847882155663432
89	14	15	3	8	-0.13480408549344086	-0.7559999999999999	0.0053568653678950535	2.139788214595988
90	15	16	3	8	-0.10232823184630414	-1.764	0.004837251709540866	2.6304604238264044
91	17	18	3	8	-0.05245305546510366	-1.656	0.00403924888744166	4.339203879926346
92	19	20	3	8	-0.05399073772567749	-2.592	0.00406385180361084	4.246305654643021
93	23	24	4	5	-0.004785395871070516	-23.651999999999997	0.0032765663339371282	26.077136121790648
94	8	10	4	6	-0.8781402309863839	-1.092	0.017250243695782146	0.5257618103756131
95	11	12	4	6	-0.0814589280553037	-0.78	0.00450334284888486	3.1205079952935133
96	12	13	4	6	-0.07726205512157074	-1.4040000000000001	0.004436192881945132	3.2466214477884194
97	13	14	4	6	-0.06313918176815049	-1.824	0.004210226908290408	3.77654327738617
98	14	15	4	6	-0.04744842003571301	-1.5119999999999998	0.003959174720571407	4.677656042321585
99	19	20	4	6	-0.02058843325982207	-3.2760000000000002	0.003529414932157153	8.742075001917303
100	20	19	4	7	0.0323108030040439	-7.199999999999998	0.003716972848064703	6.237591267388835
101	18	17	4	7	0.031161178509532064	-3.2880000000000003	0.003698578856152513	6.4091669902414425
102	8	9	4	7	-4.143026644702738	-0.672	0.06948842631524381	0.16449299270055065
103	9	10	4	7	-0.664988653250239	-1.296	0.013839818452003824	0.6474862005969269
104	10	11	4	7	-0.24517043163727265	-1.1640000000000001	0.007122726906196362	1.3671204458023365
105	12	13	4	7	-0.13307951940467005	-1.5	0.00532927231047472	2.1605238875941093
106	16	17	4	7	-0.06102477853678767	-1.68	0.0041763964565886035	3.8741303253138537
107	17	18	4	7	-0.031183402642583145	-0.312	0.0036989344422813306	6.4057454347704725
108	10	13	4	7	-0.5251788119455669	-1.644	0.01160286099112907	0.7726953326099515
109	15	18	4	7	-0.15210626538479402	-2.1719999999999997	0.0056337002461567046	1.954745394648264
110	18	19	4	7	-0.031414007709813764	-0.828	0.00370262412335702	6.370492267416825
111	9	10	4	8	-3.5330296563537718	-0.252	0.059728474501660335	0.1853344118351178
112	10	11	4	8	-0.5945433840205939	-0.912	0.012712694144329505	0.7041333259652298
113	16	17	4	8	-0.09099888184867684	-3.0	0.00465598210957883	2.872105397437585
114	10	11	4	9	-2.6359820179225344	-0.8999999999999999	0.04537571228676055	0.23079823805257715
115	11	12	4	9	-0.6188335466968353	-0.204	0.013101336747149365	0.6833285502982906
116	12	13	4	9	-0.3755396111822323	-1.08	0.009208633778915716	0.9933475399528484
117	14	15	4	9	-0.1749322694929888	-0.984	0.005998916311887821	1.7603896279692504
118	20	21	4	9	-0.0571743786099033	-1.044	0.0041147900577584535	4.0679395492442385
119	11	12	5	7	-0.11190670474636204	-2.4	0.004990507275941793	2.4599436256375142
120	12	13	5	7	-0.09901400788793688	-0.396	0.004784224126206989	2.6961347593976766
121	13	14	5	7	-0.07681218550251598	-4.644	0.004428994968040256	3.2608529733875984
122	9	10	5	8	-3.4563509567920687	-0.336	0.0585016153086731	0.18840551931614
123	12	13	5	8	-0.1881025899552587	-0.948	0.006209641439284139	1.66723451449435
124	13	14	5	8	-0.13846703215913625	-1.02	0.005415472514546179	2.0972487177973798
125	14	19	5	8	-0.3191899191856148	-1.1640000000000001	0.008307038706969836	1.1219811307701937
126	19	20	5	8	-0.03743718322590365	-1.98	0.003798994931614458	5.586172062253554
127	10	11	5	9	-2.5852031276559577	-0.8759999999999999	0.044563250042495325	0.23418542867710804
128	11	12	5	9	-0.5836945436002039	-0.912	0.01253911269760326	0.7139130808963299
129	12	13	5	9	-0.3414286928437872	-1.008	0.008662859085500595	1.066784427799235
130	13	14	5	9	-0.2284194571930421	-0.828	0.0068547113150886725	1.441541968416162
131	14	15	5	9	-0.15335854722647174	-0.14400000000000002	0.005653736755623548	1.9427776456939867
132	15	16	5	9	-0.11184769675335712	-1.272	0.004989563148053714	2.460915616139224
133	16	17	5	9	-0.11027536970933197	-1.26	0.004964405915349312	2.487149927576018
134	18	19	5	9	-0.05371815516743053	-0.588	0.004059490482678889	4.26243415430364
135	19	20	5	9	-0.054784810823458166	-2.556	0.0040765569731753305	4.200122087251054
136	11	12	5	10	-3.5497589467828665	-0.948	0.059996143148525874	0.18467981509811476
137	12	13	5	10	-0.8496755052846282	-0.924	0.016794808084554053	0.5388995343065831
138	13	14	5	10	-0.41857964027442973	-1.056	0.009897274244390878	0.9158125313611364
139	15	16	5	10	-0.17123122566289636	-0.852	0.005939699610606342	1.7888121580677638
140	16	17	5	10	-0.16533469312071206	-0.06	0.005845355089931392	1.8363850470377348
141	23	24	5	10	-0.034919153133476585	-0.14400000000000002	0.003758706450135626	5.885233058480806
142	8	9	6	7	-3.4898202547844797	-0.792	0.059037124076551685	0.1870505062244716
143	11	12	6	7	-0.0652583993285523	-1.176	0.004244134389256837	3.6843060786565
144	14	15	6	7	-0.030094650855514094	-0.312	0.003681514413688226	6.5785455552377785
145	15	16	6	7	-0.022848334261282896	-0.5760000000000001	0.0035655733481805268	8.086048200677906
146	10	12	6	8	-0.6668625445259393	-0.84	0.013869800712415028	0.64612295624129
147	12	13	6	8	-0.14505118215915438	-0.624	0.00552081891454647	2.0255312404481214
148	17	18	6	8	-0.02647978467944951	-4.08	0.003623676554871193	7.240281578990864
149	10	11	6	9	-2.5154507048939103	-0.888	0.04344721127830257	0.23903260069779544
150	11	12	6	9	-0.5376694989003339	-0.84	0.011802711982405342	0.7592107418419034
151	12	13	6	9	-0.29833388712203923	-1.2	0.007973342193952628	1.1802286191333522
152	14	15	6	9	-0.12765620797139285	-1.944	0.005242499327542286	2.2289122254671843
153	15	16	6	9	-0.0921662631920381	-0.276	0.0046746602110726105	2.8448145873607587
154	16	17	6	9	-0.0899352858340849	-1.248	0.00463896457334536	2.897508506910368
155	12	15	6	9	-0.6199670220108905	-1.2	0.013119472352174248	0.6823925961470254
156	19	20	6	9	-0.04392207991410385	-5.159999999999998	0.0039027532786256617	4.956200744521288
157	21	22	6	9	-0.02103305468210753	-4.823999999999999	0.003536528874913721	8.603289125206732
158	20	23	6	9	-0.08337964266954925	-0.28800000000000003	0.004534074282712788	3.066510223140253
159	11	12	6	10	-3.5046308227139087	-0.924	0.05927409316342255	0.1864581256329261
160	12	13	6	10	-0.8065678266952072	-1.092	0.016105085227123315	0.5603306115407877
161	13	14	6	10	-0.3838770583625663	-1.5719999999999998	0.00934203293380106	0.9771437365884816
162	15	16	6	10	-0.15161539715681685	-1.764	0.00562584635450907	1.9594836381086005
163	16	17	6	10	-0.1446468110172032	-0.996	0.00551434897627525	2.0297709864120126
164	20	21	6	10	-0.05836437137722185	-1.392	0.00413382994203555	4.005656163221663
165	12	13	6	11	-3.1633630273557976	-1.08	0.05381380843769276	0.20132919279377592
166	13	14	6	11	-0.7970908464948142	-1.224	0.015953453543917032	0.5653130622149533
167	14	15	6	11	-0.3612801423017888	-0.84	0.00898048227682862	1.0225702527351401
168	16	17	6	11	-0.208994276369583	-0.672	0.006543908421913328	1.5407696639791708
169	17	18	6	11	-0.09863005838389924	-1.548	0.004778080934142388	2.7039921139691208
170	21	22	6	11	-0.042842581203589816	-1.5959999999999999	0.0038854812992574366	5.049443687853111
171	22	23	6	11	-0.04764874037629265	-1.176	0.003962379846020683	4.662918902302309
172	9	10	7	8	-2.8721505162827636	-0.252	0.04915440826052423	0.21643185890967373
173	14	15	7	8	-0.042642970611596505	-0.66	0.003882287529785544	5.067136903590928
174	15	16	7	8	-0.030559968228752975	-0.048	0.0036889594916600476	6.50337591290657
175	11	13	7	9	-0.7145874281249619	-1.248	0.014633398849999391	0.6135230813071066
176	13	14	7	9	-0.1516853246737392	-2.04	0.005626965194779827	1.9588070051765345
177	14	15	7	9	-0.09726783294470964	-0.6	0.004756285327115355	2.7323065177892394
178	16	17	7	9	-0.06702232856811495	-0.8640000000000001	0.004272357257089839	3.6114363428880334
179	18	19	7	9	-0.031631120823312535	-0.8160000000000001	0.003706097933173001	6.337712844158824
180	22	23	7	9	-0.0169899842808015	-4.656000000000001	0.0034718397484928237	10.094942259280543
181	11	12	7	10	-3.441504954911895	-0.96	0.05826407927859033	0.1890139369456913
182	12	13	7	10	-0.751250677118185	-1.02	0.015220010833890959	0.5909564900829046
183	13	14	7	10	-0.3417694293088615	-1.416	0.008668310868941785	1.0659877215128095
184	13	16	7	10	-0.6635314802280984	-1.212	0.013816503683649574	0.6485509375384764
185	22	23	7	10	-0.028854606701363767	-2.4359999999999995	0.0036616737072218213	6.789178463290173
186	12	13	7	11	-3.106475561867315	-1.092	0.05290360898987704	0.20408434451981786
187	13	14	7	11	-0.7542288506926371	-1.212	0.01526766161108219	0.5892078529081709
188	14	15	7	11	-0.3308232297452329	-1.212	0.008493171675923726	1.0922975941786794
189	15	16	7	11	-0.20271192265511684	-1.356	0.00644339076248187	1.5763976861425524
190	16	17	7	11	-0.18600372977808327	-0.516	0.0061760596764493325	1.681305606010462
191	17	18	7	11	-0.08690180777997343	-1.848	0.004590428924479575	2.9729376401891434
192	21	22	7	11	-0.03702517673202234	-3.096	0.0037924028277123577	5.632666277116742
193	15	16	7	12	-0.3317355415077582	-0.996	0.008507768664124131	1.0900468605277795
194	16	17	7	12	-0.27732354631419465	-0.336	0.007637176741027115	1.246583306871924
195	17	18	7	12	-0.12454068927084964	-0.84	0.005192651028333594	2.270545668887062
196	21	22	7	12	-0.04994812381117068	-2.34	0.003999169980978731	4.501191743117816
197	22	23	7	12	-0.055144388725574964	-0.852	0.004082310219609199	4.179591960759864
198	10	11	8	9	-2.0340771861458684	-0.852	0.035745234978333894	0.2802535837290152
199	19	20	8	9	-0.016866076049563125	-4.692	0.00346985721679301	10.150439626374292
200	12	14	8	10	-0.9414226922580872	-3.12	0.0182627630761294	0.4990610395272794
201	15	16	8	10	-0.09786725134542557	-0.96	0.0047658760215268095	2.7197624478013878
202	12	13	8	11	-3.0119972818658267	-1.104	0.05139195650985324	0.20886049450122848
203	13	14	8	11	-0.6916401752727898	-1.524	0.014266242804364638	0.6287067167270689
204	14	15	8	11	-0.287864468206422	-0.852	0.007805831491302751	1.212234166887335
205	15	16	8	11	-0.17171109670465287	-1.476	0.0059473775472744465	1.7850665252061608
206	16	17	8	11	-0.15552726335439626	-0.8640000000000001	0.00568843621367034	1.9224510384752576
207	19	20	8	11	-0.06416515008318427	-4.488	0.0042266424013309494	3.7312235293000624
208	14	17	8	11	-0.615735315243114	-0.912	0.013051765043889824	0.6859022472994887
209	20	21	8	11	-0.055525732820214266	-1.344	0.004088411725123429	4.158073377740789
210	22	23	8	11	-0.032790727565532314	-2.7	0.003724651641048517	6.169086224574734
211	15	16	8	12	-0.30078125	-1.284	0.0080125	1.1730284892100342
212	16	17	8	12	-0.2468491398083624	-0.42	0.007149586236933798	1.36015091190086
213	17	18	8	12	-0.10953832752613242	-1.788	0.004952613240418118	2.4996739592346064
214	19	20	8	12	-0.0953356380662021	-2.6639999999999997	0.004725370209059235	2.7736788577258737
215	15	16	8	13	-0.7137851013129408	-1.188	0.014620561621007055	0.6140395396648756
216	16	17	8	13	-0.4539146821997602	-0.228	0.010462634915196164	0.8618757875565117
217	17	18	8	13	-0.18255797654461356	-1.5	0.006120927624713817	1.705018791298064
218	19	20	8	13	-0.1466818259691311	-1.98	0.005546909215506097	2.008641931651709
219	22	23	8	13	-0.06943297987173787	-1.896	0.004310927677947806	3.5171070860069285
220	11	12	9	10	-2.972482675854593	-0.984	0.0507597228136735	0.2109366280438409
221	14	15	9	10	-0.0948859897022957	-0.8160000000000001	0.004718175835236731	2.7835178601407247
222	15	16	9	10	-0.059517633850799424	-0.384	0.00415228214161279	3.9473785942906514
223	19	20	9	10	-0.02283303008013627	-2.076	0.0035653284812821803	8.09010728589289
224	20	21	9	10	-0.019852115674964192	-2.844	0.003517633850799427	8.983820955882262
225	17	18	9	11	-0.05439601937002976	-1.284	0.0040703363099204755	4.222587000282067
226	19	20	9	11	-0.0473899329157226	-2.076	0.003958238926651562	4.681979358585625
227	15	16	9	12	-0.2625685884691849	-1.14	0.007401097415506959	1.2986901443151115
228	16	17	9	12	-0.21034990059642147	-0.564	0.006565598409542744	1.5333263110954003
229	17	18	9	12	-0.09174950298210736	-1.632	0.004667992047713718	2.8544878088505543
230	19	20	9	12	-0.07844532803180915	-2.376	0.004455125248508947	3.2098714025270847
231	20	21	9	12	-0.06589662027833001	-0.852	0.004254345924453281	3.657546754737456
232	15	18	9	12	-0.5648285079360058	-0.96	0.012237256126976093	0.7316996368157702
233	18	21	9	12	-0.226193959620084	-0.648	0.006819103353921344	1.4521521014980354
234	23	24	9	12	-0.031245798701452762	-1.56	0.0036999327792232454	6.3961618951997865
235	15	16	9	13	-0.675698703937933	-1.068	0.014011179263006927	0.6397839157983718
236	17	18	9	13	-0.16492111961980768	-1.476	0.005838737913916922	1.8398331913736077
237	19	20	9	13	-0.1297914340299645	-2.52	0.005276662944479432	2.2013905707642025
238	22	23	9	13	-0.06030169477090785	-2.052	0.004164827116334526	3.908873086673987
239	15	16	9	14	-3.3598227294803302	-0.8999999999999999	0.05695716367168529	0.192445350319262
240	17	18	9	14	-0.3035858831147807	-2.1	0.008057374129836491	1.1649022417175197
241	18	19	9	14	-0.2292374939290918	-1.02	0.006867799902865469	1.4376872646510601
242	19	20	9	14	-0.20426582483406186	-3.42	0.0064682531973449895	1.5674070314595496
243	21	22	9	14	-0.08312890854438032	-1.548	0.004530062536710086	3.0734352806144223
244	23	24	9	14	-0.07172718792108627	-3.744	0.004347635006737381	3.4325052441470914
245	12	13	10	11	-2.348327335315287	-1.044	0.0407732373650446	0.25166345962834263
246	15	16	10	11	-0.07374745736191518	-1.296	0.004379959317790643	3.361830689784012
247	21	22	10	12	-0.02393685958982009	-2.208	0.0035829897534371217	7.809029563603319
248	15	16	10	13	-0.6161622383748786	-0.792	0.013058595813998056	0.6855462584255221
249	16	17	10	13	-0.36242180334825397	-0.14400000000000002	0.008998748853572066	1.0201566281397672
250	17	18	10	13	-0.13934403789029884	-1.1640000000000001	0.005429504606244782	2.0873543146736493
251	19	20	10	13	-0.10693606012073427	-2.16	0.00491097696193175	2.5450971745036526
252	20	21	10	13	-0.08750496215076725	-0.54	0.004600079394412275	2.957575913959785
253	21	22	10	13	-0.04509739504195585	-3.216	0.003921558320671294	4.859134698188167
254	16	19	10	13	-0.6172500161476687	-0.168	0.0130760002583627	0.6846411642603236
255	15	16	10	14	-3.307759605336703	-0.8640000000000001	0.05612415368538725	0.1947096421226178
256	17	18	10	14	-0.2776495176067462	-1.764	0.007642392281707939	1.2454869559849309
257	18	19	10	14	-0.20593453060827724	-0.36	0.006494952489732436	1.557884396715407
258	19	20	10	14	-0.18202143429974	-4.26	0.006112342948795839	1.7087817710734992
259	20	21	10	14	-0.14440205108265086	-2.028	0.005510432817322414	2.032347328309902
260	17	18	10	15	-0.6879636468736954	-2.4	0.014207418349979128	0.6312215640815767
261	18	19	10	15	-0.3720093773081987	-1.4880000000000002	0.00915215003693118	1.0003996184218935
262	19	20	10	15	-0.29628440219660235	-2.424	0.007940550435145638	1.1863381491043807
263	20	21	10	15	-0.22276726934069813	-0.036000000000000004	0.006764276309451171	1.4688508347747624
264	22	23	10	15	-0.11422648510203623	-1.02	0.00502762376163258	2.4224288827034752
265	23	24	10	15	-0.09004123510015848	-0.48	0.004640659761602536	2.89495446978054
266	21	22	11	12	-0.01293194409663505	-0.3	0.003406911105546161	12.384605552975769
267	15	17	11	13	-0.8407923816952677	-0.7559999999999999	0.01665267810712429	0.5431583893801697
268	15	16	11	14	-3.2391481410502108	-0.888	0.055026370256803375	0.1977906245459319
269	17	18	11	14	-0.2496646224607129	-2.508	0.007194633959371408	1.3486460376020644
270	19	20	11	14	-0.15738788807972404	-3.54	0.0057182062092755856	1.9054031089354029
271	20	21	11	14	-0.1229877347642775	-2.928	0.00516780375622844	2.29198562202388
272	17	20	11	14	-0.5903740006838497	-3.012	0.012645984010941596	0.7078546488839195
273	23	24	11	14	-0.051972580881514886	-2.388	0.004031561294104239	4.369215246718498
274	17	18	11	15	-0.660298567760431	-2.568	0.013764777084166895	0.6509278495362296
275	18	19	11	15	-0.3473851042423348	-1.3319999999999999	0.008758161667877358	1.053054373472323
276	19	20	11	15	-0.2722459396571482	-2.556	0.007555935034514372	1.2639569491812768
277	20	21	11	15	-0.2024907838666196	-0.456	0.0064398525418659135	1.5776869677003458
278	22	23	11	15	-0.10249427997622647	-1.776	0.004839908479619624	2.627267884168517
279	17	18	11	16	-2.891494109104785	-2.748	0.04946390574567657	0.21534647513158092
280	18	19	11	16	-0.7491798326275565	-2.112	0.015186877322040902	0.5921795513801132
281	19	20	11	16	-0.4704501248138392	-3.3	0.010727201997021428	0.8390845056149986
282	20	21	11	16	-0.3193061304529868	-0.6839999999999999	0.008308898087247791	1.121675266892033
283	22	23	11	16	-0.14864241762551608	-1.92	0.005578278682008258	1.9887649232472615
284	16	18	12	14	-1.009474420858081	-1.2	0.019351590733729298	0.4736428495350181
285	19	20	12	14	-0.12652299520895766	-2.208	0.005224367923343322	2.2438480825473244
286	17	18	12	15	-0.6226362528295316	-2.652	0.013162180045272505	0.6802002866571764
287	18	19	12	15	-0.3140414417551803	-1.32	0.008224663068082885	1.1357301213461497
288	19	20	12	15	-0.2411596726449591	-2.784	0.0070585547623193455	1.3841149816461331
289	20	21	12	15	-0.17716872714609092	-0.312	0.006034699634337455	1.7437188698052215
290	21	22	12	15	-0.08524812815601603	-1.104	0.004563970050496257	3.0160283890498465
291	22	23	12	15	-0.0881525335190667	-1.392	0.004610440536305068	2.941287755249053
292	17	18	12	16	-2.854305374383544	-2.772	0.0488688859901367	0.21744456301538773
293	18	19	12	16	-0.7159088153855852	-2.112	0.014654541046169362	0.6126747103445367
294	19	20	12	16	-0.4392708722280682	-3.2880000000000003	0.010228333955649092	0.8833072735427949
295	20	21	12	16	-0.2942502873159117	-0.648	0.007908004597054588	1.1924753880975176
296	21	22	12	16	-0.13416804465155974	-1.692	0.005346688714424955	2.1473815148315136
297	22	23	12	16	-0.1343426163447597	-1.1640000000000001	0.005349481861516155	2.1452911508764894
298	23	24	12	16	-0.1026627032426692	-1.4040000000000001	0.004842603251882707	2.6240389065593424
299	18	19	12	17	-3.2381703188798574	-1.692	0.05501072510207772	0.19783535787863568
300	19	20	12	17	-1.0596750324127022	-3.588	0.02015480051860324	0.4567347183023733
301	20	21	12	17	-0.5655959224947974	-1.248	0.01224953475991676	0.7309559117663432
302	21	22	12	17	-0.2274722167741147	-2.004	0.006839555468385835	1.4460357746076746
303	22	23	12	17	-0.21622137939290814	-1.824	0.006659542070286531	1.5020324056100736
304	23	24	12	17	-0.15940681570990822	-1.476	0.005750509051358531	1.8872990490761723
305	15	16	13	14	-2.707831192336556	-0.336	0.0465252990773849	0.22619594266080156
306	19	20	13	14	-0.07550876263629541	-2.988	0.0044081402021807275	3.302922330768796
307	20	21	13	14	-0.056879883459144485	-3.3960000000000004	0.004110078135346312	4.083704553077219
308	17	19	13	15	-0.8059750012956357	-2.592	0.016095600020730173	0.5606392793351435
309	19	20	13	15	-0.1894832062039755	-3.6	0.006231731299263608	1.6581274392986676
310	22	23	13	15	-0.0658277228375838	-0.48	0.004253243565401341	3.6604136309274127
311	17	18	13	16	-2.781891486589473	-2.7960000000000003	0.047710263785431584	0.22167033629714594
312	18	19	13	16	-0.6582220911079971	-2.124	0.013731553457727952	0.6524652872090523
313	19	20	13	16	-0.3877313961206579	-3.4560000000000004	0.009403702337930529	0.9698591854123776
314	20	21	13	16	-0.2527656906851538	-0.5760000000000001	0.007244251050962463	1.3362339564984318
315	22	23	13	16	-0.11199818079012708	-1.38	0.004991970892642032	2.4584385861064746
316	19	22	13	16	-0.7538561111043902	-2.244	0.015261697777670244	0.5894260457310672
317	18	19	13	17	-3.1822004806041884	-1.836	0.054115207689667016	0.20043587385256936
318	19	20	13	17	-1.0083881848982823	-3.744	0.019334210958372518	0.4740249438193232
319	20	21	13	17	-0.5242503619457007	-1.296	0.011588005791131213	0.7737200719798727
320	21	22	13	17	-0.20639114016627114	-2.256	0.006502258242660338	1.5553021860554446
321	22	23	13	17	-0.1939208047881312	-2.064	0.006302732876610099	1.6296250798253618
