190					
41	4.0	6.0	15.0	17.0	-0.2837010412224956
42	4.0	6.0	17.0	19.0	-0.16204195372312524
43	4.0	6.0	19.0	8.0	8.559742059262419
44	4.0	6.0	8.0	10.0	-5.677478799417107
45	4.0	6.0	10.0	12.0	-1.5349085313522135
46	4.0	6.0	12.0	14.0	-0.7155258641516347
47	4.0	6.0	14.0	16.0	-0.3514568385700084
48	4.0	6.0	16.0	18.0	-0.21415557080823028
49	5.0	7.0	8.0	10.0	-17.41275271530435
50	5.0	7.0	10.0	12.0	-2.6975635496826835
51	5.0	7.0	12.0	14.0	-1.0693944001392548
52	5.0	7.0	14.0	16.0	-0.4891950003949675
53	5.0	7.0	16.0	18.0	-0.289856935342073
54	5.0	7.0	18.0	20.0	-0.1842753266670764
55	5.0	7.0	20.0	9.0	8.718223488602577
56	5.0	7.0	9.0	11.0	-5.715801137556639
57	5.0	7.0	11.0	13.0	-1.5902859670838685
58	5.0	7.0	13.0	15.0	-0.7235178116034506
59	5.0	7.0	15.0	17.0	-0.3881646802630915
60	5.0	7.0	17.0	19.0	-0.21656668452157007
61	6.0	8.0	9.0	11.0	-15.9027960115134
62	6.0	8.0	11.0	13.0	-2.515175517342532
63	6.0	8.0	13.0	15.0	-0.9584581637779871
64	6.0	8.0	15.0	17.0	-0.4796025642367872
65	6.0	8.0	17.0	19.0	-0.2588269920431584
66	6.0	8.0	19.0	21.0	-0.15783714373000926
67	6.0	8.0	21.0	10.0	7.921053176081108
68	6.0	8.0	10.0	12.0	-5.152024577407136
69	6.0	8.0	12.0	14.0	-1.511645370281355
70	6.0	8.0	14.0	16.0	-0.6211142317698378
71	6.0	8.0	16.0	18.0	-0.3514672119509743
72	6.0	8.0	18.0	20.0	-0.21749623770848592
73	7.0	9.0	10.0	12.0	-14.851935954924315
74	7.0	9.0	12.0	14.0	-2.3856424337881696
75	7.0	9.0	14.0	16.0	-0.7985491893508236
76	7.0	9.0	16.0	18.0	-0.4218197798005212
77	7.0	9.0	18.0	20.0	-0.25158571994008017
78	7.0	9.0	20.0	22.0	-0.1428835008583635
79	7.0	9.0	22.0	11.0	7.322277459900572
80	7.0	9.0	11.0	13.0	-4.8635316794088
81	7.0	9.0	13.0	15.0	-1.331359421381114
82	7.0	9.0	15.0	17.0	-0.5908150595460886
83	7.0	9.0	17.0	19.0	-0.3034888483920434
84	7.0	9.0	19.0	21.0	-0.1803902451571175
85	8.0	10.0	11.0	13.0	-13.569432365831853
86	8.0	10.0	13.0	15.0	-2.1089032752459387
87	8.0	10.0	15.0	17.0	-0.7746431853220466
88	8.0	10.0	17.0	19.0	-0.368665114892532
89	8.0	10.0	19.0	21.0	-0.2109355707288017
90	8.0	10.0	21.0	23.0	-0.14068674205961895
91	8.0	10.0	23.0	12.0	6.818712518740631
92	8.0	10.0	12.0	14.0	-4.639197831431185
93	8.0	10.0	14.0	16.0	-1.1213558624728042
94	8.0	10.0	16.0	18.0	-0.5300567764606173
95	8.0	10.0	18.0	20.0	-0.2989878224821472
96	8.0	10.0	20.0	22.0	-0.1647683301808633
97	9.0	11.0	12.0	14.0	-14.026250988533326
98	9.0	11.0	14.0	16.0	-1.8421993099401752
99	9.0	11.0	16.0	18.0	-0.7298158378261725
100	9.0	11.0	18.0	20.0	-0.377877541338845
101	9.0	11.0	20.0	22.0	-0.19948817245301528
102	9.0	11.0	22.0	24.0	-0.12209771102324793
103	9.0	11.0	24.0	13.0	6.382639114871461
104	9.0	11.0	13.0	15.0	-4.283774743113133
105	9.0	11.0	15.0	17.0	-1.1410082356266866
106	9.0	11.0	17.0	19.0	-0.4813959651807469
107	9.0	11.0	19.0	21.0	-0.25985411444745204
108	9.0	11.0	21.0	23.0	-0.16792759916175548
109	10.0	12.0	13.0	15.0	-13.730084353617649
110	10.0	12.0	15.0	17.0	-2.021996307938208
111	10.0	12.0	17.0	19.0	-0.7102336106085018
112	10.0	12.0	19.0	21.0	-0.3542422610652325
113	10.0	12.0	21.0	23.0	-0.2202726007082711
114	10.0	12.0	23.0	14.0	6.015315732592249
115	10.0	12.0	14.0	16.0	-3.943828648535689
116	10.0	12.0	16.0	18.0	-1.1635935772734292
117	10.0	12.0	18.0	20.0	-0.5319136533292586
118	10.0	12.0	20.0	22.0	-0.26569486754246163
119	10.0	12.0	22.0	24.0	-0.15758596739380834
120	11.0	13.0	14.0	16.0	-13.15430492232353
121	11.0	13.0	16.0	18.0	-2.160794751254272
122	11.0	13.0	18.0	20.0	-0.8148110659895635
123	11.0	13.0	20.0	22.0	-0.3749698097056925
124	11.0	13.0	22.0	24.0	-0.21434520529235007
125	11.0	13.0	24.0	15.0	6.628550185873606
126	11.0	13.0	15.0	17.0	-4.561467005870352
127	11.0	13.0	17.0	19.0	-1.1647465762659628
128	11.0	13.0	19.0	21.0	-0.5149784396192044
129	11.0	13.0	21.0	23.0	-0.3045172227627942
130	12.0	14.0	15.0	17.0	-17.45279821030278
131	12.0	14.0	17.0	19.0	-2.2646036137620142
132	12.0	14.0	19.0	21.0	-0.8220919373536685
133	12.0	14.0	21.0	23.0	-0.4526823651591686
134	12.0	14.0	23.0	16.0	7.594942579505299
135	12.0	14.0	16.0	18.0	-5.395295357283079
136	12.0	14.0	18.0	20.0	-1.4086486728663203
137	12.0	14.0	20.0	22.0	-0.5727884624391862
138	12.0	14.0	22.0	24.0	-0.31108058907867553
139	13.0	15.0	16.0	18.0	-17.93993044226051
140	13.0	15.0	18.0	20.0	-2.4420331017053902
141	13.0	15.0	20.0	22.0	-0.8322711367781126
142	13.0	15.0	22.0	24.0	-0.4236257116506403
143	13.0	15.0	24.0	17.0	6.906912302070644
144	13.0	15.0	17.0	19.0	-4.823655752809982
145	13.0	15.0	19.0	21.0	-1.268546886922563
146	13.0	15.0	21.0	23.0	-0.634506092858875
147	14.0	16.0	17.0	19.0	-14.167544912195769
148	14.0	16.0	19.0	21.0	-2.064105151230219
149	14.0	16.0	21.0	23.0	-0.8875723559199873
150	14.0	16.0	23.0	18.0	6.5679916317991625
151	14.0	16.0	18.0	20.0	-4.945215940177052
152	14.0	16.0	20.0	22.0	-1.2283819514015757
153	14.0	16.0	22.0	24.0	-0.5682537396232974
154	15.0	17.0	18.0	20.0	-17.820716938661736
155	15.0	17.0	20.0	22.0	-2.2730639968791904
156	15.0	17.0	22.0	24.0	-0.9017110342870897
157	15.0	17.0	24.0	19.0	6.455079474775398
158	15.0	17.0	19.0	21.0	-4.621182931813842
159	15.0	17.0	21.0	23.0	-1.5022666850300168
160	16.0	18.0	19.0	21.0	-11.664671247159744
161	16.0	18.0	21.0	23.0	-2.415136550502713
162	16.0	18.0	23.0	20.0	5.095150862068966
163	16.0	18.0	20.0	22.0	-4.186388872025255
164	16.0	18.0	22.0	24.0	-1.3333596863628487
165	17.0	19.0	20.0	22.0	-13.173832478730438
166	17.0	19.0	22.0	24.0	-2.5394825121910207
167	17.0	19.0	24.0	21.0	6.317982456140351
168	17.0	19.0	21.0	23.0	-5.491166026721609
169	18.0	20.0	21.0	23.0	-18.47572386369837
170	18.0	20.0	23.0	22.0	4.244878048780488
171	18.0	20.0	22.0	24.0	-5.879097928667729
172	19.0	21.0	22.0	24.0	-14.882211428007324
173	5.0	7.0	3.0	2.0	3.242990654205608
174	6.0	8.0	5.0	2.0	16.2
175	7.0	9.0	5.0	2.0	5.943289224952741
176	8.0	10.0	7.0	2.0	20.504982415005863
177	9.0	11.0	7.0	2.0	7.482754880694142
178	10.0	12.0	9.0	2.0	18.717828515909645
179	11.0	13.0	9.0	2.0	7.2379571026722935
180	12.0	14.0	11.0	2.0	18.02186561048894
181	13.0	15.0	11.0	2.0	6.768969624776653
182	14.0	16.0	13.0	2.0	16.486548532893323
183	15.0	17.0	14.0	3.0	20.909175915406802
184	16.0	18.0	15.0	4.0	21.549456250623564
185	17.0	19.0	16.0	5.0	17.788331883427578
186	18.0	20.0	17.0	6.0	21.465704243032892
187	19.0	21.0	18.0	7.0	15.121077484438722
188	20.0	22.0	19.0	8.0	16.858284415830337
189	21.0	23.0	20.0	9.0	22.478430275913496
190	22.0	24.0	21.0	10.0	18.94298722044729
