Time Conductivity
Run 1, started 02/03/2020 11:04:39
hh:mm:ss mS
00:42:36 0.7099
00:42:38 0.7102
00:42:40 0.7103
00:42:42 0.7108
00:42:44 0.7099
00:42:46 0.7105
00:42:48 0.7102
00:42:50 0.7107
00:42:52 0.7098
00:42:54 0.7106
00:42:56 0.71
00:42:58 0.7106
00:43:00 0.7098
00:43:02 0.7105
00:43:04 0.7097
00:43:06 0.7106
00:43:08 0.7096
00:43:10 0.7113
00:43:12 0.7099
00:43:14 0.7112
00:43:16 0.7096
00:43:18 0.7115
00:43:20 0.71
00:43:22 0.7116
00:43:24 0.7094
00:43:26 0.7113
00:43:28 0.7095
00:43:30 0.7108
00:43:32 0.7092
00:43:34 0.7113
00:43:36 0.7094
00:43:38 0.7115
00:43:40 0.7094
00:43:42 0.7112
00:43:44 0.7094
00:43:46 0.711
00:43:48 0.7095
00:43:50 0.7111
00:43:52 0.7095
00:43:54 0.7109
00:43:56 0.7095
00:43:58 0.7108
00:44:00 0.7091
00:44:02 0.7108
00:44:04 0.7091
00:44:06 0.7112
00:44:08 0.7094
00:44:10 0.7108
00:44:12 0.7087
00:44:14 0.7108
00:44:16 0.7105
00:44:18 0.7098
00:44:20 0.7101
00:44:22 0.7095
00:44:24 0.71
00:44:26 0.7094
00:44:28 0.7101
00:44:30 0.7091
00:44:32 0.7097
00:44:34 0.7096
00:44:36 0.7094
00:44:38 0.709
00:44:40 0.7098
00:44:42 0.709
00:44:44 0.7094
00:44:46 0.7094
00:44:48 0.7096
00:44:50 0.7088
00:44:52 0.7101
00:44:54 0.7094
00:44:56 0.7099
00:44:58 0.7093
00:45:00 0.7099
00:45:02 0.7093
00:45:04 0.7101
00:45:06 0.7086
00:45:08 0.7098
00:45:10 0.7088
00:45:12 0.7098
00:45:14 0.7103
00:45:16 0.7091
00:45:18 0.7099
00:45:20 0.709
00:45:22 0.7097
00:45:24 0.709
00:45:26 0.7099
00:45:28 0.7088
00:45:30 0.71
00:45:32 0.7092
00:45:34 0.7098
00:45:36 0.7086
00:45:38 0.7096
00:45:40 0.7087
00:45:42 0.7099
00:45:44 0.7086
00:45:46 0.7096
00:45:48 0.7085
00:45:50 0.7096
00:45:52 0.7088
00:45:54 0.7095
00:45:56 0.7084
00:45:58 0.7092
00:46:00 0.7087
00:46:02 0.7092
00:46:04 0.7086
00:46:06 0.7103
00:46:08 0.7088
00:46:10 0.7097
00:46:12 0.7085
00:46:14 0.708
00:46:16 0.7084
00:46:18 0.708
00:46:20 0.7085
00:46:22 0.7077
00:46:24 0.7086
00:46:26 0.7077
00:46:28 0.7085
00:46:30 0.7075
00:46:32 0.7086
00:46:34 0.7076
00:46:36 0.7081
00:46:38 0.7076
00:46:40 0.7081
00:46:42 0.7074
00:46:44 0.7079
00:46:46 0.7075
00:46:48 0.708
00:46:50 0.7075
00:46:52 0.708
00:46:54 0.7075
00:46:56 0.7075
00:46:58 0.7076
00:47:00 0.7071
00:47:02 0.7072
00:47:04 0.7079
00:47:06 0.707
00:47:08 0.7078
00:47:10 0.7075
00:47:12 0.7091
00:47:14 0.7074
00:47:16 0.7089
00:47:18 0.707
00:47:20 0.7089
00:47:22 0.7075
00:47:24 0.7091
00:47:26 0.707
00:47:28 0.7087
00:47:30 0.7071
00:47:32 0.7084
00:47:34 0.7071
00:47:36 0.7087
00:47:38 0.707
00:47:40 0.7086
00:47:42 0.7071
00:47:44 0.7084
00:47:46 0.707
00:47:48 0.7085
00:47:50 0.7068
00:47:52 0.7085
00:47:54 0.7069
00:47:56 0.7086
00:47:58 0.7068
00:48:00 0.7083
00:48:02 0.7067
00:48:04 0.7086
00:48:06 0.7068
00:48:08 0.7084
00:48:10 0.7066
00:48:12 0.7082
00:48:14 0.7069
00:48:16 0.7086
00:48:18 0.7059
00:48:20 0.7072
00:48:22 0.7076
00:48:24 0.707
00:48:26 0.7076
00:48:28 0.7069
00:48:30 0.7072
00:48:32 0.7067
00:48:34 0.7075
00:48:36 0.7065
00:48:38 0.7073
00:48:40 0.7063
00:48:42 0.7068
00:48:44 0.7067
00:48:46 0.7074
00:48:48 0.7068
00:48:50 0.707
00:48:52 0.7066
00:48:54 0.7072
00:48:56 0.7066
00:48:58 0.7071
00:49:00 0.7064
00:49:02 0.707
00:49:04 0.7064
00:49:06 0.7068
00:49:08 0.7065
00:49:10 0.7066
00:49:12 0.7068
00:49:14 0.7067
00:49:16 0.7065
00:49:18 0.7062
00:49:20 0.7077
00:49:22 0.7063
00:49:24 0.7071
00:49:26 0.7061
00:49:28 0.7071
00:49:30 0.706
00:49:32 0.7069
00:49:34 0.7059
00:49:36 0.7072
00:49:38 0.7059
00:49:40 0.707
00:49:42 0.7062
00:49:44 0.7071
00:49:46 0.7062
00:49:48 0.7072
00:49:50 0.7058
00:49:52 0.7068
00:49:54 0.7059
00:49:56 0.7069
00:49:58 0.7057
00:50:00 0.7069
00:50:02 0.7055
00:50:04 0.7067
00:50:06 0.7058
00:50:08 0.7066
00:50:10 0.7058
00:50:12 0.7071
00:50:14 0.7058
00:50:16 0.7066
00:50:18 0.7058
00:50:20 0.7067
00:50:22 0.7056
00:50:24 0.7067
00:50:26 0.7056
00:50:28 0.7051
00:50:30 0.7054
00:50:32 0.7049
00:50:34 0.7051
00:50:36 0.7049
00:50:38 0.7055
00:50:40 0.705
00:50:42 0.7055
00:50:44 0.7047
00:50:46 0.7053
00:50:48 0.7048
00:50:50 0.7054
00:50:52 0.7046
00:50:54 0.7046
00:50:56 0.7049
00:50:58 0.7051
00:51:00 0.7047
00:51:02 0.7052
00:51:04 0.705
00:51:06 0.7049
00:51:08 0.7047
00:51:10 0.7048
00:51:12 0.7044
00:51:14 0.7049
00:51:16 0.7045
00:51:18 0.7049
00:51:20 0.7045
00:51:22 0.7049
00:51:24 0.7042
00:51:26 0.7062
00:51:28 0.7047
00:51:30 0.7068
00:51:32 0.7047
00:51:34 0.7061
00:51:36 0.7043
00:51:38 0.7061
00:51:40 0.7043
00:51:42 0.7059
00:51:44 0.7043
00:51:46 0.7057
00:51:48 0.7042
00:51:50 0.7058
00:51:52 0.704
00:51:54 0.7057
00:51:56 0.7039
00:51:58 0.7059
00:52:00 0.7043
00:52:02 0.7056
00:52:04 0.7041
00:52:06 0.7056
00:52:08 0.7038
00:52:10 0.7059
00:52:12 0.7039
00:52:14 0.7054
00:52:16 0.704
00:52:18 0.7057
00:52:20 0.7039
00:52:22 0.7058
00:52:24 0.7039
00:52:26 0.7059
00:52:28 0.7039
00:52:30 0.7055
00:52:32 0.7035
00:52:34 0.7042
00:52:36 0.7046
00:52:38 0.704
00:52:40 0.705
00:52:42 0.7041
00:52:44 0.7049
00:52:46 0.7041
00:52:48 0.7045
00:52:50 0.704
00:52:52 0.7047
00:52:54 0.7039
00:52:56 0.7047
00:52:58 0.7041
00:53:00 0.7048
00:53:02 0.7041
00:53:04 0.7043
00:53:06 0.7037
00:53:08 0.7043
00:53:10 0.7038
00:53:12 0.7043
00:53:14 0.7038
00:53:16 0.7041
00:53:18 0.7039
00:53:20 0.7041
00:53:22 0.7038
00:53:24 0.7041
00:53:26 0.7039
00:53:28 0.7042
00:53:30 0.7039
00:53:32 0.7039
00:53:34 0.7036
00:53:36 0.7043
00:53:38 0.7028
00:53:40 0.7043
00:53:42 0.705
00:53:44 0.7031
00:53:46 0.7046
00:53:48 0.7036
00:53:50 0.7042
00:53:52 0.7028
00:53:54 0.7043
00:53:56 0.7031
00:53:58 0.7044
00:54:00 0.7032
00:54:02 0.7041
00:54:04 0.7032
00:54:06 0.704
00:54:08 0.703
00:54:10 0.704
00:54:12 0.7033
00:54:14 0.7036
00:54:16 0.7028
00:54:18 0.7039
00:54:20 0.7032
00:54:22 0.704
00:54:24 0.7029
00:54:26 0.7037
00:54:28 0.7029
00:54:30 0.7037
00:54:32 0.7026
00:54:34 0.704
00:54:36 0.7029
00:54:38 0.7038
00:54:40 0.7026
00:54:42 0.7037
00:54:44 0.703
00:54:46 0.7035
00:54:48 0.7027
00:54:50 0.7021
00:54:52 0.7023
00:54:54 0.7021
00:54:56 0.7025
00:54:58 0.7016
00:55:00 0.7021
00:55:02 0.7018
00:55:04 0.7019
00:55:06 0.7016
00:55:08 0.7023
00:55:10 0.702
00:55:12 0.702
00:55:14 0.7015
00:55:16 0.7023
00:55:18 0.7013
00:55:20 0.7021
00:55:22 0.7017
00:55:24 0.702
00:55:26 0.7018
00:55:28 0.7021
00:55:30 0.7014
00:55:32 0.7021
00:55:34 0.7018
00:55:36 0.7021
00:55:38 0.7013
00:55:40 0.7021
00:55:42 0.7015
00:55:44 0.7022
00:55:46 0.7015
00:55:48 0.7019
00:55:50 0.7016
00:55:52 0.7034
00:55:54 0.7016
00:55:56 0.7038
00:55:58 0.7014
00:56:00 0.7032
00:56:02 0.7014
00:56:04 0.7029
00:56:06 0.7009
00:56:08 0.7035
00:56:10 0.701
00:56:12 0.7029
00:56:14 0.7014
00:56:16 0.7029
00:56:18 0.7015
00:56:20 0.7029
00:56:22 0.7012
00:56:24 0.703
00:56:26 0.7011
00:56:28 0.7026
00:56:30 0.7012
00:56:32 0.7029
00:56:34 0.701
00:56:36 0.7028
00:56:38 0.7011
00:56:40 0.7029
00:56:42 0.7009
00:56:44 0.703
00:56:46 0.7007
00:56:48 0.7026
00:56:50 0.7006
00:56:52 0.7025
00:56:54 0.7007
00:56:56 0.702
00:56:58 0.7012
00:57:00 0.7009
00:57:02 0.702
00:57:04 0.7012
00:57:06 0.7019
00:57:08 0.7008
00:57:10 0.7019
00:57:12 0.7009
00:57:14 0.7017
00:57:16 0.7016
00:57:18 0.7017
00:57:20 0.7012
00:57:22 0.7018
00:57:24 0.7011
00:57:26 0.7015
00:57:28 0.7011
00:57:30 0.701
00:57:32 0.7014
00:57:34 0.7017
00:57:36 0.7009
00:57:38 0.7012
00:57:40 0.7007
00:57:42 0.7011
00:57:44 0.7008
00:57:46 0.7011
00:57:48 0.7006
00:57:50 0.7011
00:57:52 0.7007
00:57:54 0.701
00:57:56 0.7004
00:57:58 0.7008
00:58:00 0.7004
00:58:02 0.7012
00:58:04 0.7009
00:58:06 0.7008
00:58:08 0.701
00:58:10 0.6999
00:58:12 0.7014
00:58:14 0.7003
00:58:16 0.7012
00:58:18 0.7001
00:58:20 0.7012
00:58:22 0.7001
00:58:24 0.7005
00:58:26 0.7004
00:58:28 0.701
00:58:30 0.7
00:58:32 0.7011
00:58:34 0.7
00:58:36 0.7012
00:58:38 0.6996
00:58:40 0.7011
00:58:42 0.6997
00:58:44 0.7006
00:58:46 0.6995
00:58:48 0.7004
00:58:50 0.6995
00:58:52 0.7008
00:58:54 0.6996
00:58:56 0.7006
00:58:58 0.6995
00:59:00 0.7007
00:59:02 0.6996
00:59:04 0.6992
00:59:06 0.6995
00:59:08 0.6995
00:59:10 0.6994
00:59:12 0.6993
00:59:14 0.6997
00:59:16 0.6991
00:59:18 0.6993
00:59:20 0.6988
00:59:22 0.6991
00:59:24 0.6989
00:59:26 0.6998
00:59:28 0.6988
00:59:30 0.6996
00:59:32 0.6994
00:59:34 0.6995
00:59:36 0.6986
00:59:38 0.6993
00:59:40 0.6989
00:59:42 0.6994
00:59:44 0.6986
00:59:46 0.6995
00:59:48 0.6992
00:59:50 0.6987
00:59:52 0.6984
00:59:54 0.6991
00:59:56 0.6988
00:59:58 0.6996
01:00:00 0.6988
01:00:02 0.6993
01:00:04 0.6989
01:00:06 0.6993
01:00:08 0.6989
01:00:10 0.6994
01:00:12 0.6988
01:00:14 0.7003
01:00:16 0.6988
01:00:18 0.7003
01:00:20 0.6991
01:00:22 0.7001
01:00:24 0.6985
01:00:26 0.7005
01:00:28 0.6985
01:00:30 0.7003
01:00:32 0.6989
01:00:34 0.7004
01:00:36 0.6989
01:00:38 0.7004
01:00:40 0.6986
01:00:42 0.7005
01:00:44 0.6985
01:00:46 0.7006
01:00:48 0.6985
01:00:50 0.7004
01:00:52 0.6983
01:00:54 0.7006
01:00:56 0.6985
01:00:58 0.7001
01:01:00 0.6983
01:01:02 0.7007
01:01:04 0.6982
01:01:06 0.7005
01:01:08 0.6986
01:01:10 0.7
01:01:12 0.6999
01:01:14 0.6988
01:01:16 0.6996
01:01:18 0.6988
01:01:20 0.6995
01:01:22 0.699
01:01:24 0.699
01:01:26 0.6988
01:01:28 0.6994
01:01:30 0.6986
01:01:32 0.6994
01:01:34 0.6984
01:01:36 0.6997
01:01:38 0.6985
01:01:40 0.6996
01:01:42 0.6984
01:01:44 0.6989
01:01:46 0.6988
01:01:48 0.6992
01:01:50 0.6984
01:01:52 0.6992
01:01:54 0.6988
01:01:56 0.6993
01:01:58 0.698
01:02:00 0.6989
01:02:02 0.6984
01:02:04 0.6993
01:02:06 0.6981
01:02:08 0.6989
01:02:10 0.6998
01:02:12 0.6988
01:02:14 0.6994
01:02:16 0.6985
01:02:18 0.6994
01:02:20 0.6985
01:02:22 0.6996
01:02:24 0.6982
01:02:26 0.6992
01:02:28 0.6986
01:02:30 0.6992
01:02:32 0.6983
01:02:34 0.6993
01:02:36 0.6982
01:02:38 0.6987
01:02:40 0.6986
01:02:42 0.6999
01:02:44 0.6978
01:02:46 0.6983
01:02:48 0.6981
01:02:50 0.6994
01:02:52 0.6983
01:02:54 0.699
01:02:56 0.698
01:02:58 0.6991
01:03:00 0.698
01:03:02 0.6992
01:03:04 0.6984
01:03:06 0.699
01:03:08 0.6985
01:03:10 0.6992
01:03:12 0.6984
01:03:14 0.6988
01:03:16 0.6982
01:03:18 0.6977
01:03:20 0.698
01:03:22 0.6975
01:03:24 0.6978
01:03:26 0.6975
01:03:28 0.6979
01:03:30 0.697
01:03:32 0.6979
01:03:34 0.6978
01:03:36 0.6981
01:03:38 0.6974
01:03:40 0.698
01:03:42 0.6972
01:03:44 0.6982
01:03:46 0.6976
01:03:48 0.6976
01:03:50 0.6977
01:03:52 0.6973
01:03:54 0.6976
01:03:56 0.698
01:03:58 0.6978
01:04:00 0.6979
01:04:02 0.6973
01:04:04 0.6984
01:04:06 0.6972
01:04:08 0.6981
01:04:10 0.6968
01:04:12 0.6981
01:04:14 0.6971
01:04:16 0.6989
01:04:18 0.6974
01:04:20 0.6992
01:04:22 0.6972
01:04:24 0.6996
01:04:26 0.6968
01:04:28 0.6987
01:04:30 0.6973
01:04:32 0.699
01:04:34 0.6972
01:04:36 0.6989
01:04:38 0.6972
01:04:40 0.6989
01:04:42 0.6967
01:04:44 0.6989
01:04:46 0.6969
01:04:48 0.6986
01:04:50 0.6975
01:04:52 0.6984
01:04:54 0.6973
01:04:56 0.6986
01:04:58 0.6969
01:05:00 0.6986
01:05:02 0.6972
01:05:04 0.6985
01:05:06 0.6965
01:05:08 0.699
01:05:10 0.6972
01:05:12 0.6984
01:05:14 0.6976
01:05:16 0.6971
01:05:18 0.6981
01:05:20 0.6969
01:05:22 0.6975
01:05:24 0.6966
01:05:26 0.6974
01:05:28 0.6972
01:05:30 0.6981
01:05:32 0.6971
01:05:34 0.6978
01:05:36 0.6975
01:05:38 0.6975
01:05:40 0.6974
01:05:42 0.6978
01:05:44 0.6973
01:05:46 0.6979
01:05:48 0.6971
01:05:50 0.6978
01:05:52 0.6972
01:05:54 0.6975
01:05:56 0.6969
01:05:58 0.6977
01:06:00 0.697
01:06:02 0.6977
01:06:04 0.6975
01:06:06 0.6975
01:06:08 0.6971
01:06:10 0.6977
01:06:12 0.6967
01:06:14 0.6978
01:06:16 0.6976
01:06:18 0.6968
01:06:20 0.698
01:06:22 0.6967
01:06:24 0.6976
01:06:26 0.6966
01:06:28 0.6975
01:06:30 0.6975
01:06:32 0.6975
01:06:34 0.6963
01:06:36 0.697
01:06:38 0.6966
01:06:40 0.6981
01:06:42 0.6966
01:06:44 0.6974
01:06:46 0.6964
01:06:48 0.6972
01:06:50 0.6962
01:06:52 0.6976
01:06:54 0.6964
01:06:56 0.6975
01:06:58 0.6966
01:07:00 0.6973
01:07:02 0.6965
01:07:04 0.6976
01:07:06 0.6963
01:07:08 0.6975
01:07:10 0.6964
01:07:12 0.696
01:07:14 0.6965
01:07:16 0.6958
01:07:18 0.696
01:07:20 0.696
01:07:22 0.696
01:07:24 0.6956
01:07:26 0.6961
01:07:28 0.695
01:07:30 0.6958
01:07:32 0.6959
01:07:34 0.696
01:07:36 0.6957
01:07:38 0.6961
01:07:40 0.6954
01:07:42 0.6963
01:07:44 0.6956
01:07:46 0.6962
01:07:48 0.6959
01:07:50 0.6963
01:07:52 0.6954
01:07:54 0.6956
01:07:56 0.6952
01:07:58 0.6964
01:08:00 0.6952
01:08:02 0.6964
01:08:04 0.6955
01:08:06 0.696
01:08:08 0.6953
01:08:10 0.6971
01:08:12 0.6953
01:08:14 0.6972
01:08:16 0.6954
01:08:18 0.6973
01:08:20 0.6954
01:08:22 0.697
01:08:24 0.6955
01:08:26 0.6972
01:08:28 0.6955
01:08:30 0.6968
01:08:32 0.695
01:08:34 0.6968
01:08:36 0.6951
01:08:38 0.6967
01:08:40 0.6952
01:08:42 0.6965
01:08:44 0.6947
01:08:46 0.6969
01:08:48 0.6949
01:08:50 0.6973
01:08:52 0.6948
01:08:54 0.6966
01:08:56 0.6951
01:08:58 0.6963
01:09:00 0.6957
01:09:02 0.6971
01:09:04 0.695
01:09:06 0.6966
01:09:08 0.6954
01:09:10 0.6971
01:09:12 0.695
01:09:14 0.6966
01:09:16 0.6954
01:09:18 0.697
01:09:20 0.6959
01:09:22 0.6953
01:09:24 0.696
01:09:26 0.6952
01:09:28 0.6955
01:09:30 0.6951
01:09:32 0.6955
01:09:34 0.6951
01:09:36 0.6953
01:09:38 0.6957
01:09:40 0.6953
01:09:42 0.6948
01:09:44 0.6953
01:09:46 0.6953
01:09:48 0.696
01:09:50 0.6949
01:09:52 0.6957
01:09:54 0.6949
01:09:56 0.6958
01:09:58 0.696
01:10:00 0.6958
01:10:02 0.6947
01:10:04 0.6959
01:10:06 0.6949
01:10:08 0.6956
01:10:10 0.6945
01:10:12 0.6952
01:10:14 0.6953
01:10:16 0.6949
01:10:18 0.6954
01:10:20 0.6941
01:10:22 0.6958
01:10:24 0.6946
01:10:26 0.6956
01:10:28 0.6945
01:10:30 0.6954
01:10:32 0.6944
01:10:34 0.6954
01:10:36 0.6942
01:10:38 0.6957
01:10:40 0.6947
01:10:42 0.6956
01:10:44 0.6944
01:10:46 0.6956
01:10:48 0.6944
01:10:50 0.6955
01:10:52 0.6947
01:10:54 0.695
01:10:56 0.6942
01:10:58 0.695
01:11:00 0.6942
01:11:02 0.6956
01:11:04 0.6945
01:11:06 0.696
01:11:08 0.6946
01:11:10 0.6953
01:11:12 0.6942
01:11:14 0.695
01:11:16 0.694
01:11:18 0.6935
01:11:20 0.6938
01:11:22 0.6931
01:11:24 0.6938
01:11:26 0.6935
01:11:28 0.6939
01:11:30 0.6938
01:11:32 0.6941
01:11:34 0.6936
01:11:36 0.6937
01:11:38 0.6931
01:11:40 0.6938
01:11:42 0.6932
01:11:44 0.6937
01:11:46 0.6933
01:11:48 0.6938
01:11:50 0.6934
01:11:52 0.6937
01:11:54 0.6934
01:11:56 0.694
01:11:58 0.6929
01:12:00 0.6938
01:12:02 0.6933
01:12:04 0.6939
01:12:06 0.6932
01:12:08 0.6937
01:12:10 0.6931
01:12:12 0.6934
01:12:14 0.6934
01:12:16 0.6951
01:12:18 0.6929
01:12:20 0.6946
01:12:22 0.6931
01:12:24 0.6944
01:12:26 0.6928
01:12:28 0.6943
01:12:30 0.6929
01:12:32 0.6947
01:12:34 0.6931
01:12:36 0.6943
01:12:38 0.693
01:12:40 0.6949
01:12:42 0.6927
01:12:44 0.6946
01:12:46 0.6931
01:12:48 0.6943
01:12:50 0.6928
01:12:52 0.6944
01:12:54 0.6928
01:12:56 0.6942
01:12:58 0.693
01:13:00 0.6946
01:13:02 0.6926
01:13:04 0.6944
01:13:06 0.6925
01:13:08 0.6941
01:13:10 0.6927
01:13:12 0.6941
01:13:14 0.6939
01:13:16 0.6935
01:13:18 0.694
01:13:20 0.6931
01:13:22 0.6935
01:13:24 0.6933
01:13:26 0.6941
01:13:28 0.6932
01:13:30 0.6932
01:13:32 0.6932
01:13:34 0.6933
01:13:36 0.6934
01:13:38 0.6933
01:13:40 0.6927
01:13:42 0.6932
01:13:44 0.6927
01:13:46 0.6931
01:13:48 0.6927
01:13:50 0.6931
01:13:52 0.6929
01:13:54 0.6936
01:13:56 0.6928
01:13:58 0.6935
01:14:00 0.6926
01:14:02 0.6934
01:14:04 0.6925
01:14:06 0.6933
01:14:08 0.6926
01:14:10 0.6936
01:14:12 0.6927
01:14:14 0.6934
01:14:16 0.6929
01:14:18 0.6931
01:14:20 0.6922
01:14:22 0.6931
01:14:24 0.694
01:14:26 0.6927
01:14:28 0.6929
01:14:30 0.6922
01:14:32 0.6938
01:14:34 0.6924
01:14:36 0.6931
01:14:38 0.6924
01:14:40 0.6933
01:14:42 0.692
01:14:44 0.6932
01:14:46 0.6927
01:14:48 0.6931
01:14:50 0.6926
01:14:52 0.6932
01:14:54 0.6921
01:14:56 0.6935
01:14:58 0.6923
01:15:00 0.6929
01:15:02 0.6919
01:15:04 0.6935
01:15:06 0.6929
01:15:08 0.6932
01:15:10 0.6924
01:15:12 0.6934
01:15:14 0.6924
01:15:16 0.6933
01:15:18 0.6922
01:15:20 0.6915
01:15:22 0.6922
01:15:24 0.6915
01:15:26 0.6924
01:15:28 0.6921
01:15:30 0.6926
01:15:32 0.6922
01:15:34 0.6917
01:15:36 0.6919
01:15:38 0.6919
01:15:40 0.6916
01:15:42 0.6921
01:15:44 0.6914
01:15:46 0.6926
01:15:48 0.6918
01:15:50 0.6918
01:15:52 0.6919
01:15:54 0.6915
01:15:56 0.692
01:15:58 0.6918
01:16:00 0.6913
01:16:02 0.6916
01:16:04 0.6915
01:16:06 0.6921
01:16:08 0.6906
01:16:10 0.6921
01:16:12 0.6912
01:16:14 0.6916
01:16:16 0.6915
01:16:18 0.6916
01:16:20 0.6914
01:16:22 0.6931
01:16:24 0.6915
01:16:26 0.6932
01:16:28 0.6913
01:16:30 0.6931
01:16:32 0.6912
01:16:34 0.693
01:16:36 0.6913
01:16:38 0.6928
01:16:40 0.6912
01:16:42 0.6928
01:16:44 0.6913
01:16:46 0.6928
01:16:48 0.6907
01:16:50 0.693
01:16:52 0.6914
01:16:54 0.693
01:16:56 0.691
01:16:58 0.6925
01:17:00 0.6907
01:17:02 0.6933
01:17:04 0.6908
01:17:06 0.6923
01:17:08 0.6914
01:17:10 0.6923
01:17:12 0.6903
01:17:14 0.6923
01:17:16 0.6909
01:17:18 0.6916
01:17:20 0.6917
01:17:22 0.6909
01:17:24 0.6921
01:17:26 0.691
01:17:28 0.692
01:17:30 0.6913
01:17:32 0.6919
01:17:34 0.6913
01:17:36 0.6917
01:17:38 0.6914
01:17:40 0.6917
01:17:42 0.6914
01:17:44 0.6917
01:17:46 0.691
01:17:48 0.6918
01:17:50 0.6912
01:17:52 0.6918
01:17:54 0.6907
01:17:56 0.6917
01:17:58 0.6907
01:18:00 0.6917
01:18:02 0.6914
01:18:04 0.6915
01:18:06 0.6912
01:18:08 0.6917
01:18:10 0.6909
01:18:12 0.6907
01:18:14 0.6905
01:18:16 0.6912
01:18:18 0.6921
01:18:20 0.6914
01:18:22 0.6921
01:18:24 0.691
01:18:26 0.6918
01:18:28 0.6915
01:18:30 0.6915
01:18:32 0.6912
01:18:34 0.6922
01:18:36 0.6907
01:18:38 0.6917
01:18:40 0.6908
01:18:42 0.6916
01:18:44 0.6909
01:18:46 0.6918
01:18:48 0.6908
01:18:50 0.6916
01:18:52 0.6906
01:18:54 0.6916
01:18:56 0.6907
01:18:58 0.6915
01:19:00 0.6908
01:19:02 0.6918
01:19:04 0.6911
01:19:06 0.6916
01:19:08 0.6911
01:19:10 0.6915
01:19:12 0.6902
01:19:14 0.6914
01:19:16 0.6901
01:19:18 0.6913
01:19:20 0.6904
01:19:22 0.6917
01:19:24 0.6905
01:19:26 0.6897
01:19:28 0.6899
01:19:30 0.6903
01:19:32 0.6906
01:19:34 0.6901
01:19:36 0.6905
01:19:38 0.6895
01:19:40 0.6906
01:19:42 0.69
01:19:44 0.6906
01:19:46 0.6896
01:19:48 0.691
01:19:50 0.6896
01:19:52 0.6905
01:19:54 0.6899
01:19:56 0.6903
01:19:58 0.6899
01:20:00 0.6904
01:20:02 0.6898
01:20:04 0.6906
01:20:06 0.69
01:20:08 0.6904
01:20:10 0.6899
01:20:12 0.6902
01:20:14 0.6894
01:20:16 0.6899
01:20:18 0.6904
01:20:20 0.6901
01:20:22 0.6898
01:20:24 0.6916
01:20:26 0.6899
01:20:28 0.6917
01:20:30 0.6899
01:20:32 0.6916
01:20:34 0.6897
01:20:36 0.6915
01:20:38 0.6895
01:20:40 0.6911
01:20:42 0.6897
01:20:44 0.6916
01:20:46 0.6899
01:20:48 0.6911
01:20:50 0.69
01:20:52 0.6911
01:20:54 0.6896
01:20:56 0.6917
01:20:58 0.6897
01:21:00 0.6917
01:21:02 0.6897
01:21:04 0.6917
01:21:06 0.6897
01:21:08 0.6915
01:21:10 0.6899
01:21:12 0.6912
01:21:14 0.6899
01:21:16 0.6912
01:21:18 0.6895
01:21:20 0.692
01:21:22 0.6911
01:21:24 0.6904
01:21:26 0.691
01:21:28 0.6903
01:21:30 0.691
01:21:32 0.6903
01:21:34 0.6909
01:21:36 0.6901
01:21:38 0.6902
01:21:40 0.69
01:21:42 0.691
01:21:44 0.6902
01:21:46 0.6907
01:21:48 0.69
01:21:50 0.6903
01:21:52 0.6903
01:21:54 0.6906
01:21:56 0.6907
01:21:58 0.6904
01:22:00 0.69
01:22:02 0.6901
01:22:04 0.6897
01:22:06 0.6906
01:22:08 0.6903
01:22:10 0.6905
01:22:12 0.6898
01:22:14 0.6906
01:22:16 0.6901
01:22:18 0.6908
01:22:20 0.691
01:22:22 0.6897
01:22:24 0.6907
01:22:26 0.6901
01:22:28 0.6912
01:22:30 0.69
01:22:32 0.6906
01:22:34 0.6901
01:22:36 0.6911
01:22:38 0.6896
01:22:40 0.6907
01:22:42 0.6899
01:22:44 0.6905
01:22:46 0.6897
01:22:48 0.691
01:22:50 0.6899
01:22:52 0.6908
01:22:54 0.6901
01:22:56 0.691
01:22:58 0.69
01:23:00 0.6911
01:23:02 0.69
01:23:04 0.6909
01:23:06 0.6898
01:23:08 0.6912
01:23:10 0.6896
01:23:12 0.6908
01:23:14 0.6903
01:23:16 0.6913
01:23:18 0.69
01:23:20 0.6895
01:23:22 0.6902
01:23:24 0.6894
01:23:26 0.6903
01:23:28 0.6894
01:23:30 0.6898
01:23:32 0.6897
01:23:34 0.6899
01:23:36 0.6894
01:23:38 0.6901
01:23:40 0.689
01:23:42 0.6894
01:23:44 0.6895
01:23:46 0.69
01:23:48 0.6891
01:23:50 0.6895
01:23:52 0.6893
01:23:54 0.69
01:23:56 0.6896
01:23:58 0.6896
01:24:00 0.6892
01:24:02 0.6895
01:24:04 0.6889
01:24:06 0.6897
01:24:08 0.6895
01:24:10 0.6896
01:24:12 0.6891
01:24:14 0.6899
01:24:16 0.6891
01:24:18 0.6911
01:24:20 0.6892
01:24:22 0.6907
01:24:24 0.689
01:24:26 0.6908
01:24:28 0.6895
01:24:30 0.6907
01:24:32 0.6891
01:24:34 0.6909
01:24:36 0.6892
01:24:38 0.6909
01:24:40 0.6891
01:24:42 0.6907
01:24:44 0.6886
01:24:46 0.6902
01:24:48 0.689
01:24:50 0.6905
01:24:52 0.689
01:24:54 0.6905
01:24:56 0.6889
01:24:58 0.6906
01:25:00 0.6892
01:25:02 0.6905
01:25:04 0.6891
01:25:06 0.6907
01:25:08 0.6891
01:25:10 0.6905
01:25:12 0.6889
01:25:14 0.6908
