        2271
  543      1  72      1   8      1  54      1  45    0.5338714148E+03     2050.24016
  544      1  72      1   8      1  45      1  37    0.3678423321E+03     3030.36770
  545      1  72      1   8      1  37      1  29    0.3652635807E+03     3138.25352
  546      1  72      1   8      1  29      1  21    0.3415443198E+03     3004.68453
  547      1  72      1   8      1   1      1   9   -0.5691254589E+02     2600.44933
  548      1  72      1   8      1   9      1  17   -0.9966856875E+02     4124.91344
  549      1  72      1   8      1  17      1  25   -0.1352972599E+03     4804.71875
  550      1  72      1   8      1  25      1  33   -0.1570201969E+03     5175.63415
  551      1  72      1   8      1  33      1  41   -0.1631306911E+03     5356.87576
  552      1  72      1   8      1  41      1  49   -0.1540140412E+03     5434.16360
  553      1  72      1   8      1  49      1  57   -0.1303812974E+03     5447.28694
  554      1  72      1   8      1  57      1  50    0.9461321080E+02    -9138.84145
  555      1  72      1   8      1  50      1  42    0.1757902344E+03     4387.65609
  556      1  72      1   8      1  42      1  34    0.1865527277E+03     4390.88370
  557      1  72      1   8      1   2      1  10    0.3589796831E+03     4648.75692
  558      1  72      1   8      1  10      1  18   -0.1159990928E+03     3586.48135
  559      1  72      1   8      1  18      1  26   -0.1565450800E+03     4070.72741
  560      1  72      1   8      1  26      1  34   -0.1800862102E+03     4300.39695
  561      1  72      1   8      1  34      1  25    0.1475900536E+03     3611.24305
  562      1  72      1   8      1  25      1  18    0.1890412367E+03     4790.29984
  563      1  72      1   8      1  18      1   9    0.4592459198E+02     3571.53857
  564      1  72      1   8      1   9      1   2   -0.2889051823E+03     5003.93147
  565      1  72      1   8      1  50      1  58   -0.1486253953E+03     4334.98491
  566      1  72      1   8      1  58      1  66   -0.1078382725E+03     4290.64594
  567      1  72      1   8      1   3      1  11   -0.8617350384E+02     2402.11720
  568      1  72      1   8      1  11      1  19   -0.1469694947E+03     3293.61740
  569      1  72      1   8      1  19      1  27   -0.1943714509E+03     3623.59454
  570      1  72      1   8      1  27      1  35   -0.2209368152E+03     3772.69453
  571      1  72      1   8      1  35      1  43   -0.2269618465E+03     3782.70911
  572      1  72      1   8      1  43      1  51   -0.2136152720E+03     3704.72537
  573      1  72      1   8      1  51      1  59   -0.1814408977E+03     3602.75533
  574      1  72      1   8      1  59      1  67   -0.1315017892E+03     3519.00822
  575      1  72      1   8      1  67      1  58    0.2270081040E+03     2263.16498
  576      1  72      1   8      1  58      1  49    0.1843934819E+03     2689.00775
  577      1  72      1   8      1   4      1  12   -0.1197476011E+03     2456.00503
  578      1  72      1   8      1  12      1  20   -0.1973497766E+03     3042.92415
  579      1  72      1   8      1  20      1  28   -0.2539618433E+03     3304.46711
  580      1  72      1   8      1  28      1  36   -0.2823797149E+03     3416.50149
  581      1  72      1   8      1  36      1  44   -0.2870311726E+03     3359.61453
  582      1  72      1   8      1  44      1  52   -0.2706732987E+03     3192.03085
  583      1  72      1   8      1  52      1  60   -0.2314068037E+03     3012.54619
  584      1  72      1   8      1  60      1  68   -0.1689804599E+03     2925.34919
  585      1  72      1   8      1  68      1  59    0.3143904537E+03     2102.71623
  586      1  72      1   8      1  59      1  50    0.2441317102E+03     2511.08247
  587      1  72      1   8      1   5      1  13   -0.1818784696E+03     2429.12923
  588      1  72      1   8      1  13      1  21   -0.2822185176E+03     2729.32180
  589      1  72      1   8      1  21      1  12    0.2403757739E+00       32.33438
  590      1  72      1   8      1  12      1   3   -0.1069233351E+03     5646.90830
  591      1  72      1   8      1  45      1  53   -0.3428277287E+03     2739.49248
  592      1  72      1   8      1  53      1  61   -0.3148781170E+03     2458.06152
  593      1  72      1   8      1  61      1  69   -0.2246224940E+03     2358.76249
  594      1  72      1   8      1  69      1  60    0.4344163382E+03     1841.17719
  595      1  72      1   8      1  60      1  51    0.3268508915E+03     2299.92283
  596      1  72      1   8      1  51      1  42    0.2384810469E+03     2743.53533
  597      1  72      1   8      1   6      1  14   -0.3154351087E+03     2035.61292
  598      1  72      1   8      1  14      1  22   -0.4250407843E+03     2221.19386
  599      1  72      1   8      1  22      1  30   -0.4623415076E+03     2687.02672
  600      1  72      1   8      1  30      1  21    0.2093644388E+03     2515.60484
  601      1  72      1   8      1  21      1  14    0.6780178531E+03     2419.80734
  602      1  72      1   8      1  14      1   5   -0.2139208659E+03     2098.93838
  603      1  72      1   8      1  32      1  40   -0.6607687650E+03     3005.97390
  604      1  72      1   8      1  41      1  50   -0.1897821277E+03     3030.22245
  605      1  72      1   8      1  50      1  43    0.1509244595E+03    13974.20200
  606      1  72      1   8      1  43      1  34    0.2114185026E+03     2946.56325
  607      1  72      1   8      1  34      1  27    0.2364801591E+03     5051.80640
  608      1  72      1   8      1  27      1  18    0.1001511311E+03     2987.63023
  609      1  72      1   8      1  18      1  11    0.2411898145E+03     3725.45165
  610      1  72      1   8      1  11      1   2   -0.4841704048E+03     4416.87798
  611      1  72      1   8      1  33      1  42   -0.1771225843E+03     3340.82468
  612      1  72      1   8      1  42      1  35    0.2020960716E+03     6575.37112
  613      1  72      1   8      1  35      1  26    0.1645428662E+03     3068.24326
  614      1  72      1   8      1  26      1  17    0.1028011033E+03     3786.10628
  615      1  72      1   8      1  17      1  10    0.1697430696E+03     3888.95105
  616      1  72      1   8      1  10      1   1   -0.1316195495E+02    -5482.49736
  617      1  72      1   8      1  43      1  52   -0.3090593599E+03     2513.50103
  618      1  72      1   8      1  52      1  61   -0.4412006480E+03     2028.22632
  619      1  72      1   8      1  61      1  70   -0.6051479728E+03     1448.20988
  620      1  72      1   8      1  35      1  44   -0.2653479077E+03     2703.13717
  621      1  72      1   8      1  44      1  53   -0.3969958297E+03     2278.61665
  622      1  72      1   8      1  53      1  62   -0.6062525291E+03     1669.42906
  623      1  72      1   8      1  62      1  71   -0.9032849627E+03      872.98263
  624      1  72      1   8      1  27      1  36   -0.1992535503E+03     2795.00042
  625      1  72      1   8      1  36      1  45   -0.3411992736E+03     2536.42713
  626      1  72      1   8      1  45      1  38    0.3962507591E+03     3634.72671
  627      1  72      1   8      1  38      1  29    0.3368551537E+03     2616.18687
  628      1  72      1   8      1  29      1  20    0.1444349190E+03     2567.76095
  629      1  72      1   8      1  20      1  11    0.4252937665E+01      423.32611
  630      1  72      1   8      1  11      1   4    0.3128444400E+03     3020.72849
  631      1  72      1   8      1  10      1  19   -0.2177877305E+02     1781.51690
  632      1  72      1   8      1  19      1  28   -0.1112452863E+03     2631.27673
  633      1  72      1   8      1  28      1  37   -0.2557366564E+03     2669.87560
  634      1  72      1   8      1  37      1  46   -0.4377032463E+03     2429.11326
  635      1  72      1   8      1  46      1  55   -0.6701815944E+03     1863.87175
  636      1  72      1   8      1  55      1  48    0.5323811446E+03     1912.71835
  637      1  72      1   8      1  48      1  39    0.6305520570E+03     2631.51975
  638      1  72      1   8      1  39      1  30    0.4423951008E+03     2623.35428
  639      1  72      1   8      1  30      1  23    0.7423003834E+03     2628.29750
  640      1  72      1   8      1  23      1  14    0.1450819085E+03     1791.24660
  641      1  72      1   8      1  14      1   7    0.1206947873E+04     1276.77777
  642      1  72      1   8      1  38      1  47   -0.5429501879E+03     2423.91068
  643      1  72      1   8      1  47      1  54   -0.3871719861E+03     2662.53122
  644      1  72      1   8      1  54      1  61   -0.1238344309E+03   -17315.60381
  645      1  72      1   8      1  61      1  68    0.4081338439E+02      492.01370
  646      1  72      1   8      1  55      1  62   -0.2090377493E+03     2989.54117
  647      1  72      1   8      1  62      1  69    0.6675191820E+02      477.41157
  648      1  72      1   8      1   4      1  13    0.1622305407E+03     3436.26456
  649      1  72      1   8      1  13      1  22   -0.2924144876E+02     2007.73919
  650      1  72      1   8      1  22      1  31   -0.3284753097E+03     2352.92331
  651      1  72      1   8      1  31      1  38   -0.6029012326E+03     3145.62077
  652      1  72      1   8      1  45      1  52   -0.2165051977E+03     6062.41781
  653      1  72      1   8      1  52      1  59   -0.8599680984E+02    -5756.99732
  654      1  72      1   8      1  59      1  66   -0.1233195768E+02     -326.21415
  655      1  72      1   8      1  23      1  32   -0.5053984804E+03     2151.65847
  656      1  72      1   8      1  32      1  39   -0.6792970037E+03     3142.33839
  657      1  72      1   8      1  39      1  46   -0.4927516072E+03     3111.03347
  658      1  72      1   8      1  46      1  53   -0.2729668146E+03     4114.81161
  659      1  72      1   8      1  53      1  60   -0.1050842727E+03    -8329.61069
  660      1  72      1   8      1  60      1  67    0.1390820467E+02      255.74471
  661      1  72      1   8      1   6      1  15    0.1970805174E+03     1147.63025
  662      1  72      1   8      1  15      1  24   -0.4325415603E+03     1244.52502
  663      1  72      1   8      1   7      1  16   -0.2335901938E+03      737.67288
  664      1  72      1   8      1  16      1  23   -0.1118439588E+04     1576.05635
  665      1  72      1   8      1  30      1  37   -0.4974434617E+03     3387.77070
  666      1  72      1   8      1  37      1  44   -0.3136742311E+03     4338.42056
  667      1  72      1   8      1  44      1  51   -0.1752292109E+03     8987.45598
  668      1  72      1   8      1  51      1  58   -0.8593458285E+02    -6833.82022
  669      1  72      1   8      1  15      1  22   -0.9375564103E+03     1809.80270
  670      1  72      1   8      1  22      1  29   -0.5945213886E+03     2935.78230
  671      1  72      1   8      1  29      1  36   -0.3919066392E+03     3795.46874
  672      1  72      1   8      1  36      1  43   -0.2486451114E+03     5259.81294
  673      1  72      1   8      1  21      1  28   -0.4510712441E+03     3359.30059
  674      1  72      1   8      1  28      1  35   -0.3040629798E+03     4348.44590
  675      1  72      1   8      1  42      1  49   -0.1400221479E+03    24238.83469
  676      1  72      1   8      1   6      1  13   -0.7112344442E+03     2143.88140
  677      1  72      1   8      1  13      1  20   -0.4793279184E+03     2980.45611
  678      1  72      1   8      1  20      1  27   -0.3370880080E+03     3821.14281
  679      1  72      1   8      1  34      1  41   -0.1725608344E+03     8662.11351
  680      1  72      1   8      1   5      1  12   -0.4638566114E+03     2715.11553
  681      1  72      1   8      1  12      1  19   -0.3400663336E+03     3420.11211
  682      1  72      1   8      1  19      1  26   -0.2507653998E+03     4281.10899
  683      1  72      1   8      1  26      1  33   -0.1895163535E+03     6046.06607
  684      1  72      1   8      1   3      1  10   -0.2113642255E+03     3095.92975
  685      1  72      1  17      1   1      1   2   -0.3086748488E+03    -1376.31348
  686      1  72      1  17      1   2      1   3   -0.3498432421E+03      795.21364
  687      1  72      1  17      1   3      1   4   -0.3641487118E+03     3012.35135
  688      1  72      1  17      1   4      1   5   -0.3135933597E+03     3430.83967
  689      1  72      1  17      1   5      1   6   -0.2494347934E+03     3699.05093
  690      1  72      1  17      1   6      1   7   -0.1803059563E+03     3640.71385
  691      1  72      1  17      1   7      1   8   -0.1092674282E+03     3053.61800
  692      1  72      1  17      1   8      1  16   -0.7885649936E+02     2147.33607
  693      1  72      1  17      1  16      1  24   -0.1473314780E+03     3051.88105
  694      1  72      1  17      1  24      1  32   -0.2230554121E+03     3101.85708
  695      1  72      1  17      1   9      1  10   -0.4390705758E+03      906.61956
  696      1  72      1  17      1  10      1  11   -0.4829050427E+03     1116.61669
  697      1  72      1  17      1  11      1  12   -0.4003368609E+03     1761.90089
  698      1  72      1  17      1  12      1  13   -0.3235008507E+03     2399.94107
  699      1  72      1  17      1  13      1  14   -0.2531483692E+03     2854.18288
  700      1  72      1  17      1  14      1  15   -0.1827562363E+03     2993.61490
  701      1  72      1  17      1  15      1  16   -0.1110078642E+03     2665.15585
  702      1  72      1  17      1  16      1  23   -0.3239352424E+02     9741.06882
  703      1  72      1  17      1  23      1  24   -0.1149379538E+03     2557.00820
  704      1  72      1  17      1  24      1  31   -0.1004050713E+03     4046.52945
  705      1  72      1  17      1  18      1  19   -0.5997178020E+03      731.24926
  706      1  72      1  17      1  19      1  20   -0.4192938567E+03     1444.18987
  707      1  72      1  17      1  20      1  21   -0.3277616445E+03     2089.46491
  708      1  72      1  17      1  21      1  22   -0.2559824186E+03     2542.14684
  709      1  72      1  17      1  22      1  23   -0.1875970575E+03     2745.53111
  710      1  72      1  17      1  23      1  31   -0.2153430250E+03     3086.78836
  711      1  72      1  17      1  31      1  32   -0.1226503408E+03     2604.17158
  712      1  72      1  17      1  32      1  40   -0.3055168033E+03     2819.77380
  713      1  72      1  17      1  40      1  48   -0.3988431132E+03     2300.26998
  714      1  72      1  17      1  48      1  56   -0.5331257852E+03     1592.41907
  715      1  72      1  17      1  25      1  26   -0.4237274927E+03      856.63700
  716      1  72      1  17      1  26      1  27   -0.4547035358E+03     1021.03125
  717      1  72      1  17      1  27      1  28   -0.3804743542E+03     1568.53146
  718      1  72      1  17      1  28      1  29   -0.3171495677E+03     2088.41181
  719      1  72      1  17      1  29      1  30   -0.2589891436E+03     2456.04771
  720      1  72      1  17      1  30      1  31   -0.1953228135E+03     2638.17211
  721      1  72      1  17      1  31      1  39   -0.2879207729E+03     2745.10025
  722      1  72      1  17      1  39      1  40   -0.1402463712E+03     2773.84455
  723      1  72      1  17      1  40      1  47   -0.2220652804E+03     2014.78493
  724      1  72      1  17      1  47      1  48   -0.1767778329E+03     2798.36456
  725      1  72      1  17      1  33      1  34   -0.2389886799E+03     1999.39381
  726      1  72      1  17      1  34      1  35   -0.3158744782E+03     1659.31827
  727      1  72      1  17      1  35      1  36   -0.3236559198E+03     1924.49539
  728      1  72      1  17      1  36      1  37   -0.3024411054E+03     2218.15488
  729      1  72      1  17      1  37      1  38   -0.2669502355E+03     2420.41178
  730      1  72      1  17      1  38      1  39   -0.2139186837E+03     2559.00976
  731      1  72      1  17      1  39      1  47   -0.3623116516E+03     2253.48822
  732      1  72      1  17      1  47      1  55   -0.4456674335E+03     1638.19991
  733      1  72      1  17      1  55      1  56   -0.2642361845E+03     2098.53364
  734      1  72      1  17      1  56      1  64   -0.6971680549E+03      804.10016
  735      1  72      1  17      1  41      1  42   -0.1713106974E+03     2416.43035
  736      1  72      1  17      1  42      1  43   -0.2481473968E+03     2155.41230
  737      1  72      1  17      1  43      1  44   -0.2879010386E+03     2202.21328
  738      1  72      1  17      1  44      1  45   -0.3009110503E+03     2261.87813
  739      1  72      1  17      1  45      1  46   -0.2918261194E+03     2254.63205
  740      1  72      1  17      1  46      1  47   -0.2546159147E+03     2286.15748
  741      1  72      1  17      1  47      1  56   -0.7099036180E+03     1783.84903
  742      1  72      1  17      1  56      1  63   -0.2458077138E+03      675.05503
  743      1  72      1  17      1  63      1  64   -0.4513603411E+03      897.53911
  744      1  72      1  17      1  64      1  55    0.9614042395E+03      968.24868
  745      1  72      1  17      1  49      1  50   -0.1433997340E+03     2231.30474
  746      1  72      1  17      1  50      1  51   -0.2193788753E+03     2260.12161
  747      1  72      1  17      1  51      1  52   -0.2777281876E+03     2236.98474
  748      1  72      1  17      1  52      1  53   -0.3128044513E+03     2117.26489
  749      1  72      1  17      1  53      1  54   -0.3561425732E+03     1905.56731
  750      1  72      1  17      1  54      1  55   -0.3378583511E+03     1689.88513
  751      1  72      1  17      1  55      1  63   -0.5100438983E+03     1040.81125
  752      1  72      1  17      1  63      1  71   -0.4509427844E+03      765.62657
  753      1  72      1  17      1  71      1  70    0.6756090862E+03      766.59840
  754      1  72      1  17      1  70      1  63   -0.2246663017E+03      768.55648
  755      1  72      1  17      1  57      1  58   -0.1319555760E+03     1974.14051
  756      1  72      1  17      1  58      1  59   -0.2117844255E+03     2178.50440
  757      1  72      1  17      1  59      1  60   -0.2829809423E+03     2129.50463
  758      1  72      1  17      1  60      1  61   -0.3517920840E+03     1919.14085
  759      1  72      1  17      1  61      1  62   -0.4216799713E+03     1533.71558
  760      1  72      1  17      1  62      1  63   -0.4983084406E+03     1058.11597
  761      1  72      1  17      1  63      1  54    0.8479022494E+03     1228.88954
  762      1  72      1  17      1  54      1  45    0.6542511164E+03     2090.76572
  763      1  72      1  17      1  45      1  36    0.5991796421E+03     2394.75614
  764      1  72      1  17      1  36      1  27    0.6565466273E+03     1883.55773
  765      1  72      1  17      1  66      1  67   -0.2114483903E+03     2075.49662
  766      1  72      1  17      1  67      1  68   -0.2938890319E+03     2038.14322
  767      1  72      1  17      1  68      1  69   -0.3812882488E+03     1797.14181
  768      1  72      1  17      1  69      1  70   -0.4874506854E+03     1371.22169
  769      1  72      1  17      1  70      1  62    0.2736421388E+03     1532.00579
  770      1  72      1  17      1  62      1  54    0.3495938089E+03     1596.06369
  771      1  72      1  17      1  54      1  46    0.3624249971E+03     1975.17433
  772      1  72      1  17      1  46      1  38    0.3216144206E+03     2418.16086
  773      1  72      1  17      1  38      1  30    0.2693249027E+03     2825.23866
  774      1  72      1  17      1  30      1  22    0.2076172690E+03     3241.29609
  775      1  72      1  17      1   1      1   9    0.2386009601E+03      279.79785
  776      1  72      1  17      1   9      1  18   -0.4347665447E+03    11702.16409
  777      1  72      1  17      1  18      1  26   -0.3990563895E+03      819.65933
  778      1  72      1  17      1  26      1  34   -0.4717197652E+03     1083.50713
  779      1  72      1  17      1  34      1  42   -0.4017505544E+03     1747.88286
  780      1  72      1  17      1  42      1  50   -0.3251565148E+03     2391.44475
  781      1  72      1  17      1  50      1  58   -0.2474104730E+03     2858.90914
  782      1  72      1  17      1  58      1  66   -0.1678032056E+03     3151.68532
  783      1  72      1  17      1  66      1  59   -0.4398121996E+02     1000.18372
  784      1  72      1  17      1  59      1  51    0.2398160232E+03     2766.34386
  785      1  72      1  17      1  25      1  33   -0.6564585779E+03      809.96883
  786      1  72      1  17      1  33      1  41   -0.4694285370E+03     1685.64339
  787      1  72      1  17      1  41      1  49   -0.3530674781E+03     2476.04248
  788      1  72      1  17      1  49      1  57   -0.2588546310E+03     3082.87480
  789      1  72      1  17      1  57      1  50    0.1154548970E+03     5861.21158
  790      1  72      1  17      1  50      1  41    0.4964672122E+03     2400.00767
  791      1  72      1  17      1  41      1  34    0.2304398570E+03     1449.71120
  792      1  72      1  17      1  34      1  25    0.8954472579E+03      962.84191
  793      1  72      1  17      1  25      1  18   -0.2467110325E+02     3169.35534
  794      1  72      1  17      1  18      1  10   -0.4304031129E+01        9.62566
  795      1  72      1  17      1   2      1  10    0.1082052331E+03      750.42876
  796      1  72      1  17      1  10      1   1    0.2004696157E+03     -544.06282
  797      1  72      1  17      1  18      1  27   -0.8537599253E+03      915.86085
  798      1  72      1  17      1  27      1  35   -0.3328907075E+03     1845.39174
  799      1  72      1  17      1  35      1  43   -0.3340234730E+03     2160.37875
  800      1  72      1  17      1  43      1  51   -0.2963879933E+03     2513.80656
  801      1  72      1  17      1  51      1  42    0.5445353901E+03     2336.74449
  802      1  72      1  17      1  42      1  33    0.6407392343E+03     1833.93018
  803      1  72      1  17      1  33      1  26    0.2327310852E+03      736.87970
  804      1  72      1  17      1  59      1  67   -0.1674671704E+03     2892.08638
  805      1  72      1  17      1  67      1  58    0.3792515959E+03     2444.87861
  806      1  72      1  17      1  58      1  49    0.3908102070E+03     2591.45283
  807      1  72      1  17      1   3      1  11   -0.2485656749E+02     -163.90126
  808      1  72      1  17      1  11      1  19   -0.1125087282E+03    -1891.36660
  809      1  72      1  17      1  19      1  27   -0.2540421233E+03     2266.89353
  810      1  72      1  17      1  27      1  20   -0.1652517334E+03      926.99867
  811      1  72      1  17      1  20      1  12    0.1314657240E+03    36242.43431
  812      1  72      1  17      1  12      1   4    0.6104471658E+02    -1346.90440
  813      1  72      1  17      1  36      1  44   -0.2982685918E+03     2545.62845
  814      1  72      1  17      1  44      1  52   -0.2862151422E+03     2571.00121
  815      1  72      1  17      1  52      1  60   -0.2450687780E+03     2568.22267
  816      1  72      1  17      1  60      1  68   -0.1783752600E+03     2577.15574
  817      1  72      1  17      1  20      1  28   -0.2152226208E+03     3347.06450
  818      1  72      1  17      1  28      1  36   -0.2760722732E+03     2604.45410
  819      1  72      1  17      1  36      1  29   -0.4107729455E+02      895.68044
  820      1  72      1  17      1  29      1  21    0.2046105440E+03     3450.45435
  821      1  72      1  17      1  21      1  13    0.1357265178E+03     5282.01344
  822      1  72      1  17      1  13      1   5    0.7095220761E+02   -36740.66335
  823      1  72      1  17      1  45      1  53   -0.2981085432E+03     2365.40878
  824      1  72      1  17      1  53      1  61   -0.2840564107E+03     2168.52371
  825      1  72      1  17      1  61      1  69   -0.2078714248E+03     2119.60939
  826      1  72      1  17      1  69      1  60    0.5596635087E+03     1989.01162
  827      1  72      1  17      1  29      1  37   -0.2613638109E+03     2888.42864
  828      1  72      1  17      1  37      1  45   -0.2967385367E+03     2606.24317
  829      1  72      1  17      1  45      1  38    0.2978830121E+02     8354.44376
  830      1  72      1  17      1  38      1  29    0.5283140463E+03     2631.33759
  831      1  72      1  17      1  29      1  20    0.5323721885E+03     2462.82174
  832      1  72      1  17      1  20      1  11    0.5318025849E+03     2303.71035
  833      1  72      1  17      1  11      1   2    0.3746998095E+03     1299.77544
  834      1  72      1  17      1   6      1  14   -0.7466578345E+02     3862.58004
  835      1  72      1  17      1  14      1  22   -0.1385605672E+03     3675.58676
  836      1  72      1  17      1  22      1  13    0.3917089364E+03     3099.17514
  837      1  72      1  17      1   7      1  15   -0.7711606341E+02     2499.35910
  838      1  72      1  17      1  15      1  23   -0.1434013884E+03     3188.32669
  839      1  72      1  17      1  23      1  32   -0.3379933658E+03     2892.28190
  840      1  72      1  17      1  32      1  39   -0.1652704321E+03     2859.95875
  841      1  72      1  17      1  39      1  48   -0.5390894844E+03     2407.18700
  842      1  72      1  17      1  48      1  55   -0.2688896006E+03     1287.32181
  843      1  72      1  17      1  55      1  46    0.7002833482E+03     1826.41365
  844      1  72      1  17      1  46      1  37    0.5885646560E+03     2419.18127
  845      1  72      1  17      1  37      1  28    0.5785133786E+03     2387.11736
  846      1  72      1  17      1  28      1  19    0.6345164775E+03     1789.21786
  847      1  72      1  17      1  50      1  59   -0.4591948985E+03     2498.94260
  848      1  72      1  17      1  59      1  68   -0.4613562023E+03     2282.81365
  849      1  72      1  17      1  68      1  61   -0.1734168240E+03     1519.95934
  850      1  72      1  17      1  61      1  52    0.5968608620E+03     2141.35421
  851      1  72      1  17      1  52      1  43    0.5741161808E+03     2371.82248
  852      1  72      1  17      1  43      1  34    0.6498979512E+03     1883.88562
  853      1  72      1  17      1  34      1  27    0.1701622933E+02    -1706.10279
  854      1  72      1  17      1  51      1  60   -0.5227969656E+03     2380.93409
  855      1  72      1  17      1  60      1  53   -0.6773567326E+02     1294.73160
  856      1  72      1  17      1  53      1  44    0.5990195935E+03     2312.24323
  857      1  72      1  17      1  44      1  35    0.6219245116E+03     2179.54543
  858      1  72      1  17      1  35      1  26    0.7875942433E+03     1258.68508
  859      1  72      1  17      1  26      1  19   -0.2006614125E+03      602.09622
  860      1  72      1  17      1  19      1  10    0.5954137709E+03     1596.34255
  861      1  72      1  17      1  10      1   3   -0.4580484752E+03      784.15854
  862      1  72      1  17      1  61      1  70   -0.6953221102E+03     1533.04224
  863      1  72      1  17      1  53      1  62   -0.7057363821E+03     1738.56318
  864      1  72      1  17      1  62      1  71   -0.9492512250E+03      895.58370
  865      1  72      1  17      1  55      1  62   -0.1173545778E+02      614.25382
  866      1  72      1  17      1  62      1  69    0.2138085466E+03     1208.84910
  867      1  72      1  17      1  38      1  47   -0.5762303352E+03     2358.00026
  868      1  72      1  17      1  47      1  54   -0.1078090824E+03     1494.91365
  869      1  72      1  17      1  54      1  61    0.7208616247E+02     1289.43717
  870      1  72      1  17      1   3      1  12   -0.4251934284E+03     5627.00780
  871      1  72      1  17      1  12      1  21   -0.4592273684E+03     2861.38460
  872      1  72      1  17      1  21      1  30   -0.4635996877E+03     2813.97314
  873      1  72      1  17      1  30      1  39   -0.4832435864E+03     2700.85396
  874      1  72      1  17      1  39      1  46   -0.1076957369E+03     2179.84284
  875      1  72      1  17      1  46      1  53   -0.6282423880E+01    -1844.68298
  876      1  72      1  17      1  60      1  67    0.1155137719E+03     1540.58431
  877      1  72      1  17      1   4      1  13   -0.3845455673E+03     4297.89045
  878      1  72      1  17      1  13      1   6   -0.1784825858E+03     2573.15708
  879      1  72      1  17      1  22      1  31   -0.4029400825E+03     2917.93243
  880      1  72      1  17      1  31      1  40   -0.4281671441E+03     2754.44963
  881      1  72      1  17      1   5      1  14   -0.3241005768E+03     3735.48489
  882      1  72      1  17      1  14      1  23   -0.3261576247E+03     3076.21331
  883      1  72      1  17      1  23      1  30   -0.2002021149E+02    -4683.78306
  884      1  72      1  17      1  30      1  37   -0.2374667235E+01     -158.70206
  885      1  72      1  17      1  37      1  44    0.4172513588E+01      217.55508
  886      1  72      1  17      1  44      1  51   -0.8486954652E+01     -661.56879
  887      1  72      1  17      1  51      1  58   -0.2803159773E+02    -2663.35773
  888      1  72      1  17      1   6      1  15   -0.2574220197E+03     3202.59391
  889      1  72      1  17      1  15      1  24   -0.2583393422E+03     2872.76164
  890      1  72      1  17      1   7      1  16   -0.1881239276E+03     2594.60228
  891      1  72      1  17      1  31      1  38   -0.7400208919E+02     3475.74204
  892      1  72      1  17      1  45      1  52    0.1469590805E+02      676.87099
  893      1  72      1  17      1  52      1  59    0.3791216432E+02     1012.00806
  894      1  72      1  17      1   8      1  15    0.3215136483E+02     6523.42177
  895      1  72      1  17      1  15      1  22    0.4419566909E+02     1892.65552
  896      1  72      1  17      1  22      1  29    0.5137187461E+02     1240.99314
  897      1  72      1  17      1  36      1  43   -0.1036755319E+02     -764.36335
  898      1  72      1  17      1  43      1  50   -0.7700911802E+02     3695.43570
  899      1  72      1  17      1   7      1  14    0.1056401729E+03     3498.67418
  900      1  72      1  17      1  14      1  21    0.1174218515E+03     1863.90299
  901      1  72      1  17      1  21      1  28    0.1125390237E+03     1215.82303
  902      1  72      1  17      1  28      1  35    0.4758364665E+02      765.29366
  903      1  72      1  17      1  35      1  42   -0.8587607622E+02     2174.85928
  904      1  72      1  17      1  42      1  49   -0.1817567808E+03     2534.98513
  905      1  72      1  17      1  13      1  20    0.1920351267E+03     1464.04020
  906      1  72      1  17      1   5      1  12    0.2525486431E+03     1847.10831
  907      1  72      1  17      1  12      1  19    0.2878281327E+03     1003.92042
  908      1  72      1  17      1   4      1  11    0.3392921443E+03     1244.92170
  909      1  72      1  17      1  11      1  18    0.4872090738E+03      553.89017
  910      1  72      1  17      1   2      1   9    0.5472758089E+03      870.78525
  911      1  72      1  24      1   1      1   2   -0.2755092052E+03     5232.18810
  912      1  72      1  24      1   2      1   3    0.4427715788E+03     4303.89848
  913      1  72      1  24      1   3      1   4    0.1580666180E+03     3456.66292
  914      1  72      1  24      1   4      1   5    0.2166672584E+03     3146.32668
  915      1  72      1  24      1   5      1   6    0.2730870892E+03     2753.41595
  916      1  72      1  24      1   6      1   7    0.2983588459E+03     2533.93120
  917      1  72      1  24      1   7      1   8    0.2374326916E+03     3779.17409
  918      1  72      1  24      1   8      1  16    0.2048493043E+03      248.16373
  919      1  72      1  24      1  16      1  23   -0.4377153105E+03     9838.34510
  920      1  72      1  24      1  23      1  31   -0.4902848709E+03      923.74342
  921      1  72      1  24      1   9      1  10    0.5584840814E+02     2707.12758
  922      1  72      1  24      1  10      1  11    0.9860012995E+02     2898.25283
  923      1  72      1  24      1  11      1  12    0.1495931409E+03     2596.01253
  924      1  72      1  24      1  12      1  13    0.2141026836E+03     2092.75677
  925      1  72      1  24      1  13      1  14    0.2962334304E+03     1510.24618
  926      1  72      1  24      1  14      1  15    0.3989035944E+03      983.86976
  927      1  72      1  24      1  15      1  16    0.3858493700E+03      832.87729
  928      1  72      1  24      1  16      1   7   -0.4422819959E+03      497.90444
  929      1  72      1  24      1  17      1  18    0.4657441428E+02     2620.86166
  930      1  72      1  24      1  18      1  19    0.8292790495E+02     2629.42968
  931      1  72      1  24      1  19      1  20    0.1294698136E+03     2251.79886
  932      1  72      1  24      1  20      1  21    0.1926388107E+03     1728.65451
  933      1  72      1  24      1  21      1  22    0.2926067151E+03     1184.00823
  934      1  72      1  24      1  22      1  23    0.4948864858E+03      631.76626
  935      1  72      1  24      1  23      1  32   -0.1606460238E+03     2230.15995
