644   (removed low and high geometric factor measurements, added 2% noise to R                                                   
  129    1    8    1   10    1   15    1   13          0.65410
  130    1   16    1   18    1   23    1   21          0.59177
  131    3   17    3   19    3   24    3   22          0.61098
  132    1   14    1   16    1   21    1   19          0.61048
  133    3    7    3    9    3   14    3   12          0.65864
  134    2   11    2   13    2   18    2   16          0.57766
  135    3   11    3   13    3   18    3   16          0.60450
  136    3    2    3    4    3    9    3    7          0.58961
  137    1   12    1   14    1   19    1   17          0.60028
  138    2    2    2    4    2    9    2    7          0.58820
  139    1    7    1    9    1   14    1   12          0.65509
  140    1   10    1   12    1   17    1   15          0.60404
  141    2    8    2   10    2   15    2   13          0.79112
  142    3   10    3   12    3   17    3   15          0.59482
  143    2   13    2   15    2   20    2   18          0.60207
  144    3   16    3   18    3   23    3   21          0.60921
  145    2   10    2   12    2   17    2   15          0.60260
  146    1    3    1    5    1   10    1    8          0.61476
  147    1   17    1   19    1   24    1   22          0.60665
  148    1   15    1   17    1   22    1   20          0.59320
  149    1   11    1   13    1   18    1   16          0.61693
  150    2   17    2   19    2   24    2   22          0.59339
  151    3    8    3   10    3   15    3   13          0.65407
  152    2    4    2    6    2   11    2    9          0.77507
  153    1    5    1    7    1   12    1   10          0.65875
  154    2   12    2   14    2   19    2   17          0.59993
  155    1    4    1    6    1   11    1    9          0.62534
  156    2    5    2    7    2   12    2   10          0.78170
  157    1   18    1   20    1   25    1   23          0.59871
  158    1    9    1   11    1   16    1   14          0.61523
  159    2   14    2   16    2   21    2   19          0.59021
  160    3    5    3    7    3   12    3   10          0.64948
  161    2    9    2   11    2   16    2   14          0.71352
  162    2    1    2    3    2    8    2    6          0.58131
  163    3   15    3   17    3   22    3   20          0.62214
  164    3   14    3   16    3   21    3   19          0.61812
  165    2   16    2   18    2   23    2   21          0.60645
  166    3   13    3   15    3   20    3   18          0.60246
  167    2    3    2    5    2   10    2    8          0.65189
  168    1    2    1    4    1    9    1    7          0.60406
  169    2    7    2    9    2   14    2   12          0.72853
  170    2    6    2    8    2   13    2   11          0.65037
  171    1    6    1    8    1   13    1   11          0.65265
  172    3    4    3    6    3   11    3    9          0.64493
  173    3    6    3    8    3   13    3   11          0.67519
  174    3    1    3    3    3    8    3    6          0.58590
  175    1   13    1   15    1   20    1   18          0.59343
  176    3   12    3   14    3   19    3   17          0.61992
  177    3   18    3   20    3   25    3   23          0.60561
  178    3    9    3   11    3   16    3   14          0.62942
  179    1    1    1    3    1    8    1    6          0.59993
  180    2   15    2   17    2   22    2   20          0.59485
  181    2   15    2   17    3   21    3   19          0.32266
  182    2    3    2    5    3    9    3    7          0.33294
  183    1   14    1   16    2   20    2   18          0.33247
  184    1   13    1   15    2   19    2   17          0.31624
  185    1   19    1   21    2   25    2   23          0.33084
  186    2   12    2   14    3   18    3   16          0.32284
  187    1   15    1   17    2   21    2   19          0.34322
  188    1    5    1    7    2   11    2    9          0.42089
  189    1    1    1    3    2    7    2    5          0.30385
  190    2   17    2   19    3   23    3   21          0.33980
  191    2    1    2    3    3    7    3    5          0.33454
  192    1    4    1    6    2   10    2    8          0.36977
  193    1    6    1    8    2   12    2   10          0.42692
  194    2   11    2   13    3   17    3   15          0.31678
  195    1   12    1   14    2   18    2   16          0.32479
  196    2    8    2   10    3   14    3   12          0.45249
  197    2    9    2   11    3   15    3   13          0.39905
  198    1    9    1   11    2   15    2   13          0.38072
  199    2    7    2    9    3   13    3   11          0.40158
  200    2   10    2   12    3   16    3   14          0.32356
  201    1    3    1    5    2    9    2    7          0.32134
  202    1   18    1   20    2   24    2   22          0.33012
  203    1    8    1   10    2   14    2   12          0.38226
  204    2   16    2   18    3   22    3   20          0.34083
  205    2    5    2    7    3   11    3    9          0.39853
  206    1   17    1   19    2   23    2   21          0.34176
  207    2   19    2   21    3   25    3   23          0.34085
  208    2   18    2   20    3   24    3   22          0.32647
  209    1   10    1   12    2   16    2   14          0.35315
  210    2   13    2   15    3   19    3   17          0.33288
  211    2    4    2    6    3   10    3    8          0.35441
  212    2    6    2    8    3   12    3   10          0.39191
  213    2    2    2    4    3    8    3    6          0.32721
  214    1    7    1    9    2   13    2   11          0.39444
  215    2   14    2   16    3   20    3   18          0.33296
  216    1    2    1    4    2    8    2    6          0.30986
  217    1   11    1   13    2   17    2   15          0.33407
  218    1   16    1   18    2   22    2   20          0.33292
  219    3   14    3   16    3   22    3   20          0.33811
  220    1   10    1   12    1   18    1   16          0.33461
  221    3   16    3   18    3   24    3   22          0.33280
  222    3   17    3   19    3   25    3   23          0.32867
  223    3    2    3    4    3   10    3    8          0.33775
  224    1    7    1    9    1   15    1   13          0.36026
  225    1   14    1   16    1   22    1   20          0.33222
  226    1    6    1    8    1   14    1   12          0.36223
  227    1    3    1    5    1   11    1    9          0.34428
  228    2   17    2   19    2   25    2   23          0.32367
  229    2   11    2   13    2   19    2   17          0.31744
  230    1    5    1    7    1   13    1   11          0.35494
  231    2    1    2    3    2    9    2    7          0.31882
  232    2   14    2   16    2   22    2   20          0.32364
  233    1    8    1   10    1   16    1   14          0.35578
  234    2    4    2    6    2   12    2   10          0.40858
  235    1    4    1    6    1   12    1   10          0.35401
  236    3    8    3   10    3   16    3   14          0.35358
  237    1    9    1   11    1   17    1   15          0.33864
  238    3   12    3   14    3   20    3   18          0.33624
  239    3    3    3    5    3   11    3    9          0.34540
  240    2   12    2   14    2   20    2   18          0.32581
  241    2   13    2   15    2   21    2   19          0.32404
  242    2    6    2    8    2   14    2   12          0.31414
  243    2   16    2   18    2   24    2   22          0.32780
  244    1   16    1   18    1   24    1   22          0.32399
  245    3    4    3    6    3   12    3   10          0.35644
  246    1    1    1    3    1    9    1    7          0.33154
  247    3   11    3   13    3   19    3   17          0.33584
  248    3    9    3   11    3   17    3   15          0.33895
  249    1   12    1   14    1   20    1   18          0.32745
  250    1   17    1   19    1   25    1   23          0.33166
  251    3    7    3    9    3   15    3   13          0.36452
  252    3    6    3    8    3   14    3   12          0.36453
  253    3    5    3    7    3   13    3   11          0.35800
  254    2    7    2    9    2   15    2   13          0.37663
  255    3   10    3   12    3   18    3   16          0.32972
  256    3    1    3    3    3    9    3    7          0.32557
  257    1   15    1   17    1   23    1   21          0.32633
  258    3   15    3   17    3   23    3   21          0.32981
  259    2    8    2   10    2   16    2   14          0.42340
  260    2    3    2    5    2   11    2    9          0.42320
  261    1    2    1    4    1   10    1    8          0.33653
  262    3   13    3   15    3   21    3   19          0.33099
  263    2    9    2   11    2   17    2   15          0.39429
  264    2    2    2    4    2   10    2    8          0.35788
  265    2    5    2    7    2   13    2   11          0.32796
  266    1   13    1   15    1   21    1   19          0.33166
  267    2   15    2   17    2   23    2   21          0.33027
  268    2   10    2   12    2   18    2   16          0.33253
  269    1   11    1   13    1   19    1   17          0.32890
  270    1    1    1    3    2    8    2    6          0.24176
  271    1   11    1   13    2   18    2   16          0.25790
  272    2    6    2    8    3   13    3   11          0.27504
  273    2    3    2    5    3   10    3    8          0.27076
  274    1   14    1   16    2   21    2   19          0.25950
  275    1   16    1   18    2   23    2   21          0.26079
  276    2    2    2    4    3    9    3    7          0.26195
  277    2    9    2   11    3   16    3   14          0.31129
  278    2   11    2   13    3   18    3   16          0.24447
  279    2    1    2    3    3    8    3    6          0.26169
  280    1    3    1    5    2   10    2    8          0.28381
  281    2   12    2   14    3   19    3   17          0.25635
  282    1   10    1   12    2   17    2   15          0.26923
  283    2   10    2   12    3   17    3   15          0.26135
  284    1    2    1    4    2    9    2    7          0.24819
  285    1   12    1   14    2   19    2   17          0.25619
  286    1   18    1   20    2   25    2   23          0.25475
  287    2   16    2   18    3   23    3   21          0.26060
  288    2   14    2   16    3   21    3   19          0.25372
  289    2    8    2   10    3   15    3   13          0.33765
  290    1    7    1    9    2   14    2   12          0.28129
  291    1    9    1   11    2   16    2   14          0.28797
  292    2   18    2   20    3   25    3   23          0.25883
  293    2    4    2    6    3   11    3    9          0.29452
  294    1   15    1   17    2   22    2   20          0.25790
  295    2    5    2    7    3   12    3   10          0.29415
  296    1    5    1    7    2   12    2   10          0.32240
  297    2   15    2   17    3   22    3   20          0.26222
  298    1   13    1   15    2   20    2   18          0.25531
  299    1    4    1    6    2   11    2    9          0.33970
  300    1   17    1   19    2   24    2   22          0.26160
  301    2   13    2   15    3   20    3   18          0.25515
  302    2    7    2    9    3   14    3   12          0.30853
  303    1    6    1    8    2   13    2   11          0.27645
  304    1    8    1   10    2   15    2   13          0.29248
  305    2   17    2   19    3   24    3   22          0.26003
  306    2    4    2    6    2   13    2   11          0.19295
  307    1    9    1   11    1   18    1   16          0.20961
  308    3    7    3    9    3   16    3   14          0.21852
  309    3    6    3    8    3   15    3   13          0.22109
  310    3   15    3   17    3   24    3   22          0.20157
  311    3    3    3    5    3   12    3   10          0.21478
  312    1    5    1    7    1   14    1   12          0.21625
  313    2    9    2   11    2   18    2   16          0.24273
  314    3    1    3    3    3   10    3    8          0.20691
  315    1   12    1   14    1   21    1   19          0.20254
  316    2    6    2    8    2   15    2   13          0.18618
  317    3    8    3   10    3   17    3   15          0.21312
  318    1    1    1    3    1   10    1    8          0.20698
  319    2   15    2   17    2   24    2   22          0.19935
  320    2   12    2   14    2   21    2   19          0.19553
  321    3   10    3   12    3   19    3   17          0.20432
  322    2   16    2   18    2   25    2   23          0.19898
  323    1   16    1   18    1   25    1   23          0.19852
  324    3   11    3   13    3   20    3   18          0.20383
  325    1    4    1    6    1   13    1   11          0.21250
  326    3    5    3    7    3   14    3   12          0.21477
  327    2    7    2    9    2   16    2   14          0.22195
  328    2   13    2   15    2   22    2   20          0.19724
  329    1    3    1    5    1   12    1   10          0.21613
  330    1   10    1   12    1   19    1   17          0.20098
  331    2   10    2   12    2   19    2   17          0.20589
  332    3   13    3   15    3   22    3   20          0.20260
  333    1   14    1   16    1   23    1   21          0.20195
  334    2    2    2    4    2   11    2    9          0.25629
  335    3    2    3    4    3   11    3    9          0.21380
  336    2    3    2    5    2   12    2   10          0.24292
  337    1    7    1    9    1   16    1   14          0.21716
  338    3    9    3   11    3   18    3   16          0.20913
  339    1   15    1   17    1   24    1   22          0.19828
  340    2    1    2    3    2   10    2    8          0.21971
  341    1    8    1   10    1   17    1   15          0.21672
  342    2   14    2   16    2   23    2   21          0.19939
  343    2    8    2   10    2   17    2   15          0.25352
  344    1    6    1    8    1   15    1   13          0.21878
  345    3    4    3    6    3   13    3   11          0.21635
  346    1   11    1   13    1   20    1   18          0.20033
  347    2    5    2    7    2   14    2   12          0.18262
  348    2   11    2   13    2   20    2   18          0.19236
  349    1   13    1   15    1   22    1   20          0.20108
  350    3   16    3   18    3   25    3   23          0.20075
  351    1    2    1    4    1   11    1    9          0.21184
  352    3   14    3   16    3   23    3   21          0.20100
  353    3   12    3   14    3   21    3   19          0.20424
  354    1   17    1   19    2   25    2   23          0.18624
  355    1   11    1   13    2   19    2   17          0.18775
  356    1    9    1   11    2   17    2   15          0.20249
  357    2   17    2   19    3   25    3   23          0.18908
  358    2    9    2   11    3   17    3   15          0.22756
  359    2   15    2   17    3   23    3   21          0.18535
  360    2    4    2    6    3   12    3   10          0.20586
  361    2    7    2    9    3   15    3   13          0.21227
  362    2   14    2   16    3   22    3   20          0.18759
  363    1    7    1    9    2   15    2   13          0.20046
  364    1   16    1   18    2   24    2   22          0.18475
  365    1    3    1    5    2   11    2    9          0.23943
  366    1   14    1   16    2   22    2   20          0.18424
  367    1    5    1    7    2   13    2   11          0.18877
  368    1   13    1   15    2   21    2   19          0.18387
  369    1   10    1   12    2   18    2   16          0.19195
  370    2   10    2   12    3   18    3   16          0.18885
  371    2   12    2   14    3   20    3   18          0.18251
  372    2    5    2    7    3   13    3   11          0.19479
  373    1    8    1   10    2   16    2   14          0.20870
  374    2    6    2    8    3   14    3   12          0.18938
  375    1   12    1   14    2   20    2   18          0.18657
  376    1   15    1   17    2   23    2   21          0.18781
  377    2    2    2    4    3   10    3    8          0.19656
  378    1    4    1    6    2   12    2   10          0.23080
  379    2    3    2    5    3   11    3    9          0.20577
  380    1    6    1    8    2   14    2   12          0.18740
  381    1    2    1    4    2   10    2    8          0.20318
  382    2   16    2   18    3   24    3   22          0.18611
  383    2    8    2   10    3   16    3   14          0.23663
  384    1    1    1    3    2    9    2    7          0.17856
  385    2   13    2   15    3   21    3   19          0.18180
  386    2   11    2   13    3   19    3   17          0.17774
  387    2    1    2    3    3    9    3    7          0.19104
  388    1    4    1    6    2   13    2   11          0.13158
  389    2   11    2   13    3   20    3   18          0.12632
  390    2    2    2    4    3   11    3    9          0.14670
  391    1   10    1   12    2   19    2   17          0.13821
  392    1   15    1   17    2   24    2   22          0.13267
  393    1    9    1   11    2   18    2   16          0.14329
  394    2    9    2   11    3   18    3   16          0.16316
  395    2   13    2   15    3   22    3   20          0.13289
  396    1    7    1    9    2   16    2   14          0.14236
  397    2   10    2   12    3   19    3   17          0.13702
  398    1   14    1   16    2   23    2   21          0.13366
  399    1   11    1   13    2   20    2   18          0.13502
  400    1    5    1    7    2   14    2   12          0.12773
  401    1    1    1    3    2   10    2    8          0.14622
  402    2    8    2   10    3   17    3   15          0.16800
  403    1    3    1    5    2   12    2   10          0.15973
  404    2   14    2   16    3   23    3   21          0.13139
  405    2    3    2    5    3   12    3   10          0.14393
  406    2    7    2    9    3   16    3   14          0.14609
  407    2    1    2    3    3   10    3    8          0.14201
  408    1    2    1    4    2   11    2    9          0.16953
  409    2    6    2    8    3   15    3   13          0.12984
  410    2    4    2    6    3   13    3   11          0.13743
  411    2   12    2   14    3   21    3   19          0.12906
  412    2   16    2   18    3   25    3   23          0.13428
  413    1   13    1   15    2   22    2   20          0.13062
  414    2    5    2    7    3   14    3   12          0.13290
  415    2   15    2   17    3   24    3   22          0.13219
  416    1   16    1   18    2   25    2   23          0.13109
  417    1    8    1   10    2   17    2   15          0.14671
  418    1    6    1    8    2   15    2   13          0.13438
  419    1   12    1   14    2   21    2   19          0.13256
  420    1    9    1   11    1   19    1   17          0.13639
  421    3    5    3    7    3   15    3   13          0.13983
  422    2    6    2    8    2   16    2   14          0.12079
  423    2    9    2   11    2   19    2   17          0.16159
  424    2   11    2   13    2   21    2   19          0.12462
  425    2   10    2   12    2   20    2   18          0.13591
  426    2   13    2   15    2   23    2   21          0.13024
  427    3   14    3   16    3   24    3   22          0.13190
  428    1   11    1   13    1   21    1   19          0.13310
  429    3   10    3   12    3   20    3   18          0.13435
  430    2    8    2   10    2   18    2   16          0.16478
  431    2    1    2    3    2   11    2    9          0.16803
  432    2   12    2   14    2   22    2   20          0.12787
  433    1   13    1   15    1   23    1   21          0.13155
  434    2   15    2   17    2   25    2   23          0.13033
  435    3    9    3   11    3   19    3   17          0.13928
  436    2    3    2    5    2   13    2   11          0.12470
  437    2   14    2   16    2   24    2   22          0.12986
  438    2    7    2    9    2   17    2   15          0.14209
  439    1   10    1   12    1   20    1   18          0.13252
  440    1   12    1   14    1   22    1   20          0.13210
  441    3    1    3    3    3   11    3    9          0.14079
  442    2    2    2    4    2   12    2   10          0.15591
  443    1    6    1    8    1   16    1   14          0.14082
  444    3    2    3    4    3   12    3   10          0.14235
  445    3   11    3   13    3   21    3   19          0.13358
  446    1   14    1   16    1   24    1   22          0.13150
  447    3   15    3   17    3   25    3   23          0.13143
  448    1    3    1    5    1   13    1   11          0.13880
  449    3    6    3    8    3   16    3   14          0.14159
  450    3    3    3    5    3   13    3   11          0.13953
  451    1    5    1    7    1   15    1   13          0.13977
  452    2    4    2    6    2   14    2   12          0.11836
  453    3    4    3    6    3   14    3   12          0.13864
  454    1    2    1    4    1   12    1   10          0.14214
  455    3    7    3    9    3   17    3   15          0.14085
  456    1    7    1    9    1   17    1   15          0.14164
  457    3   12    3   14    3   22    3   20          0.13401
  458    1    8    1   10    1   18    1   16          0.14316
  459    1    1    1    3    1   11    1    9          0.14067
  460    3    8    3   10    3   18    3   16          0.14093
  461    2    5    2    7    2   15    2   13          0.11872
  462    3   13    3   15    3   23    3   21          0.13067
  463    1   15    1   17    1   25    1   23          0.13049
  464    1    4    1    6    1   14    1   12          0.13820
  465    2    6    2    8    3   16    3   14          0.09101
  466    1   11    1   13    2   21    2   19          0.09735
  467    1    3    1    5    2   13    2   11          0.09267
  468    1    7    1    9    2   17    2   15          0.10187
  469    1    8    1   10    2   18    2   16          0.10548
  470    1   13    1   15    2   23    2   21          0.09606
  471    2    3    2    5    3   13    3   11          0.09839
  472    1    4    1    6    2   14    2   12          0.09046
  473    1   15    1   17    2   25    2   23          0.09566
  474    2    9    2   11    3   19    3   17          0.11966
  475    2    7    2    9    3   17    3   15          0.10410
  476    1    2    1    4    2   12    2   10          0.11369
  477    2   13    2   15    3   23    3   21          0.09469
  478    1    1    1    3    2   11    2    9          0.12315
  479    2    8    2   10    3   18    3   16          0.12097
  480    1   10    1   12    2   20    2   18          0.10055
  481    2   14    2   16    3   24    3   22          0.09520
  482    2    4    2    6    3   14    3   12          0.09550
  483    2    5    2    7    3   15    3   13          0.09320
  484    1   14    1   16    2   24    2   22          0.09622
  485    1   12    1   14    2   22    2   20          0.09559
  486    2   10    2   12    3   20    3   18          0.09977
  487    2    2    2    4    3   12    3   10          0.10420
  488    2   12    2   14    3   22    3   20          0.09503
  489    2    1    2    3    3   11    3    9          0.10671
  490    1    9    1   11    2   19    2   17          0.10441
  491    1    5    1    7    2   15    2   13          0.09330
  492    1    6    1    8    2   16    2   14          0.09760
  493    2   11    2   13    3   21    3   19          0.09097
  494    2   15    2   17    3   25    3   23          0.09661
  495    2    4    2    6    2   15    2   13          0.08203
  496    3    4    3    6    3   15    3   13          0.09486
  497    3    7    3    9    3   18    3   16          0.09749
  498    2    2    2    4    2   13    2   11          0.08516
  499    1    9    1   11    1   20    1   18          0.09516
  500    3    1    3    3    3   12    3   10          0.09844
  501    3   14    3   16    3   25    3   23          0.09073
  502    3    5    3    7    3   16    3   14          0.09464
  503    2   14    2   16    2   25    2   23          0.08966
  504    2   13    2   15    2   24    2   22          0.08950
  505    1   14    1   16    1   25    1   23          0.09105
  506    1   13    1   15    1   24    1   22          0.09045
  507    2    9    2   11    2   20    2   18          0.11255
  508    1   11    1   13    1   22    1   20          0.09177
  509    3   13    3   15    3   24    3   22          0.09056
  510    1   10    1   12    1   21    1   19          0.09306
  511    2    3    2    5    2   14    2   12          0.08191
  512    2   10    2   12    2   21    2   19          0.09395
  513    2   11    2   13    2   22    2   20          0.08607
  514    1    6    1    8    1   17    1   15          0.09640
  515    3    3    3    5    3   14    3   12          0.09415
  516    1    7    1    9    1   18    1   16          0.09807
  517    2    1    2    3    2   12    2   10          0.10672
  518    3   10    3   12    3   21    3   19          0.09337
  519    3    2    3    4    3   13    3   11          0.09677
  520    2    8    2   10    2   19    2   17          0.11408
  521    1    5    1    7    1   16    1   14          0.09478
  522    1    2    1    4    1   13    1   11          0.09582
  523    3    6    3    8    3   17    3   15          0.09578
  524    2    7    2    9    2   18    2   16          0.09697
  525    1    3    1    5    1   14    1   12          0.09464
  526    1    8    1   10    1   19    1   17          0.09790
  527    1    1    1    3    1   12    1   10          0.09892
  528    3   11    3   13    3   22    3   20          0.09261
  529    2    5    2    7    2   16    2   14          0.08222
  530    3    9    3   11    3   20    3   18          0.09677
  531    1    4    1    6    1   15    1   13          0.09408
  532    2    6    2    8    2   17    2   15          0.08294
  533    3    8    3   10    3   19    3   17          0.09858
  534    3   12    3   14    3   23    3   21          0.09134
  535    1   12    1   14    1   23    1   21          0.09115
  536    2   12    2   14    2   23    2   21          0.08887
  537    1    2    1    4    2   13    2   11          0.06752
  538    1    4    1    6    2   15    2   13          0.06748
  539    1    6    1    8    2   17    2   15          0.07174
  540    1    3    1    5    2   14    2   12          0.06566
  541    1    7    1    9    2   18    2   16          0.07489
  542    1    5    1    7    2   16    2   14          0.06944
  543    2    4    2    6    3   15    3   13          0.06885
  544    1   14    1   16    2   25    2   23          0.07097
  545    2   10    2   12    3   21    3   19          0.07399
  546    1    1    1    3    2   12    2   10          0.08358
  547    2   13    2   15    3   24    3   22          0.07008
  548    1   10    1   12    2   21    2   19          0.07405
  549    2    3    2    5    3   14    3   12          0.07007
  550    1   11    1   13    2   22    2   20          0.07181
  551    2    8    2   10    3   19    3   17          0.08969
  552    1    9    1   11    2   20    2   18          0.07739
  553    2    5    2    7    3   16    3   14          0.06707
  554    2    9    2   11    3   20    3   18          0.08879
  555    1   12    1   14    2   23    2   21          0.07151
  556    2    1    2    3    3   12    3   10          0.07732
  557    2    7    2    9    3   18    3   16          0.07620
  558    2   14    2   16    3   25    3   23          0.07086
  559    2   11    2   13    3   22    3   20          0.06820
  560    1    8    1   10    2   19    2   17          0.07828
  561    1   13    1   15    2   24    2   22          0.07076
  562    2    2    2    4    3   13    3   11          0.07296
  563    2   12    2   14    3   23    3   21          0.06918
  564    2    6    2    8    3   17    3   15          0.06631
  565    1    8    1   10    3   16    3   14          0.05091
  566    1   12    1   14    3   20    3   18          0.04763
  567    1    3    1    5    3   11    3    9          0.05648
  568    1   15    1   17    3   23    3   21          0.04734
  569    1    2    1    4    3   10    3    8          0.05503
  570    1   13    1   15    3   21    3   19          0.04569
  571    1   16    1   18    3   24    3   22          0.04652
  572    1    9    1   11    3   17    3   15          0.05784
  573    1   11    1   13    3   19    3   17          0.05077
  574    1   14    1   16    3   22    3   20          0.04725
  575    1    6    1    8    3   14    3   12          0.03562
  576    1    4    1    6    3   12    3   10          0.04777
  577    1    1    1    3    3    9    3    7          0.05069
