190					
102	9.0	11.0	22.0	24.0	-0.11399755892994005
103	9.0	11.0	24.0	13.0	6.868501616960113
104	9.0	11.0	13.0	15.0	-4.690017326190487
105	9.0	11.0	15.0	17.0	-1.256716572843055
106	9.0	11.0	17.0	19.0	-0.4798561034136926
107	9.0	11.0	19.0	21.0	-0.2531343560073381
108	9.0	11.0	21.0	23.0	-0.1785941628769081
109	10.0	12.0	13.0	15.0	-19.203127606100413
110	10.0	12.0	15.0	17.0	-2.5562372462519893
111	10.0	12.0	17.0	19.0	-0.7933999896240946
112	10.0	12.0	19.0	21.0	-0.3950852779725255
113	10.0	12.0	21.0	23.0	-0.2675965019047468
114	10.0	12.0	23.0	14.0	7.4383275261324036
115	10.0	12.0	14.0	16.0	-4.977246061760352
116	10.0	12.0	16.0	18.0	-1.4468636186128692
117	10.0	12.0	18.0	20.0	-0.5806746102978181
118	10.0	12.0	20.0	22.0	-0.2995103847422128
119	10.0	12.0	22.0	24.0	-0.16607910067054618
120	11.0	13.0	14.0	16.0	-17.333044693430807
121	11.0	13.0	16.0	18.0	-2.7310208321879523
122	11.0	13.0	18.0	20.0	-0.9495160856855154
123	11.0	13.0	20.0	22.0	-0.4529629439846419
124	11.0	13.0	22.0	24.0	-0.2448554380284473
125	11.0	13.0	24.0	15.0	8.22568951930654
126	11.0	13.0	15.0	17.0	-5.8166227067581024
127	11.0	13.0	17.0	19.0	-1.3828072753604672
128	11.0	13.0	19.0	21.0	-0.6100238557943525
129	11.0	13.0	21.0	23.0	-0.394824490538008
130	12.0	14.0	15.0	17.0	-23.4587428478584
131	12.0	14.0	17.0	19.0	-2.536429907944269
132	12.0	14.0	19.0	21.0	-0.9160587152253497
133	12.0	14.0	21.0	23.0	-0.5498990685783769
134	12.0	14.0	23.0	16.0	8.634349955476402
135	12.0	14.0	16.0	18.0	-6.1887432814908765
136	12.0	14.0	18.0	20.0	-1.55717042847715
137	12.0	14.0	20.0	22.0	-0.6564261320117715
138	12.0	14.0	22.0	24.0	-0.3381754485067542
139	13.0	15.0	16.0	18.0	-23.46831963509912
140	13.0	15.0	18.0	20.0	-2.742018936510985
141	13.0	15.0	20.0	22.0	-1.0104959946968433
142	13.0	15.0	22.0	24.0	-0.4829364966194482
143	13.0	15.0	24.0	17.0	7.791679748822606
144	13.0	15.0	17.0	19.0	-5.335519821234106
145	13.0	15.0	19.0	21.0	-1.484333300627943
146	13.0	15.0	21.0	23.0	-0.8150754458022303
147	14.0	16.0	17.0	19.0	-17.64755571543266
148	14.0	16.0	19.0	21.0	-2.624791933490619
149	14.0	16.0	21.0	23.0	-1.2309732740795607
150	14.0	16.0	23.0	18.0	7.994285714285714
