      0.52418250E+02      0.21882500E+02     -0.15428750E+02         0.10081E+03    0.20035E+01
      0.70510000E+01      0.56892500E+01     -0.84125000E+00         0.96455E+02    0.19843E+01
     -0.19287250E+02      0.12445000E+01     -0.10968000E+02         0.99507E+02    0.19979E+01
      0.50924250E+02      0.11302750E+02     -0.61087500E+01         0.10151E+03    0.20065E+01
      0.37222000E+02      0.46727500E+01     -0.47025000E+01         0.10214E+03    0.20092E+01
      0.66847500E+01     -0.40870000E+01     -0.20050000E+00         0.10023E+03    0.20010E+01
      0.17951500E+02     -0.36250000E+01     -0.45030000E+01         0.13109E+03    0.21176E+01
      0.50297750E+02      0.21878500E+02     -0.15686000E+02         0.10079E+03    0.20034E+01
      0.57449750E+02     -0.93170000E+01     -0.14456750E+02         0.10040E+03    0.20017E+01
      0.23275000E+01     -0.15550750E+02     -0.88600000E+01         0.10053E+03    0.20023E+01
      0.18568750E+02      0.38930000E+01     -0.19025000E+00         0.10714E+03    0.20300E+01
      0.14958000E+02      0.19600000E+00     -0.17155000E+01         0.14423E+03    0.21591E+01
      0.14837500E+02      0.17979250E+02     -0.13048750E+02         0.10135E+03    0.20058E+01
      0.33357250E+02     -0.12875750E+02     -0.57725000E+00         0.98638E+02    0.19940E+01
      0.29550750E+02     -0.61137500E+01     -0.26400000E+00         0.10006E+03    0.20003E+01
      0.45283500E+02     -0.11594500E+02     -0.17957500E+01         0.99403E+02    0.19974E+01
     -0.22390250E+02      0.10514500E+02     -0.18675500E+02         0.99993E+02    0.20000E+01
      0.12317750E+02     -0.31902500E+01     -0.12895000E+01         0.10361E+03    0.20154E+01
      0.55237250E+02      0.17980250E+02     -0.75350000E+00         0.10122E+03    0.20053E+01
      0.36146250E+02      0.62042500E+01     -0.27177500E+01         0.10550E+03    0.20233E+01
      0.13839500E+02      0.85355000E+01     -0.23682500E+01         0.98332E+02    0.19927E+01
      0.83137500E+01     -0.12016250E+02     -0.11102500E+01         0.10013E+03    0.20006E+01
      0.21312500E+02     -0.34555000E+01     -0.45450000E+00         0.10780E+03    0.20326E+01
      0.54343250E+02     -0.73542500E+01     -0.21092500E+01         0.10096E+03    0.20042E+01
      0.49517750E+02      0.11245000E+01     -0.52975000E+00         0.10094E+03    0.20041E+01
      0.42288750E+02     -0.60135000E+01     -0.21750000E+00         0.98239E+02    0.19923E+01
      0.46941250E+02      0.25252500E+01     -0.73075000E+00         0.10121E+03    0.20052E+01
      0.37400250E+02      0.19465750E+02     -0.17372500E+02         0.10054E+03    0.20023E+01
     -0.62115000E+01     -0.21390750E+02     -0.51287500E+01         0.99713E+02    0.19988E+01
      0.39487000E+02      0.23979000E+02     -0.11204750E+02         0.10056E+03    0.20024E+01
      0.43388500E+02     -0.10378000E+02     -0.19027000E+02         0.99831E+02    0.19993E+01
      0.11464250E+02      0.15060000E+01     -0.10890000E+01         0.98447E+02    0.19932E+01
      0.34013250E+02      0.17400000E+00     -0.38230000E+01         0.10338E+03    0.20144E+01
      0.32521500E+02     -0.23820000E+01     -0.17748500E+02         0.99901E+02    0.19996E+01
      0.28689000E+02     -0.52445000E+01     -0.76352500E+01         0.98902E+02    0.19952E+01
      0.47264750E+02      0.36480000E+01     -0.15325000E+01         0.10105E+03    0.20045E+01
      0.87225000E+01     -0.45397500E+01     -0.49375000E+00         0.98296E+02    0.19925E+01
      0.22254250E+02      0.62325000E+01     -0.14267500E+01         0.10157E+03    0.20068E+01
      0.25165500E+02      0.34962500E+01     -0.11605000E+01         0.10417E+03    0.20178E+01
      0.49690000E+02      0.67567500E+01     -0.70275000E+00         0.10303E+03    0.20130E+01
      0.18149250E+02      0.14076000E+02     -0.35517500E+01         0.98971E+02    0.19955E+01
      0.49912000E+02     -0.65712500E+01     -0.86625000E+00         0.10162E+03    0.20070E+01
      0.17000000E+02      0.38402500E+01     -0.17792500E+01         0.11737E+03    0.20696E+01
      0.26289250E+02      0.45272500E+01     -0.24075000E+00         0.10641E+03    0.20270E+01
      0.73924000E+02      0.17475250E+02     -0.91840000E+01         0.10083E+03    0.20036E+01
      0.94622500E+01     -0.44170000E+01     -0.47775000E+00         0.98901E+02    0.19952E+01
      0.44128500E+02      0.38340000E+01     -0.41392500E+01         0.98945E+02    0.19954E+01
      0.42981500E+02     -0.10344500E+02     -0.89825000E+01         0.98948E+02    0.19954E+01
      0.19771250E+02      0.26950000E+01     -0.25030000E+01         0.12776E+03    0.21064E+01
      0.83252500E+01     -0.85735000E+01     -0.32885000E+01         0.99844E+02    0.19993E+01
      0.21369500E+02      0.17455250E+02     -0.13805000E+01         0.99583E+02    0.19982E+01
      0.19992250E+02     -0.53742500E+01     -0.17937000E+02         0.10352E+03    0.20150E+01
      0.43422000E+02     -0.11469000E+02     -0.46052500E+01         0.98951E+02    0.19954E+01
      0.34482250E+02      0.13250250E+02     -0.68550000E+00         0.10055E+03    0.20024E+01
      0.19546250E+02     -0.15895000E+01     -0.10473500E+02         0.11489E+03    0.20603E+01
      0.63620750E+02      0.71347500E+01     -0.17357500E+02         0.10081E+03    0.20035E+01
     -0.16530000E+01     -0.11305000E+01     -0.91352500E+01         0.98914E+02    0.19953E+01
      0.44658750E+02     -0.22549750E+02     -0.14007000E+02         0.99905E+02    0.19996E+01
      0.48239250E+02      0.62495000E+01     -0.59650000E+00         0.10348E+03    0.20149E+01
      0.55445000E+01      0.26712500E+01     -0.24650000E+00         0.99080E+02    0.19960E+01
     -0.12965500E+02     -0.15280250E+02     -0.99100000E+00         0.99011E+02    0.19957E+01
      0.25870250E+02      0.12639750E+02     -0.14850750E+02         0.10093E+03    0.20040E+01
      0.14019000E+02     -0.10031250E+02     -0.26887500E+01         0.94433E+02    0.19751E+01
      0.26356000E+02      0.37080000E+01     -0.13850000E+01         0.98612E+02    0.19939E+01
      0.42058750E+02     -0.19539750E+02     -0.16907000E+02         0.99902E+02    0.19996E+01
      0.11449000E+02      0.18512500E+01     -0.58125000E+00         0.99662E+02    0.19985E+01
      0.12666000E+02      0.22067500E+01     -0.20250000E+00         0.10021E+03    0.20009E+01
      0.18182750E+02      0.14121250E+02     -0.56817500E+01         0.99904E+02    0.19996E+01
      0.20556000E+02      0.30845000E+01     -0.20810000E+01         0.11243E+03    0.20509E+01
      0.51125500E+02      0.24307750E+02     -0.18119000E+02         0.10077E+03    0.20033E+01
      0.23372500E+01     -0.42462500E+01     -0.16922500E+02         0.10136E+03    0.20059E+01
     -0.51575000E+00     -0.25287500E+01     -0.58470000E+01         0.97449E+02    0.19888E+01
      0.12583500E+02      0.23199750E+02     -0.13430000E+02         0.10087E+03    0.20038E+01
      0.13135000E+02      0.49112500E+01     -0.74325000E+00         0.10742E+03    0.20311E+01
      0.33829750E+02      0.60502500E+01     -0.11024750E+02         0.99622E+02    0.19984E+01
      0.47390250E+02      0.14595000E+01     -0.28327500E+01         0.10083E+03    0.20036E+01
      0.49720000E+01      0.12264750E+02     -0.28165000E+01         0.98716E+02    0.19944E+01
      0.46314000E+02      0.10010000E+01     -0.18875000E+00         0.10139E+03    0.20060E+01
      0.79395000E+01     -0.53312500E+01     -0.87250000E+00         0.97323E+02    0.19882E+01
      0.23230000E+02     -0.56265000E+01     -0.16658750E+02         0.10240E+03    0.20103E+01
      0.37990500E+02      0.56822500E+01     -0.23575000E+00         0.98560E+02    0.19937E+01
      0.73637500E+01     -0.10598500E+02     -0.93775000E+00         0.99653E+02    0.19985E+01
      0.92030000E+01     -0.22072500E+01     -0.39375000E+00         0.99721E+02    0.19988E+01
      0.13918750E+02      0.17465000E+01     -0.18675000E+00         0.10673E+03    0.20283E+01
      0.40916000E+02      0.52580000E+01     -0.24025000E+00         0.10166E+03    0.20072E+01
      0.20360000E+02     -0.40205000E+01     -0.39452500E+01         0.10807E+03    0.20337E+01
      0.39320750E+02      0.11747750E+02     -0.38697500E+01         0.10110E+03    0.20047E+01
      0.13894500E+02     -0.25015000E+01     -0.59205000E+01         0.12132E+03    0.20839E+01
      0.12863750E+02      0.98475000E+00     -0.61505000E+01         0.11398E+03    0.20568E+01
      0.49527750E+02      0.23407000E+02     -0.17222500E+02         0.10076E+03    0.20033E+01
      0.16595000E+02     -0.13724250E+02     -0.46075000E+00         0.97123E+02    0.19873E+01
      0.41183250E+02      0.56945000E+01     -0.10710500E+02         0.99802E+02    0.19991E+01
      0.26693000E+02     -0.26140000E+01     -0.21950000E+00         0.10156E+03    0.20067E+01
      0.47907750E+02      0.40660000E+01     -0.60372500E+01         0.10074E+03    0.20032E+01
      0.20099500E+02      0.82070000E+01     -0.34925000E+00         0.93700E+02    0.19717E+01
      0.17365250E+02      0.13620000E+01     -0.23075000E+00         0.15867E+03    0.22005E+01
      0.18496250E+02      0.11411000E+02     -0.14552500E+01         0.95116E+02    0.19783E+01
      0.42700250E+02      0.99300000E+00     -0.13625000E+01         0.10050E+03    0.20022E+01
      0.65447500E+02     -0.18225000E+00     -0.80350000E+00         0.10099E+03    0.20043E+01
      0.39574750E+02     -0.16235000E+01     -0.42650000E+00         0.10056E+03    0.20024E+01
      0.11865000E+02     -0.46085000E+01     -0.14491000E+02         0.10545E+03    0.20230E+01
      0.36222250E+02      0.15045500E+02     -0.10171750E+02         0.10028E+03    0.20012E+01
      0.30656000E+02      0.42422500E+01     -0.34905000E+01         0.10047E+03    0.20020E+01
      0.23995000E+01      0.39972500E+01     -0.13720000E+01         0.95294E+02    0.19791E+01
      0.42000000E-01     -0.98255000E+01     -0.89347500E+01         0.99932E+02    0.19997E+01
      0.40284750E+02     -0.43737500E+01     -0.21600000E+01         0.10172E+03    0.20074E+01
      0.52964000E+02      0.23411000E+02     -0.16965250E+02         0.10079E+03    0.20034E+01
      0.37650000E+00     -0.20216750E+02     -0.16312500E+01         0.10006E+03    0.20003E+01
      0.42439000E+02     -0.29375000E+00     -0.40310000E+01         0.97854E+02    0.19906E+01
      0.10954000E+02     -0.62302500E+01     -0.15352500E+01         0.10252E+03    0.20108E+01
      0.23491000E+02     -0.54280000E+01     -0.17872500E+01         0.10067E+03    0.20029E+01
     -0.13983250E+02      0.14334750E+02     -0.66840000E+01         0.99968E+02    0.19999E+01
      0.82575000E+00     -0.21835250E+02     -0.75000000E+00         0.10012E+03    0.20005E+01
     -0.11987250E+02      0.10172000E+02     -0.85725000E+00         0.99593E+02    0.19982E+01
      0.17179750E+02      0.77750000E+00     -0.27777500E+01         0.21407E+03    0.23306E+01
      0.57990750E+02     -0.10230750E+02     -0.58140000E+01         0.10057E+03    0.20025E+01
      0.32590000E+02      0.12600000E+00     -0.43375000E+00         0.99338E+02    0.19971E+01
      0.27679250E+02     -0.22073750E+02     -0.12843500E+02         0.10005E+03    0.20002E+01
      0.27897250E+02      0.40135000E+01     -0.46875000E+00         0.98019E+02    0.19913E+01
      0.29432250E+02      0.60850000E+01     -0.53175000E+00         0.10118E+03    0.20051E+01
      0.19269500E+02     -0.26755000E+01     -0.14767500E+01         0.12652E+03    0.21022E+01
      0.40035000E+01      0.59432500E+01     -0.10735500E+02         0.10110E+03    0.20047E+01
      0.19404250E+02     -0.58425000E+01     -0.44637500E+01         0.10221E+03    0.20095E+01
      0.28047250E+02      0.18742500E+01     -0.50125000E+01         0.98096E+02    0.19917E+01
      0.12166250E+02     -0.29025000E+01     -0.65350000E+00         0.10518E+03    0.20219E+01
      0.71745000E+02      0.88557500E+01     -0.71037500E+01         0.10086E+03    0.20037E+01
     -0.91635000E+01     -0.35532500E+01     -0.40197500E+01         0.97749E+02    0.19901E+01
     -0.10890000E+02      0.89550000E+00     -0.46547500E+01         0.98475E+02    0.19933E+01
      0.20377500E+02      0.21000000E+01     -0.12560000E+01         0.11483E+03    0.20601E+01
     -0.23812750E+02      0.26157500E+01     -0.83467500E+01         0.99594E+02    0.19982E+01
      0.33838750E+02     -0.20308500E+02     -0.49190000E+01         0.99294E+02    0.19969E+01
     -0.13782500E+01      0.73670000E+01     -0.36275000E+00         0.99004E+02    0.19957E+01
      0.25924500E+02     -0.65157500E+01     -0.24900000E+00         0.10278E+03    0.20119E+01
      0.13615750E+02      0.18895000E+01     -0.69375000E+00         0.10461E+03    0.20196E+01
      0.23955000E+02     -0.26055000E+01     -0.57775000E+00         0.10016E+03    0.20007E+01
      0.19278500E+02     -0.10416000E+02     -0.78550000E+00         0.93185E+02    0.19693E+01
      0.27834000E+02      0.19042500E+01     -0.36550000E+00         0.10305E+03    0.20130E+01
      0.15705500E+02      0.39775000E+01     -0.22525000E+00         0.99852E+02    0.19994E+01
      0.31007750E+02      0.63825000E+00     -0.13495000E+01         0.10047E+03    0.20020E+01
      0.20987500E+02      0.89772500E+01     -0.19152500E+01         0.95540E+02    0.19802E+01
      0.96960000E+01      0.32752500E+01     -0.12367500E+01         0.10099E+03    0.20043E+01
      0.18770000E+02      0.13923250E+02     -0.18468000E+02         0.10185E+03    0.20080E+01
     -0.19767500E+01      0.11725750E+02     -0.74775000E+00         0.99650E+02    0.19985E+01
     -0.17232500E+01      0.32020000E+01     -0.49202500E+01         0.97872E+02    0.19907E+01
      0.23959000E+02     -0.90625000E+00     -0.40832500E+01         0.95040E+02    0.19779E+01
     -0.21575000E+01     -0.94365000E+01     -0.42902500E+01         0.97662E+02    0.19897E+01
     -0.18375000E+01      0.65210000E+01     -0.12875000E+01         0.98921E+02    0.19953E+01
      0.24294750E+02      0.34565000E+01     -0.17230000E+01         0.10249E+03    0.20107E+01
      0.33840000E+01      0.24750000E+00     -0.13957500E+01         0.97350E+02    0.19883E+01
      0.32085500E+02     -0.92000000E+00     -0.11855000E+01         0.10079E+03    0.20034E+01
      0.36297000E+02     -0.84950000E+00     -0.39927500E+01         0.10086E+03    0.20037E+01
      0.15066500E+02     -0.29822500E+01     -0.40070000E+01         0.12719E+03    0.21044E+01
      0.82842500E+01     -0.17447500E+01     -0.19625000E+00         0.10172E+03    0.20074E+01
      0.46796000E+02     -0.22498000E+02     -0.80165000E+01         0.99810E+02    0.19992E+01
      0.51082500E+01      0.11790750E+02     -0.17966750E+02         0.10153E+03    0.20066E+01
      0.34680000E+01      0.11996000E+02     -0.15600000E+01         0.98639E+02    0.19941E+01
      0.45030000E+01     -0.57660000E+01     -0.20942500E+01         0.95562E+02    0.19803E+01
      0.26544750E+02      0.49715000E+01     -0.14800000E+01         0.10120E+03    0.20052E+01
      0.21279250E+02     -0.10132500E+02     -0.15455000E+01         0.96561E+02    0.19848E+01
      0.23900000E+01     -0.21925500E+02     -0.17955000E+01         0.10025E+03    0.20011E+01
     -0.14349750E+02      0.11684250E+02     -0.17348750E+02         0.10012E+03    0.20005E+01
     -0.37230000E+01     -0.11344500E+02     -0.39872500E+01         0.98108E+02    0.19917E+01
     -0.24185000E+01     -0.19025000E+01     -0.19837500E+01         0.95675E+02    0.19808E+01
      0.17922500E+01     -0.21902500E+01     -0.33557500E+01         0.96643E+02    0.19852E+01
     -0.24096000E+02     -0.18184250E+02     -0.32262500E+01         0.99530E+02    0.19980E+01
      0.32508000E+02      0.55375000E+00     -0.11125000E+01         0.10058E+03    0.20025E+01
      0.12940000E+01     -0.20507250E+02     -0.46750000E+01         0.10021E+03    0.20009E+01
      0.15743750E+02      0.14404250E+02     -0.69802500E+01         0.10084E+03    0.20036E+01
      0.34103250E+02     -0.67500000E+00     -0.15682500E+01         0.10227E+03    0.20098E+01
      0.91127500E+01     -0.16302500E+01     -0.79150000E+00         0.10102E+03    0.20044E+01
      0.37755750E+02      0.19582000E+02     -0.86250000E+01         0.10044E+03    0.20019E+01
      0.51482250E+02      0.98310000E+01     -0.63150000E+00         0.10223E+03    0.20096E+01
      0.62353250E+02      0.18620250E+02     -0.92757500E+01         0.10098E+03    0.20042E+01
      0.37273500E+02      0.10002500E+01     -0.26175000E+00         0.96174E+02    0.19831E+01
      0.16888250E+02      0.42550000E+01     -0.13582500E+01         0.10610E+03    0.20257E+01
     -0.38050000E+01     -0.24040000E+01     -0.32525000E+00         0.95837E+02    0.19815E+01
      0.47380750E+02      0.33695000E+01     -0.32005000E+01         0.10090E+03    0.20039E+01
     -0.49002500E+01     -0.89435000E+01     -0.77095000E+01         0.98449E+02    0.19932E+01
      0.40893250E+02     -0.22385000E+01     -0.19575000E+00         0.10109E+03    0.20047E+01
      0.20714500E+02      0.82547500E+01     -0.68900000E+00         0.95011E+02    0.19778E+01
     -0.74697500E+01     -0.89022500E+01     -0.36360000E+01         0.97777E+02    0.19902E+01
      0.34570000E+01     -0.13489750E+02     -0.32552500E+01         0.10018E+03    0.20008E+01
     -0.76825000E+00      0.24432500E+02     -0.16205000E+01         0.10032E+03    0.20014E+01
      0.29689250E+02     -0.22322500E+01     -0.84025000E+00         0.10037E+03    0.20016E+01
     -0.13957750E+02      0.52487500E+01     -0.11361500E+02         0.99645E+02    0.19985E+01
     -0.10225000E+01     -0.94925000E+00     -0.49760000E+01         0.96864E+02    0.19862E+01
      0.32254750E+02     -0.35100000E+01     -0.10650000E+01         0.91508E+02    0.19615E+01
      0.28429750E+02     -0.33072500E+01     -0.30347500E+01         0.10017E+03    0.20007E+01
      0.70747000E+02     -0.13535000E+02     -0.33440000E+01         0.10060E+03    0.20026E+01
      0.39579500E+02      0.17250000E+01     -0.63897500E+01         0.98309E+02    0.19926E+01
     -0.22120000E+01      0.19249500E+02     -0.83725000E+00         0.10017E+03    0.20007E+01
      0.12347750E+02     -0.62095000E+01     -0.26345000E+01         0.99915E+02    0.19996E+01
      0.22952250E+02      0.64317500E+01     -0.26750000E+00         0.10382E+03    0.20163E+01
      0.33381000E+02      0.86600000E+00     -0.10375000E+01         0.10080E+03    0.20035E+01
      0.34633250E+02      0.22525000E+00     -0.34480000E+01         0.10237E+03    0.20102E+01
      0.90795000E+01      0.19915750E+02     -0.54110000E+01         0.10054E+03    0.20023E+01
      0.10320000E+02      0.18557500E+01     -0.38540000E+01         0.96625E+02    0.19851E+01
      0.11895500E+02      0.15518500E+02     -0.13874000E+02         0.10166E+03    0.20072E+01
      0.16521750E+02     -0.27402500E+01     -0.23442500E+01         0.14208E+03    0.21525E+01
      0.32492500E+01     -0.20887500E+01     -0.16820000E+01         0.97995E+02    0.19912E+01
      0.72207500E+02     -0.13904000E+02     -0.19297500E+01         0.10059E+03    0.20026E+01
     -0.16207500E+01     -0.28905000E+01     -0.14865000E+01         0.96068E+02    0.19826E+01
      0.23265250E+02     -0.54977500E+01     -0.73750000E+00         0.10092E+03    0.20040E+01
      0.43917500E+02      0.42997500E+01     -0.10285000E+01         0.98341E+02    0.19927E+01
      0.28296250E+02     -0.69227500E+01     -0.44140000E+01         0.10100E+03    0.20043E+01
      0.68846250E+02      0.13576250E+02     -0.16597250E+02         0.10079E+03    0.20034E+01
     -0.77730000E+01      0.13130000E+01     -0.30647500E+01         0.97913E+02    0.19908E+01
      0.41734750E+02      0.64340000E+01     -0.56150000E+00         0.10195E+03    0.20084E+01
      0.19184750E+02     -0.18839250E+02     -0.10034250E+02         0.10075E+03    0.20032E+01
      0.50542750E+02     -0.54535000E+01     -0.15116750E+02         0.10017E+03    0.20007E+01
      0.41627000E+02      0.80625000E+00     -0.18084750E+02         0.99939E+02    0.19997E+01
      0.13166000E+02     -0.30322500E+01     -0.23050000E+00         0.10725E+03    0.20304E+01
      0.41535500E+02      0.14665500E+02     -0.55267500E+01         0.10070E+03    0.20030E+01
      0.58016250E+02      0.72000000E+00     -0.51775000E+00         0.10140E+03    0.20060E+01
      0.48498500E+02     -0.45887500E+01     -0.19675000E+00         0.10097E+03    0.20042E+01
     -0.17248500E+02      0.27825000E+00     -0.55085000E+01         0.99182E+02    0.19964E+01
     -0.18529500E+02     -0.32720000E+01     -0.26230000E+01         0.99007E+02    0.19957E+01
      0.55376000E+02     -0.41000000E-01     -0.90075000E+01         0.10094E+03    0.20041E+01
      0.42640750E+02      0.50615000E+01     -0.24050000E+00         0.10788E+03    0.20329E+01
      0.23855500E+02      0.31275000E+00     -0.13692500E+01         0.10428E+03    0.20182E+01
      0.45535000E+01     -0.55517500E+01     -0.61185000E+01         0.99385E+02    0.19973E+01
      0.19497000E+02     -0.72560000E+01     -0.54535000E+01         0.10167E+03    0.20072E+01
      0.19849750E+02      0.26790000E+01     -0.17970000E+01         0.12219E+03    0.20870E+01
      0.47606500E+02     -0.81112500E+01     -0.29320000E+01         0.10068E+03    0.20030E+01
      0.11546000E+02      0.19357500E+01     -0.10515000E+01         0.98912E+02    0.19953E+01
      0.56649750E+02     -0.79822500E+01     -0.76990000E+01         0.10061E+03    0.20026E+01
      0.29278000E+02     -0.95662500E+01     -0.29382500E+01         0.10025E+03    0.20011E+01
      0.37077500E+02      0.23375000E+01     -0.24887500E+01         0.99593E+02    0.19982E+01
     -0.57312500E+01     -0.10022500E+02     -0.51200000E+00         0.97350E+02    0.19883E+01
      0.28279750E+02     -0.30972500E+01     -0.62425000E+01         0.98783E+02    0.19947E+01
      0.12543750E+02     -0.21350000E+00     -0.26495000E+01         0.98586E+02    0.19938E+01
      0.16920000E+02     -0.24030000E+01     -0.50012500E+01         0.14909E+03    0.21734E+01
      0.26528500E+02      0.76200000E+00     -0.38580000E+01         0.98035E+02    0.19914E+01
      0.12506000E+02      0.11824500E+02     -0.15242250E+02         0.10250E+03    0.20107E+01
      0.32198250E+02     -0.55797500E+01     -0.82275000E+00         0.94023E+02    0.19732E+01
      0.32921750E+02      0.73150000E+00     -0.17925000E+00         0.98651E+02    0.19941E+01
      0.20766500E+02     -0.36425000E+01     -0.21750000E+01         0.10471E+03    0.20200E+01
      0.20289000E+02      0.48925000E+00     -0.51570000E+01         0.13407E+03    0.21273E+01
      0.28383250E+02      0.66555000E+01     -0.18651250E+02         0.10075E+03    0.20033E+01
      0.42290000E+01     -0.63007500E+01     -0.21542500E+01         0.96053E+02    0.19825E+01
      0.12608500E+02     -0.87357500E+01     -0.86650000E+01         0.10414E+03    0.20176E+01
     -0.45275000E+00     -0.35400000E+00     -0.45380000E+01         0.96764E+02    0.19857E+01
      0.29795500E+02     -0.48467500E+01     -0.78675000E+00         0.10170E+03    0.20073E+01
      0.42790750E+02     -0.85147500E+01     -0.94635000E+01         0.98886E+02    0.19951E+01
      0.26247500E+01      0.66150000E+00     -0.70700000E+01         0.99325E+02    0.19971E+01
     -0.74007500E+01      0.15082500E+02     -0.85210000E+01         0.10014E+03    0.20006E+01
      0.38861250E+02      0.21445000E+02     -0.57457500E+01         0.10051E+03    0.20022E+01
     -0.30112500E+01      0.10868250E+02     -0.17950000E+01         0.99642E+02    0.19984E+01
      0.30687000E+02      0.79752500E+01     -0.10964250E+02         0.99671E+02    0.19986E+01
      0.57990750E+02      0.20108750E+02     -0.65605000E+01         0.10105E+03    0.20045E+01
     -0.68277500E+01     -0.21902500E+01     -0.27445000E+01         0.96867E+02    0.19862E+01
      0.10027500E+02     -0.71025000E+00     -0.13520000E+01         0.10190E+03    0.20082E+01
      0.15780000E+02     -0.96715000E+01     -0.58700000E+01         0.99659E+02    0.19985E+01
      0.29224500E+02      0.30355000E+01     -0.14222500E+01         0.10226E+03    0.20097E+01
      0.59343750E+02      0.79755000E+01     -0.50307500E+01         0.10134E+03    0.20058E+01
      0.64155750E+02     -0.23839250E+02     -0.11907250E+02         0.10036E+03    0.20015E+01
      0.59027750E+02      0.87992500E+01     -0.18853750E+02         0.10078E+03    0.20034E+01
     -0.35710000E+01     -0.19440250E+02     -0.85147500E+01         0.99933E+02    0.19997E+01
      0.26550750E+02      0.21592500E+01     -0.34115000E+01         0.97201E+02    0.19877E+01
      0.18133250E+02      0.32890000E+01     -0.12492500E+01         0.12223E+03    0.20872E+01
      0.15514250E+02     -0.26662500E+01     -0.17807500E+01         0.12767E+03    0.21061E+01
      0.42170500E+02      0.13730500E+02     -0.46065000E+01         0.10083E+03    0.20036E+01
     -0.17467000E+02     -0.42517500E+01     -0.12648750E+02         0.99412E+02    0.19974E+01
      0.39429250E+02     -0.20224250E+02     -0.10268750E+02         0.99571E+02    0.19981E+01
      0.27476500E+02      0.24210000E+01     -0.20425000E+00         0.10159E+03    0.20069E+01
      0.38640250E+02      0.45835000E+01     -0.19275000E+00         0.10172E+03    0.20074E+01
      0.17430500E+02      0.69485000E+01     -0.18257500E+02         0.10339E+03    0.20145E+01
      0.99912500E+01      0.29935000E+01     -0.43225000E+00         0.10303E+03    0.20130E+01
      0.11216000E+02      0.20744000E+02     -0.16986500E+02         0.10109E+03    0.20047E+01
      0.28778750E+02      0.80997500E+01     -0.38100000E+00         0.10093E+03    0.20040E+01
      0.20284750E+02      0.88270000E+01     -0.15693750E+02         0.10292E+03    0.20125E+01
      0.63652750E+02      0.60582500E+01     -0.13252000E+02         0.10091E+03    0.20039E+01
      0.27928000E+02      0.10395750E+02     -0.78592500E+01         0.99903E+02    0.19996E+01
      0.41262750E+02      0.65425000E+01     -0.27425000E+00         0.10100E+03    0.20043E+01
      0.29802750E+02      0.10975000E+01     -0.26727500E+01         0.10190E+03    0.20082E+01
      0.13803250E+02      0.14067500E+02     -0.60287500E+01         0.10072E+03    0.20031E+01
      0.58715500E+02      0.72980000E+01     -0.21352500E+01         0.10150E+03    0.20064E+01
      0.25943250E+02     -0.56742500E+01     -0.24900000E+00         0.99704E+02    0.19987E+01
      0.10854250E+02     -0.30115000E+01     -0.11565000E+01         0.99819E+02    0.19992E+01
      0.64881250E+02     -0.35320000E+01     -0.48302500E+01         0.10087E+03    0.20038E+01
      0.11870500E+02     -0.73825000E+00     -0.62925000E+00         0.10590E+03    0.20249E+01
      0.39431750E+02      0.36265000E+01     -0.39185000E+01         0.10019E+03    0.20008E+01
      0.37683000E+02     -0.39060000E+01     -0.12941500E+02         0.99116E+02    0.19961E+01
      0.13113000E+02     -0.68200000E+01     -0.43675000E+00         0.95529E+02    0.19801E+01
     -0.52287500E+01      0.10748000E+02     -0.11095000E+01         0.99720E+02    0.19988E+01
      0.11025250E+02      0.97705000E+01     -0.10339750E+02         0.10286E+03    0.20123E+01
      0.18870250E+02     -0.49675000E+01     -0.58585000E+01         0.11408E+03    0.20572E+01
      0.25912000E+02     -0.11406500E+02     -0.18170500E+02         0.10077E+03    0.20033E+01
      0.95177500E+01      0.23865000E+01     -0.56952500E+01         0.98664E+02    0.19942E+01
      0.58228750E+02     -0.19057750E+02     -0.19004000E+02         0.10031E+03    0.20014E+01
      0.15891000E+02      0.91345000E+01     -0.17953500E+02         0.10295E+03    0.20126E+01
      0.42396750E+02      0.68200000E+00     -0.15865000E+01         0.10035E+03    0.20015E+01
      0.31063750E+02     -0.38847500E+01     -0.16527500E+01         0.95861E+02    0.19816E+01
      0.44142500E+02      0.14689500E+02     -0.86752500E+01         0.10075E+03    0.20033E+01
      0.41873500E+02     -0.61620000E+01     -0.64540000E+01         0.98759E+02    0.19946E+01
      0.18942250E+02      0.15811250E+02     -0.85007500E+01         0.10082E+03    0.20035E+01
      0.17337500E+02      0.76750000E+01     -0.13821500E+02         0.10479E+03    0.20203E+01
      0.27952500E+02      0.99652500E+01     -0.11490000E+02         0.10020E+03    0.20009E+01
     -0.17722250E+02      0.24440250E+02     -0.19722500E+01         0.10014E+03    0.20006E+01
     -0.53887500E+01      0.91145000E+01     -0.10766500E+02         0.10005E+03    0.20002E+01
      0.14615250E+02      0.29510000E+01     -0.65175000E+01         0.12173E+03    0.20854E+01
      0.33237750E+02      0.14357500E+01     -0.35975000E+00         0.99771E+02    0.19990E+01
      0.11039500E+02     -0.84570000E+01     -0.36125000E+00         0.10001E+03    0.20000E+01
      0.17789250E+02      0.35125000E+01     -0.22415000E+01         0.12768E+03    0.21061E+01
      0.13627750E+02     -0.11042250E+02     -0.12282500E+01         0.94751E+02    0.19766E+01
      0.59397750E+02     -0.23355750E+02     -0.29027500E+01         0.10028E+03    0.20012E+01
      0.40270000E+02      0.42915000E+01     -0.61775000E+00         0.10303E+03    0.20129E+01
