      -88.58100      -67.64850    0.72067E+02       -1.59820    0.18577E+01   -0.18577E+01   -0.46541E+01
      -88.58100      -82.08550    0.72068E+02       -1.59820    0.18577E+01   -0.18577E+01   -0.46541E+01
      -65.34450       -0.07500    0.65202E+02       -1.55442    0.18143E+01   -0.18143E+01   -0.46227E+01
      -65.34450       -0.22500    0.65204E+02       -1.55412    0.18143E+01   -0.18143E+01   -0.46228E+01
      -65.34450       -0.37500    0.65207E+02       -1.55351    0.18143E+01   -0.18143E+01   -0.46230E+01
      -65.34450       -0.52500    0.65213E+02       -1.55268    0.18143E+01   -0.18143E+01   -0.46233E+01
      -65.34450       -0.67500    0.65223E+02       -1.55165    0.18144E+01   -0.18144E+01   -0.46236E+01
      -65.34450       -0.82500    0.65238E+02       -1.55050    0.18145E+01   -0.18145E+01   -0.46240E+01
      -65.34450       -0.97500    0.65259E+02       -1.54928    0.18146E+01   -0.18146E+01   -0.46245E+01
      -65.34450       -1.12500    0.65289E+02       -1.54804    0.18148E+01   -0.18148E+01   -0.46251E+01
      -65.34450       -1.27500    0.65328E+02       -1.54685    0.18151E+01   -0.18151E+01   -0.46257E+01
      -65.34450       -1.42500    0.65378E+02       -1.54578    0.18154E+01   -0.18154E+01   -0.46263E+01
      -65.34450       -1.57500    0.65440E+02       -1.54489    0.18158E+01   -0.18158E+01   -0.46269E+01
      -65.34450       -1.72500    0.65515E+02       -1.54426    0.18163E+01   -0.18163E+01   -0.46276E+01
      -65.34450       -1.87500    0.65604E+02       -1.54390    0.18169E+01   -0.18169E+01   -0.46283E+01
      -65.34450       -2.02500    0.65706E+02       -1.54383    0.18176E+01   -0.18176E+01   -0.46290E+01
      -65.34450       -2.17500    0.65822E+02       -1.54408    0.18184E+01   -0.18184E+01   -0.46297E+01
      -65.34450       -2.32500    0.65952E+02       -1.54462    0.18192E+01   -0.18192E+01   -0.46304E+01
      -65.34450       -2.47500    0.66096E+02       -1.54540    0.18202E+01   -0.18202E+01   -0.46311E+01
      -65.34450       -2.62500    0.66253E+02       -1.54640    0.18212E+01   -0.18212E+01   -0.46319E+01
      -65.34450       -2.77500    0.66422E+02       -1.54762    0.18223E+01   -0.18223E+01   -0.46326E+01
      -65.34450       -2.92500    0.66604E+02       -1.54908    0.18235E+01   -0.18235E+01   -0.46334E+01
      -65.34450       -3.07500    0.66797E+02       -1.55073    0.18248E+01   -0.18248E+01   -0.46342E+01
      -65.34450       -3.22500    0.67000E+02       -1.55253    0.18261E+01   -0.18261E+01   -0.46350E+01
      -65.34450       -3.37500    0.67214E+02       -1.55449    0.18275E+01   -0.18275E+01   -0.46359E+01
