424
64 3 6 24 27 -0.060213 1.5896232e-05
65 3 7 11 15 -1.854645 0.000231830625
66 3 7 15 19 -0.64841 0.00044027039
67 3 7 19 23 -0.260348 5.2850644e-05
68 3 7 23 27 -0.119326 3.460454e-06
69 3 7 27 31 -0.069174 2.213568e-05
71 4 5 7 8 -1.20695 0.000772448
72 4 5 8 9 -0.591122 0.001692973408
73 4 5 9 10 -0.382921 9.573025e-06
74 4 5 10 11 -0.207685 0.00012294952
75 4 5 11 12 -0.136912 0.00013417376
76 4 6 8 10 -2.64414 0.01264956576
77 4 6 10 12 -0.818769 0.000850700991
78 4 6 12 14 -0.425035 5.5679585e-05
79 4 6 14 16 -0.239047 6.8606489e-05
80 4 6 16 18 -0.148975 7.09121e-05
81 4 6 18 20 -0.109753 7.3973522e-05
82 4 7 10 13 -1.989355 0.005305609785
83 4 7 13 16 -0.722055 0.00134591052
84 4 7 16 19 -0.335735 7.0168615e-05
85 4 7 19 22 -0.181474 9.255174e-06
86 4 7 22 25 -0.077864 1.1446008e-05
87 4 7 25 28 -0.057922 1.7144912e-05
88 4 8 12 16 -1.834795 0.000669700175
89 4 8 16 20 -0.631916 0.000283730284
90 4 8 20 24 -0.207277 5.6586621e-05
91 4 8 24 28 -0.118415 4.7366e-07
92 4 8 28 32 -0.064771 1.0169047e-05
93 5 6 7 8 -3.165585 0.011418265095
94 5 6 8 9 -1.08371 0.00593222854
96 5 6 10 11 -0.290861 0.000105291682
97 5 6 11 12 -0.182442 3.283956e-06
98 5 6 12 13 -0.139518 0.000108265968
100 5 7 11 13 -0.775886 0.000945805034
101 5 7 13 15 -0.395365 0.000538882495
102 5 7 15 17 -0.234656 9.2923776e-05
103 5 7 17 19 -0.143745 2.6305335e-05
104 5 7 19 21 -0.120256 3.968448e-05
105 5 8 11 14 -1.893805 0.000179911475
106 5 8 14 17 -0.681391 0.000461301707
107 5 8 17 20 -0.347142 0.000139203942
108 5 8 20 23 -0.133779 1.33779e-05
109 5 8 23 26 -0.083823 2.1458688e-05
110 5 8 26 29 -0.056418 2.5613772e-05
111 5 9 13 17 -1.78763 0.0016267433
112 5 9 17 21 -0.654165 0.000382686525
113 5 9 21 25 -0.157139 3.3313468e-05
114 5 9 25 29 -0.112827 2.482194e-06
115 6 7 8 9 -3.195715 0.01486646618
116 6 7 9 10 -1.103015 0.003076308835
117 6 7 10 11 -0.473004 0.000852353208
118 6 7 11 12 -0.267143 0.000100445768
119 6 7 12 13 -0.186847 0.000188341776
120 6 7 13 14 -0.133918 3.013155e-05
121 6 8 10 12 -2.012745 0.006305930085
122 6 8 12 14 -0.781967 0.001367660283
123 6 8 14 16 -0.386515 5.797725e-06
124 6 8 16 18 -0.219394 0.000109477606
125 6 8 18 20 -0.153402 2.4237516e-05
126 6 8 20 22 -0.074364 3.1753428e-05
127 6 9 12 15 -1.92213 0.00580098834
128 6 9 15 18 -0.691852 0.000127300768
129 6 9 18 21 -0.364189 0.000538635531
130 6 9 21 24 -0.090604 3.3342272e-05
131 6 9 24 27 -0.08624 4.424112e-05
132 6 9 27 30 -0.054032 5.727392e-06
133 6 10 14 18 -1.721735 0.002143560075
134 6 10 18 22 -0.575729 0.00058148629
135 6 10 22 26 -0.193986 5.3734122e-05
136 6 10 26 30 -0.11167 1.306539e-05
137 7 8 9 10 -2.92067 0.01221716261
138 7 8 10 11 -0.852711 0.001146896295
139 7 8 11 12 -0.420826 0.000571481708
140 7 8 12 13 -0.277356 0.000143115696
141 7 8 13 14 -0.185572 9.5940724e-05
142 7 8 14 15 -0.118449 7.343838e-05
143 7 9 11 13 -1.95937 0.0122852499
144 7 9 13 15 -0.764626 0.001335036996
145 7 9 15 17 -0.393041 0.000635154256
146 7 9 17 19 -0.220127 7.4402926e-05
147 7 9 19 21 -0.170917 5.8966365e-05
148 7 9 21 23 -0.038073 3.2476269e-05
149 7 10 13 16 -1.88662 0.00398265482
150 7 10 16 19 -0.653842 0.000586496274
151 7 10 19 22 -0.310271 0.000189575581
152 7 10 22 25 -0.127055 8.0171705e-05
153 7 10 25 28 -0.08043 1.777503e-05
154 7 10 28 31 -0.050571 1.9570977e-05
155 7 11 15 19 -1.811095 0.00265144308
156 7 11 19 23 -0.551013 2.6999637e-05
157 7 11 23 27 -0.214312 4.0933592e-05
158 7 11 27 31 -0.111441 9.472485e-06
160 8 9 11 12 -0.797061 0.001391668506
161 8 9 12 13 -0.467592 0.000975864504
162 8 9 13 14 -0.287323 6.0050507e-05
163 8 9 14 15 -0.173098 0.000152845534
164 8 9 15 16 -0.136454 7.5186154e-05
165 8 10 12 14 -2.03999 0.00520605448
166 8 10 14 16 -0.747512 0.000285549584
167 8 10 16 18 -0.370872 2.596104e-05
168 8 10 18 20 -0.236289 1.0396716e-05
169 8 10 20 22 -0.111429 1.2368619e-05
170 8 10 22 24 -0.060722 1.2205122e-05
171 8 11 14 17 -1.927215 0.001782673875
172 8 11 17 20 -0.720577 4.5396351e-05
173 8 11 20 23 -0.250038 5.6758626e-05
174 8 11 23 26 -0.143243 6.5175565e-05
175 8 11 26 29 -0.083961 2.2837392e-05
176 8 11 29 32 -0.049411 4.101113e-06
177 8 12 16 20 -1.91619 0.00331309251
178 8 12 20 24 -0.482366 6.994307e-05
179 8 12 24 28 -0.229811 2.6887887e-05
180 8 12 28 32 -0.110695 4.095715e-05
181 9 10 11 12 -2.207225 0.002240333375
182 9 10 12 13 -0.83906 0.0037547935
183 9 10 13 14 -0.450867 0.001242138585
184 9 10 14 15 -0.252036 4.0577796e-05
185 9 10 15 16 -0.186903 0.000176249529
186 9 10 16 17 -0.119679 4.3323798e-05
187 9 11 13 15 -2.15336 0.0098085548
188 9 11 15 17 -0.8123 0.0014207127
189 9 11 17 19 -0.389054 0.000199584702
190 9 11 19 21 -0.282747 0.000194247189
191 9 11 21 23 -0.05856 1.99104e-05
192 9 11 23 25 -0.076953 1.8622626e-05
193 9 12 15 18 -2.16246 0.0019245894
194 9 12 18 21 -0.822352 0.001017249424
195 9 12 21 24 -0.174125 3.3432e-05
196 9 12 24 27 -0.152345 4.326598e-05
197 9 12 27 30 -0.089383 4.4870266e-05
198 9 13 17 21 -2.09154 0.002509848
199 9 13 21 25 -0.374248 6.8113136e-05
200 9 13 25 29 -0.231013 8.2471641e-05
201 10 11 12 13 -2.78382 0.00648351678
202 10 11 13 14 -0.990509 0.003779782344
203 10 11 14 15 -0.462666 0.000544095216
204 10 11 15 16 -0.317895 0.00025050126
205 10 11 16 17 -0.186906 2.2989438e-05
206 10 11 17 18 -0.13676 3.665168e-05
208 10 12 16 18 -0.85028 0.00154495876
209 10 12 18 20 -0.461033 0.000885644393
210 10 12 20 22 -0.207887 1.4136316e-05
211 10 12 22 24 -0.102125 1.2765625e-05
212 10 12 24 26 -0.08478 1.831248e-05
213 10 13 16 19 -2.11997 0.001695976
214 10 13 19 22 -0.75732 5.376972e-05
215 10 13 22 25 -0.262964 3.5763104e-05
216 10 13 25 28 -0.15298 0.0001782217
217 10 13 28 31 -0.093404 9.4618252e-05
218 10 14 18 22 -1.927485 0.000664982325
219 10 14 22 26 -0.486522 0.000159579216
220 10 14 26 30 -0.236556 5.9139e-06
222 11 12 14 15 -1.00467 0.00121464603
223 11 12 15 16 -0.6006 0.0001603602
224 11 12 16 17 -0.311924 0.000280419676
225 11 12 17 18 -0.214663 6.3540248e-05
226 11 12 18 19 -0.143748 0.00011284218
227 11 13 15 17 -2.547705 0.007992150585
228 11 13 17 19 -0.881692 0.000104039656
229 11 13 19 21 -0.538688 0.0002828112
230 11 13 21 23 -0.107461 5.265589e-06
231 11 13 23 25 -0.130111 5.334551e-05
232 11 13 25 27 -0.08084 5.82048e-06
233 11 14 17 20 -2.203665 0.001245070725
234 11 14 20 23 -0.585628 0.00013762258
235 11 14 23 26 -0.292511 0.000130167395
236 11 14 26 29 -0.159016 3.339336e-05
237 11 14 29 32 -0.088186 2.5485754e-05
238 11 15 19 23 -1.859045 0.001273445825
239 11 15 23 27 -0.537165 0.0001933794
240 11 15 27 31 -0.240758 0.000182253806
242 12 13 15 16 -1.128255 0.00443629866
243 12 13 16 17 -0.509432 0.000164037104
244 12 13 17 18 -0.31787 0.0001398628
245 12 13 18 19 -0.205159 0.000144842254
246 12 13 19 20 -0.177141 3.011397e-06
247 12 14 16 18 -2.208275 0.001225592625
248 12 14 18 20 -0.908056 0.00062201836
249 12 14 20 22 -0.351826 0.000120324492
250 12 14 22 24 -0.168589 4.2990195e-05
251 12 14 24 26 -0.130618 6.0214898e-05
252 12 14 26 28 -0.080716 7.385514e-05
253 12 15 18 21 -2.323625 0.010040383625
254 12 15 21 24 -0.384615 0.0001307691
255 12 15 24 27 -0.297486 0.000153800262
256 12 15 27 30 -0.160168 2.5146376e-05
257 12 16 20 24 -1.560025 0.001879830125
258 12 16 24 28 -0.557308 0.000363364816
259 12 16 28 32 -0.234194 0.000296489604
260 13 14 15 16 -2.761785 0.007989844005
261 13 14 16 17 -0.893363 0.00165272155
262 13 14 17 18 -0.490286 8.7270908e-05
263 13 14 18 19 -0.286742 0.000194124334
264 13 14 19 20 -0.237774 7.13322e-05
265 13 14 20 21 -0.173438 0.000114815956
266 13 15 17 19 -2.240985 0.007222694655
267 13 15 19 21 -1.03807 0.00157682833
268 13 15 21 23 -0.178431 1.5880359e-05
269 13 15 23 25 -0.20401 2.24411e-06
270 13 15 25 27 -0.121523 1.2881438e-05
271 13 15 27 29 -0.084527 6.846687e-06
272 13 16 19 22 -2.153945 0.005830729115
273 13 16 22 25 -0.562596 0.000186781872
274 13 16 25 28 -0.29099 7.332948e-05
275 13 16 28 31 -0.155019 0.000104947863
276 13 17 21 25 -1.114755 0.000473770875
277 13 17 25 29 -0.541437 0.000253933953
278 14 15 16 17 -2.49358 0.00628132802
279 14 15 17 18 -0.977582 0.00071363486
280 14 15 18 19 -0.489999 0.000551738874
281 14 15 19 20 -0.371601 0.000181712889
282 14 15 20 21 -0.254474 0.000121893046
283 14 15 21 22 -0.040067 1.3783048e-05
284 14 16 18 20 -2.399 0.009061023
285 14 16 20 22 -0.738158 7.750659e-05
286 14 16 22 24 -0.300596 5.5910856e-05
287 14 16 24 26 -0.215378 4.3721734e-05
288 14 16 26 28 -0.129841 5.063799e-06
289 14 16 28 30 -0.083657 5.521362e-06
290 14 17 20 23 -1.76824 0.0077006852
291 14 17 23 26 -0.640084 0.000234270744
292 14 17 26 29 -0.299862 8.6660118e-05
293 14 17 29 32 -0.146488 0.000224712592
294 14 18 22 26 -1.52885 0.0035194127
295 14 18 26 30 -0.55571 0.00024395669
296 15 16 17 18 -2.91713 0.000291713
297 15 16 18 19 -0.934815 0.00137978694
298 15 16 19 20 -0.605133 0.000119816334
299 15 16 20 21 -0.386068 0.00023357114
300 15 16 21 22 -0.057366 1.6119846e-05
301 15 16 22 23 -0.090836 1.0355304e-05
302 15 17 19 21 -2.831155 0.004260888275
303 15 17 21 23 -0.360079 0.000274740277
304 15 17 23 25 -0.372757 0.000239309994
305 15 17 25 27 -0.203051 4.0001047e-05
306 15 17 27 29 -0.133497 1.7621604e-05
307 15 17 29 31 -0.077545 0.000100110595
308 15 18 21 24 -1.081205 0.00189859598
309 15 18 24 27 -0.667379 0.000296983655
310 15 18 27 30 -0.306554 0.000103308698
311 15 19 23 27 -1.733815 0.00354738549
312 15 19 27 31 -0.563567 0.000321796757
313 16 17 18 19 -2.706245 0.009019914585
314 16 17 19 20 -1.176285 0.001076300775
315 16 17 20 21 -0.668327 0.000336168481
316 16 17 21 22 -0.083811 2.3048025e-05
317 16 17 22 23 -0.128536 3.3804968e-05
318 16 17 23 24 -0.11558 5.651862e-05
319 16 18 20 22 -2.106815 0.00458442944
320 16 18 22 24 -0.623275 2.9293925e-05
321 16 18 24 26 -0.389464 6.231424e-06
322 16 18 26 28 -0.212838 0.000250936002
323 16 18 28 30 -0.129634 8.2187956e-05
325 16 19 22 25 -1.69967 0.0002209571
326 16 19 25 28 -0.647509 0.000195547718
327 16 19 28 31 -0.298218 0.000485200686
328 16 20 24 28 -2.00978 0.00390098298
329 16 20 28 32 -0.587765 0.0007758498
330 17 18 19 20 -3.06794 0.004448513
331 17 18 20 21 -1.213435 0.006609580445
332 17 18 21 22 -0.14119 6.890072e-05
333 17 18 22 23 -0.20739 0.00012070098
334 17 18 23 24 -0.172546 0.000147354284
335 17 18 24 25 -0.139318 7.7182172e-05
336 17 19 21 23 -0.952847 0.000223919045
337 17 19 23 25 -0.794997 0.000282223935
338 17 19 25 27 -0.3651 0.000102228
339 17 19 27 29 -0.221301 3.2088645e-05
340 17 19 29 31 -0.132733 0.000135254927
341 17 20 23 26 -2.260995 0.002068810425
342 17 20 26 29 -0.735194 1.9115044e-05
343 17 20 29 32 -0.321327 0.000357636951
344 17 21 25 29 -2.063805 0.000980307375
345 18 19 20 21 -3.292635 0.002716423875
346 18 19 21 22 -0.248503 8.9958086e-05
347 18 19 22 23 -0.356034 0.000365646918
348 18 19 23 24 -0.272826 1.0094562e-05
349 18 19 24 25 -0.210061 2.5627442e-05
350 18 19 25 26 -0.122756 2.516498e-05
351 18 20 22 24 -2.1648 0.001342176
352 18 20 24 26 -0.97461 0.0002339064
353 18 20 26 28 -0.435421 3.0044049e-05
354 18 20 28 30 -0.246226 4.4566906e-05
355 18 20 30 32 -0.140403 0.000156128136
356 18 21 24 27 -2.69935 0.0004049025
357 18 21 27 30 -0.79266 0.00033212454
358 18 22 26 30 -1.449275 0.000137681125
359 19 20 21 22 -0.585927 0.000479874213
360 19 20 22 23 -0.920149 0.000744400541
361 19 20 23 24 -0.616772 0.000109168644
362 19 20 24 25 -0.418392 8.0331264e-05
363 19 20 25 26 -0.223755 3.893337e-05
364 19 20 26 27 -0.153763 1.383867e-05
365 19 21 23 25 -4.759585 0.01215598009
366 19 21 25 27 -0.995012 0.001478587832
367 19 21 27 29 -0.482909 1.5453088e-05
368 19 21 29 31 -0.25206 5.872998e-05
369 19 22 25 28 -1.577935 0.000418152775
370 19 22 28 31 -0.536111 0.000332924931
371 19 23 27 31 -1.23722 0.000309305
374 20 21 24 25 -0.865542 0.000244082844
375 20 21 25 26 -0.399097 9.4186892e-05
376 20 21 26 27 -0.21905 3.920995e-05
377 20 21 27 28 -0.15701 3.328612e-05
378 20 22 24 26 -2.02872 0.000405744
379 20 22 26 28 -0.51075 0.00020174625
380 20 22 28 30 -0.258491 5.5317074e-05
381 20 22 30 32 -0.143686 5.244539e-05
382 20 23 26 29 -1.19887 0.0002997175
383 20 23 29 32 -0.385791 0.000202154484
384 20 24 28 32 -1.090545 0.000648874275
385 21 22 23 24 -3.73705 0.0023543415
386 21 22 24 25 -0.593875 0.000270213125
387 21 22 25 26 -0.172005 2.40807e-06
388 21 22 26 27 -0.080602 1.370234e-06
389 21 22 27 28 -0.054459 4.411179e-06
390 21 22 28 29 -0.035215 7.712085e-06
391 21 23 25 27 -1.40643 0.0006328935
392 21 23 27 29 -0.349484 2.2017492e-05
393 21 23 29 31 -0.152629 8.241966e-06
394 21 24 27 30 -1.11807 0.0004807701
396 22 23 25 26 -0.882074 0.000350183378
397 22 23 26 27 -0.27207 5.305365e-05
398 22 23 27 28 -0.162212 3.2604612e-05
399 22 23 28 29 -0.097435 4.6476495e-05
400 22 23 29 30 -0.066571 4.65997e-07
401 22 24 26 28 -1.52315 0.000670186
402 22 24 28 30 -0.484254 0.000105083118
403 22 24 30 32 -0.20352 1.62816e-05
404 22 25 28 31 -1.26738 0.0007731018
405 23 24 25 26 -4.42984 0.0063346712
406 23 24 26 27 -0.731944 0.000374023384
407 23 24 27 28 -0.35635 6.62811e-05
408 23 24 28 29 -0.195624 2.738736e-06
409 23 24 29 30 -0.125129 4.2794118e-05
410 23 24 30 31 -0.078078 5.46546e-07
411 23 25 27 29 -1.628525 0.001766949625
412 23 25 29 31 -0.516316 0.000190004288
413 23 26 29 32 -1.20467 0.0002168406
414 24 25 26 27 -2.40664 0.0004572616
415 24 25 27 28 -0.727777 0.000162294271
416 24 25 28 29 -0.348209 0.000276826155
417 24 25 29 30 -0.194103 1.0675665e-05
418 24 25 30 31 -0.119237 2.1701134e-05
419 24 25 31 32 -0.080318 7.308938e-06
420 24 26 28 30 -1.480335 0.001354506525
421 24 26 30 32 -0.452041 0.000156406186
422 25 26 27 28 -2.46045 0.0017961285
423 25 26 28 29 -0.635117 0.00015877925
424 25 26 29 30 -0.302814 3.3612354e-05
425 25 26 30 31 -0.159617 2.7613741e-05
426 25 26 31 32 -0.093721 2.0712341e-05
427 25 27 29 31 -1.438455 0.000266114175
428 26 27 28 29 -2.693825 0.00658909595
429 26 27 29 30 -0.690414 0.000119441622
430 26 27 30 31 -0.285945 1.6870755e-05
431 26 27 31 32 -0.153062 2.5102168e-05
432 26 28 30 32 -1.333545 0.002876456565
433 27 28 29 30 -3.0797 0.000769925
434 27 28 30 31 -0.636542 0.000332911466
435 27 28 31 32 -0.259497 0.000296864568
436 28 29 30 31 -3.61663 0.0022061443
437 28 29 31 32 -0.517284 0.000416930904
438 29 30 31 32 -2.558785 0.002034234075
