  3108
    1  1   1  1  19  1   7  1  25     2.40790
    2  1   1  1  19  1   2  1  20    18.60064
    4  1   1  1  19  1   4  1  22     6.03257
    5  1   1  1  19  1   5  1  23     4.45342
    6  1   1  1  19  1   6  1  24     3.27504
    7  1   1  1  19  1   7  1  43     1.41855
    9  1   1  1  19  1   3  1  39     5.23389
   10  1   1  1  19  1   4  1  40     3.33884
   11  1   1  1  19  1   5  1  41     2.53092
   12  1   1  1  19  1   6  1  42     1.88270
   13  1   1  1  19  1   7  1  61     1.38987
   14  1   1  1  19  1   2  1  56     9.61847
   15  1   1  1  19  1   3  1  57     5.11930
   16  1   1  1  19  1   4  1  58     3.24181
   17  1   1  1  19  1   5  1  59     2.44756
   18  1   1  1  19  1   6  1  60     1.82665
   19  1   1  1  19  1  25  1  43    -0.99055
   22  1   1  1  19  1  22  1  40    -2.68202
   23  1   1  1  19  1  23  1  41    -1.92188
   24  1   1  1  19  1  24  1  42    -1.39620
   25  1   1  1  19  1  25  1  61    -1.02029
   26  1   1  1  19  1  20  1  56    -9.00967
   28  1   1  1  19  1  22  1  58    -2.78577
   29  1   1  1  19  1  23  1  59    -2.00569
   30  1   1  1  19  1  24  1  60    -1.45056
   31  1   1  1  19  1  37  1  55    -0.13440
   33  1   1  1  19  1  39  1  57    -0.11981
   34  1   1  1  19  1  40  1  58    -0.09732
   35  1   1  1  19  1  41  1  59    -0.08381
   36  1   1  1  19  1  42  1  60    -0.05574
   38  1   1  1  37  1   7  1  25     1.44801
   39  1   1  1  37  1   2  1  20     9.76427
   41  1   1  1  37  1   4  1  22     3.38591
   42  1   1  1  37  1   5  1  23     2.58414
   43  1   1  1  37  1   6  1  24     1.93015
   44  1   1  1  37  1   7  1  43     2.01503
   46  1   1  1  37  1   3  1  39     8.97317
   47  1   1  1  37  1   4  1  40     5.64542
   48  1   1  1  37  1   5  1  41     4.09140
   49  1   1  1  37  1   6  1  42     2.85468
   50  1   1  1  37  1   7  1  61     0.77034
   51  1   1  1  37  1   2  1  56     8.77339
   52  1   1  1  37  1   3  1  57     4.28807
   53  1   1  1  37  1   4  1  58     2.43827
   54  1   1  1  37  1   5  1  59     1.67000
   55  1   1  1  37  1   6  1  60     1.11962
   56  1   1  1  37  1  19  1  55    -1.00117
   58  1   1  1  37  1  21  1  39     3.71224
   59  1   1  1  37  1  22  1  40     2.25536
   60  1   1  1  37  1  23  1  41     1.50506
   61  1   1  1  37  1  24  1  42     0.92488
   62  1   1  1  37  1  25  1  43     0.56798
   63  1   1  1  37  1  20  1  56    -0.99772
   65  1   1  1  37  1  22  1  58    -0.94923
   66  1   1  1  37  1  23  1  59    -0.91531
   67  1   1  1  37  1  24  1  60    -0.81104
   68  1   1  1  37  1  25  1  61    -0.67923
   69  1   1  1  37  1  38  1  56    -8.67647
   70  1   1  1  37  1  39  1  57    -4.70118
   71  1   1  1  37  1  40  1  58    -3.20216
   72  1   1  1  37  1  41  1  59    -2.42210
   73  1   1  1  37  1  42  1  60    -1.73757
   74  1   1  1  37  1  43  1  61    -1.24595
   75  1   1  1  55  1   7  1  25     1.36469
   76  1   1  1  55  1   2  1  20     9.61218
   78  1   1  1  55  1   4  1  22     3.20728
   79  1   1  1  55  1   5  1  23     2.39933
   80  1   1  1  55  1   6  1  24     1.79620
   81  1   1  1  55  1   7  1  43     0.75111
   83  1   1  1  55  1   3  1  39     4.26929
   84  1   1  1  55  1   4  1  40     2.41292
   85  1   1  1  55  1   5  1  41     1.64456
   86  1   1  1  55  1   6  1  42     1.09977
   87  1   1  1  55  1   7  1  61     2.43276
   88  1   1  1  55  1   2  1  56    17.66453
   89  1   1  1  55  1   3  1  57     9.21611
   90  1   1  1  55  1   4  1  58     6.09470
   91  1   1  1  55  1   5  1  59     4.43409
   92  1   1  1  55  1   6  1  60     3.24422
   93  1   1  1  55  1  19  1  37    -0.84518
   95  1   1  1  55  1  21  1  39    -0.82647
   96  1   1  1  55  1  22  1  40    -0.79512
   97  1   1  1  55  1  23  1  41    -0.75611
   98  1   1  1  55  1  24  1  42    -0.69827
   99  1   1  1  55  1  25  1  43    -0.61429
  100  1   1  1  55  1  20  1  56     8.06073
  102  1   1  1  55  1  22  1  58     2.87455
  103  1   1  1  55  1  23  1  59     2.03422
  104  1   1  1  55  1  24  1  60     1.44906
  105  1   1  1  55  1  25  1  61     1.06950
  107  1   1  1  55  1  39  1  57     4.94024
  108  1   1  1  55  1  40  1  58     3.66868
  109  1   1  1  55  1  41  1  59     2.78827
  110  1   1  1  55  1  42  1  60     2.14559
  111  1   1  1  55  1  43  1  61     1.68372
  112  1   2  1  20  1   8  1  26     2.44821
  113  1   2  1  20  1   3  1  21    23.82257
  114  1   2  1  20  1   4  1  22    10.91170
  115  1   2  1  20  1   5  1  23     7.31635
  116  1   2  1  20  1   6  1  24     4.98045
  117  1   2  1  20  1   8  1  44     1.43809
  118  1   2  1  20  1   3  1  39    12.08234
  119  1   2  1  20  1   4  1  40     5.86366
  120  1   2  1  20  1   5  1  41     4.02046
  121  1   2  1  20  1   6  1  42     2.78980
  122  1   2  1  20  1   8  1  62     1.39632
  123  1   2  1  20  1   3  1  57    11.92589
  124  1   2  1  20  1   4  1  58     5.72101
  125  1   2  1  20  1   5  1  59     3.88831
  126  1   2  1  20  1   6  1  60     2.69144
  127  1   2  1  20  1   7  1  25     3.48602
  128  1   2  1  20  1  26  1  44    -1.01232
  129  1   2  1  20  1  21  1  39   -11.76632
  130  1   2  1  20  1  22  1  40    -5.06163
  131  1   2  1  20  1  23  1  41    -3.29937
  132  1   2  1  20  1  24  1  42    -2.19169
  133  1   2  1  20  1   7  1  43     2.01648
  134  1   2  1  20  1  26  1  62    -1.05572
  135  1   2  1  20  1  21  1  57   -11.93207
  136  1   2  1  20  1  22  1  58    -5.20709
  137  1   2  1  20  1  23  1  59    -3.43186
  138  1   2  1  20  1  24  1  60    -2.29039
  139  1   2  1  20  1   7  1  61     1.95467
  141  1   2  1  20  1  39  1  57    -0.15849
  142  1   2  1  20  1  40  1  58    -0.14461
  143  1   2  1  20  1  41  1  59    -0.13280
  144  1   2  1  20  1  42  1  60    -0.09959
  145  1   2  1  20  1  19  1  37    -8.84392
  146  1   2  1  20  1  44  1  62    -0.04340
  147  1   2  1  20  1  19  1  55    -8.99600
  148  1   2  1  20  1  25  1  43    -1.46669
  149  1   2  1  20  1  25  1  61    -1.53059
  150  1   2  1  20  1  37  1  55    -0.15206
  151  1   2  1  20  1  43  1  61    -0.06370
  152  1   2  1  38  1   8  1  26     1.45671
  153  1   2  1  38  1   3  1  21    12.09195
  154  1   2  1  38  1   4  1  22     5.89043
  155  1   2  1  38  1   5  1  23     4.06416
  156  1   2  1  38  1   6  1  24     2.82253
  157  1   2  1  38  1   8  1  44     1.99339
  158  1   2  1  38  1   3  1  39    21.73074
  159  1   2  1  38  1   4  1  40    10.23997
  160  1   2  1  38  1   5  1  41     6.81534
  161  1   2  1  38  1   6  1  42     4.39232
  162  1   2  1  38  1   8  1  62     0.79431
  163  1   2  1  38  1   3  1  57    11.05533
  164  1   2  1  38  1   4  1  58     4.84588
  165  1   2  1  38  1   5  1  59     3.03394
  166  1   2  1  38  1   6  1  60     1.89785
  167  1   2  1  38  1   7  1  25     2.03281
  168  1   2  1  38  1  21  1  39     9.64339
  169  1   2  1  38  1  22  1  40     4.35327
  170  1   2  1  38  1  23  1  41     2.75024
  171  1   2  1  38  1  24  1  42     1.57460
  172  1   2  1  38  1   7  1  43     2.95557
  173  1   2  1  38  1  26  1  44     0.53680
  174  1   2  1  38  1  21  1  57    -1.04768
  175  1   2  1  38  1  22  1  58    -1.04166
  176  1   2  1  38  1  23  1  59    -1.02566
  177  1   2  1  38  1  24  1  60    -0.92425
  178  1   2  1  38  1   7  1  61     1.25123
  179  1   2  1  38  1  26  1  62    -0.66396
  180  1   2  1  38  1  39  1  57   -10.69420
  181  1   2  1  38  1  40  1  58    -5.39901
  182  1   2  1  38  1  41  1  59    -3.77934
  183  1   2  1  38  1  42  1  60    -2.50134
  184  1   2  1  38  1  19  1  37     7.70137
  185  1   2  1  38  1  44  1  62    -1.20009
  186  1   2  1  38  1  19  1  55    -0.97453
  187  1   2  1  38  1  25  1  43     0.92401
  188  1   2  1  38  1  25  1  61    -0.78092
  189  1   2  1  38  1  37  1  55    -8.65990
  190  1   2  1  38  1  43  1  61    -1.70489
  191  1   2  1  56  1   8  1  26     1.37094
  192  1   2  1  56  1   3  1  21    11.90031
  193  1   2  1  56  1   4  1  22     5.67658
  194  1   2  1  56  1   5  1  23     3.83759
  195  1   2  1  56  1   6  1  24     2.65321
  196  1   2  1  56  1   8  1  44     0.76800
  197  1   2  1  56  1   3  1  39    11.03173
  198  1   2  1  56  1   4  1  40     4.82080
  199  1   2  1  56  1   5  1  41     3.00303
  200  1   2  1  56  1   6  1  42     1.87053
  201  1   2  1  56  1   8  1  62     2.45749
  202  1   2  1  56  1   3  1  57    21.05548
  203  1   2  1  56  1   4  1  58    10.46581
  204  1   2  1  56  1   5  1  59     7.06822
  205  1   2  1  56  1   6  1  60     4.81241
  206  1   2  1  56  1   7  1  25     1.92564
  208  1   2  1  56  1  21  1  39    -0.87483
  209  1   2  1  56  1  22  1  40    -0.85993
  210  1   2  1  56  1  23  1  41    -0.83164
  211  1   2  1  56  1  24  1  42    -0.78535
  212  1   2  1  56  1   7  1  43     1.22280
  213  1   2  1  56  1  26  1  44    -0.60152
  214  1   2  1  56  1  21  1  57     9.16021
  215  1   2  1  56  1  22  1  58     4.78975
  216  1   2  1  56  1  23  1  59     3.23132
  217  1   2  1  56  1  24  1  60     2.15468
  218  1   2  1  56  1   7  1  61     3.46589
  219  1   2  1  56  1  26  1  62     1.08681
  220  1   2  1  56  1  39  1  57    10.02912
  221  1   2  1  56  1  40  1  58     5.64832
  222  1   2  1  56  1  41  1  59     4.06063
  223  1   2  1  56  1  42  1  60     2.93844
  224  1   2  1  56  1  19  1  37    -0.84376
  225  1   2  1  56  1  44  1  62     1.68916
  226  1   2  1  56  1  19  1  55     8.06053
