  3108
  191  1   2  1  56  1   8  1  44     0.77449
  192  1   2  1  56  1   3  1  39    11.04982
  193  1   2  1  56  1   4  1  40     4.80086
  194  1   2  1  56  1   5  1  41     2.98020
  195  1   2  1  56  1   6  1  42     1.86384
  196  1   2  1  56  1   8  1  62     2.46722
  197  1   2  1  56  1   3  1  57    21.11008
  198  1   2  1  56  1   4  1  58    10.44905
  199  1   2  1  56  1   5  1  59     7.03414
  200  1   2  1  56  1   6  1  60     4.78932
  201  1   2  1  56  1   7  1  25     1.91543
  203  1   2  1  56  1  21  1  39    -0.87046
  204  1   2  1  56  1  22  1  40    -0.85357
  205  1   2  1  56  1  23  1  41    -0.82446
  206  1   2  1  56  1  24  1  42    -0.77760
  207  1   2  1  56  1   7  1  43     1.21961
  208  1   2  1  56  1  26  1  44    -0.59657
  209  1   2  1  56  1  21  1  57     9.20528
  210  1   2  1  56  1  22  1  58     4.80286
  211  1   2  1  56  1  23  1  59     3.23038
  212  1   2  1  56  1  24  1  60     2.14760
  213  1   2  1  56  1   7  1  61     3.45710
  214  1   2  1  56  1  26  1  62     1.09636
  215  1   2  1  56  1  39  1  57    10.07160
  216  1   2  1  56  1  40  1  58     5.65498
  217  1   2  1  56  1  41  1  59     4.05306
  218  1   2  1  56  1  42  1  60     2.92658
  219  1   2  1  56  1  19  1  37    -0.84011
  220  1   2  1  56  1  44  1  62     1.69299
  221  1   2  1  56  1  19  1  55     8.07411
  222  1   2  1  56  1  25  1  43    -0.69573
  223  1   2  1  56  1  25  1  61     1.53921
  224  1   2  1  56  1  37  1  55     8.91613
  225  1   2  1  56  1  43  1  61     2.23737
  226  1   3  1  21  1   9  1  27     2.52067
  227  1   3  1  21  1   4  1  22    32.40144
  228  1   3  1  21  1   5  1  23    13.45616
  229  1   3  1  21  1   6  1  24     8.01555
  230  1   3  1  21  1   9  1  45     1.51507
  231  1   3  1  21  1   4  1  40    19.98958
  232  1   3  1  21  1   5  1  41     7.41479
  233  1   3  1  21  1   6  1  42     4.52076
  234  1   3  1  21  1   9  1  63     1.46295
  235  1   3  1  21  1   4  1  58    19.79364
  236  1   3  1  21  1   5  1  59     7.22581
  237  1   3  1  21  1   6  1  60     4.36627
  238  1   3  1  21  1   7  1  25     5.26152
  239  1   3  1  21  1   8  1  26     3.53793
  240  1   3  1  21  1  27  1  45    -1.00164
  241  1   3  1  21  1  22  1  40   -12.43718
  242  1   3  1  21  1  23  1  41    -6.04990
  243  1   3  1  21  1  24  1  42    -3.49593
  244  1   3  1  21  1   7  1  43     3.07057
  245  1   3  1  21  1   8  1  44     2.09997
  246  1   3  1  21  1  27  1  63    -1.05410
  247  1   3  1  21  1  22  1  58   -12.64853
  248  1   3  1  21  1  23  1  59    -6.23928
  249  1   3  1  21  1  24  1  60    -3.64974
  250  1   3  1  21  1   7  1  61     2.96119
  251  1   3  1  21  1   8  1  62     2.02559
  252  1   3  1  21  1  39  1  57    -0.20019
  253  1   3  1  21  1  40  1  58    -0.19751
  254  1   3  1  21  1  41  1  59    -0.18913
  255  1   3  1  21  1  42  1  60    -0.15353
  256  1   3  1  21  1  19  1  37    -4.27595
  257  1   3  1  21  1  20  1  38   -11.83579
  258  1   3  1  21  1  45  1  63    -0.05218
  259  1   3  1  21  1  19  1  55    -4.44597
  260  1   3  1  21  1  20  1  56   -12.02960
  261  1   3  1  21  1  25  1  43    -2.19014
  262  1   3  1  21  1  26  1  44    -1.43681
  263  1   3  1  21  1  25  1  61    -2.30067
  264  1   3  1  21  1  26  1  62    -1.51483
  265  1   3  1  21  1  37  1  55    -0.16935
  266  1   3  1  21  1  38  1  56    -0.19253
  267  1   3  1  21  1  43  1  61    -0.10914
  268  1   3  1  21  1  44  1  62    -0.07754
  269  1   3  1  39  1   9  1  27     1.52675
  270  1   3  1  39  1   4  1  22    20.01514
  271  1   3  1  39  1   5  1  23     7.44659
  272  1   3  1  39  1   6  1  24     4.54683
  273  1   3  1  39  1   9  1  45     2.03377
  274  1   3  1  39  1   4  1  40    33.43119
  275  1   3  1  39  1   5  1  41    13.29622
  276  1   3  1  39  1   6  1  42     7.44511
  277  1   3  1  39  1   9  1  63     0.87559
  278  1   3  1  39  1   4  1  58    18.87794
  279  1   3  1  39  1   5  1  59     6.30884
  280  1   3  1  39  1   6  1  60     3.49302
  281  1   3  1  39  1   7  1  25     3.07915
  282  1   3  1  39  1   8  1  26     2.11854
  283  1   3  1  39  1  21  1  57    -1.11063
  284  1   3  1  39  1  22  1  40    13.48973
  285  1   3  1  39  1  23  1  41     5.87151
  286  1   3  1  39  1  24  1  42     2.89586
  287  1   3  1  39  1   7  1  43     4.67923
  288  1   3  1  39  1   8  1  44     3.01545
  289  1   3  1  39  1  27  1  45     0.50663
  290  1   3  1  39  1  22  1  58    -1.13088
  291  1   3  1  39  1  23  1  59    -1.14270
  292  1   3  1  39  1  24  1  60    -1.05550
  293  1   3  1  39  1   7  1  61     2.17295
  294  1   3  1  39  1   8  1  62     1.33727
  295  1   3  1  39  1  27  1  63    -0.65231
  296  1   3  1  39  1  40  1  58   -14.69385
  297  1   3  1  39  1  41  1  59    -7.00760
  298  1   3  1  39  1  42  1  60    -3.95064
  299  1   3  1  39  1  19  1  37     3.73027
  300  1   3  1  39  1  20  1  38     9.71785
  301  1   3  1  39  1  45  1  63    -1.15770
  302  1   3  1  39  1  19  1  55    -0.95765
  303  1   3  1  39  1  20  1  56    -1.04294
  304  1   3  1  39  1  25  1  43     1.59898
  305  1   3  1  39  1  26  1  44     0.89842
  306  1   3  1  39  1  25  1  61    -0.90745
  307  1   3  1  39  1  26  1  62    -0.78195
  308  1   3  1  39  1  37  1  55    -4.68829
  309  1   3  1  39  1  38  1  56   -10.74942
  310  1   3  1  39  1  43  1  61    -2.50534
  311  1   3  1  39  1  44  1  62    -1.67866
  312  1   3  1  57  1   9  1  27     1.45915
  313  1   3  1  57  1   4  1  22    19.78298
  314  1   3  1  57  1   5  1  23     7.18867
  315  1   3  1  57  1   6  1  24     4.34977
  316  1   3  1  57  1   9  1  45     0.84931
  317  1   3  1  57  1   4  1  40    18.86471
  318  1   3  1  57  1   5  1  41     6.28733
  319  1   3  1  57  1   6  1  42     3.47241
  320  1   3  1  57  1   9  1  63     2.50940
  321  1   3  1  57  1   4  1  58    33.84367
  322  1   3  1  57  1   5  1  59    13.73862
  323  1   3  1  57  1   6  1  60     7.97398
  324  1   3  1  57  1   7  1  25     2.95018
  325  1   3  1  57  1   8  1  26     2.01265
  327  1   3  1  57  1  22  1  40    -0.91725
  328  1   3  1  57  1  23  1  41    -0.89681
  329  1   3  1  57  1  24  1  42    -0.87465
  330  1   3  1  57  1   7  1  43     2.14405
  331  1   3  1  57  1   8  1  44     1.31066
  332  1   3  1  57  1  27  1  45    -0.60788
  333  1   3  1  57  1  22  1  58    14.06089
  334  1   3  1  57  1  23  1  59     6.56351
  335  1   3  1  57  1  24  1  60     3.62421
  336  1   3  1  57  1   7  1  61     5.38553
  337  1   3  1  57  1   8  1  62     3.66627
  338  1   3  1  57  1  27  1  63     1.05541
  339  1   3  1  57  1  40  1  58    14.96674
  340  1   3  1  57  1  41  1  59     7.45421
  341  1   3  1  57  1  42  1  60     4.50250
  342  1   3  1  57  1  19  1  37    -0.82646
  343  1   3  1  57  1  20  1  38    -0.86806
  344  1   3  1  57  1  45  1  63     1.66361
  345  1   3  1  57  1  19  1  55     4.12433
  346  1   3  1  57  1  20  1  56     9.18635
  347  1   3  1  57  1  25  1  43    -0.80403
  348  1   3  1  57  1  26  1  44    -0.70324
  349  1   3  1  57  1  25  1  61     2.43471
  350  1   3  1  57  1  26  1  62     1.65160
  351  1   3  1  57  1  37  1  55     4.94767
  352  1   3  1  57  1  38  1  56    10.05285
  353  1   3  1  57  1  43  1  61     3.24007
  354  1   3  1  57  1  44  1  62     2.35475
  355  1   4  1  22  1  10  1  28     2.68179
  356  1   4  1  22  1   5  1  23    35.71574
  357  1   4  1  22  1   6  1  24    15.08185
  358  1   4  1  22  1  10  1  46     1.62456
  359  1   4  1  22  1   5  1  41    17.97616
  360  1   4  1  22  1   6  1  42     8.15294
  361  1   4  1  22  1  10  1  64     1.54834
  362  1   4  1  22  1   5  1  59    17.72270
  363  1   4  1  22  1   6  1  60     7.92599
  364  1   4  1  22  1   7  1  25     8.78814
  365  1   4  1  22  1   8  1  26     5.49604
  366  1   4  1  22  1   9  1  27     3.72873
  367  1   4  1  22  1  28  1  46    -1.05032
  368  1   4  1  22  1  23  1  41   -17.73325
  369  1   4  1  22  1  24  1  42    -6.92746
  370  1   4  1  22  1   7  1  43     4.96568
  371  1   4  1  22  1   8  1  44     3.20239
  372  1   4  1  22  1   9  1  45     2.22148
  373  1   4  1  22  1  28  1  64    -1.12750
  374  1   4  1  22  1  23  1  59   -17.99376
  375  1   4  1  22  1  24  1  60    -7.15983
  376  1   4  1  22  1   7  1  61     4.77998
  377  1   4  1  22  1   8  1  62     3.05615
  378  1   4  1  22  1   9  1  63     2.11823
  379  1   4  1  22  1  40  1  58    -0.25191
  380  1   4  1  22  1  41  1  59    -0.25743
  381  1   4  1  22  1  42  1  60    -0.23065
  382  1   4  1  22  1  19  1  37    -2.63150
  383  1   4  1  22  1  20  1  38    -5.03215
  384  1   4  1  22  1  21  1  39   -12.37103
  385  1   4  1  22  1  46  1  64    -0.07478
  386  1   4  1  22  1  19  1  55    -2.81087
  387  1   4  1  22  1  20  1  56    -5.24997
  388  1   4  1  22  1  21  1  57   -12.63485
  389  1   4  1  22  1  25  1  43    -3.81679
  390  1   4  1  22  1  26  1  44    -2.29442
  391  1   4  1  22  1  27  1  45    -1.50836
  392  1   4  1  22  1  25  1  61    -4.00825
  393  1   4  1  22  1  26  1  62    -2.43993
  394  1   4  1  22  1  27  1  63    -1.61141
  395  1   4  1  22  1  37  1  55    -0.17733
  396  1   4  1  22  1  38  1  56    -0.20994
  397  1   4  1  22  1  39  1  57    -0.23245
  398  1   4  1  22  1  43  1  61    -0.18549
  399  1   4  1  22  1  44  1  62    -0.14363
  400  1   4  1  22  1  45  1  63    -0.10113
  401  1   4  1  40  1  10  1  28     1.61915
  402  1   4  1  40  1   5  1  23    17.97927
  403  1   4  1  40  1   6  1  24     8.15924
  404  1   4  1  40  1  10  1  46     2.15533
  405  1   4  1  40  1   5  1  41    37.94546
  406  1   4  1  40  1   6  1  42    14.58430
  407  1   4  1  40  1  10  1  64     0.93749
  408  1   4  1  40  1   5  1  59    16.72989
  409  1   4  1  40  1   6  1  60     6.95829
  410  1   4  1  40  1   7  1  25     4.95807
  411  1   4  1  40  1   8  1  26     3.21097
  412  1   4  1  40  1   9  1  27     2.22330
  413  1   4  1  40  1  22  1  58    -1.22430
  414  1   4  1  40  1  23  1  41    20.00150
  415  1   4  1  40  1  24  1  42     6.42005
  416  1   4  1  40  1   7  1  43     8.10824
  417  1   4  1  40  1   8  1  44     4.85901
  418  1   4  1  40  1   9  1  45     3.11358
  419  1   4  1  40  1  28  1  46     0.53689
  420  1   4  1  40  1  23  1  59    -1.26602
  421  1   4  1  40  1  24  1  60    -1.20799
  422  1   4  1  40  1   7  1  61     3.88451
  423  1   4  1  40  1   8  1  62     2.25919
  424  1   4  1  40  1   9  1  63     1.42413
  425  1   4  1  40  1  28  1  64    -0.68228
  426  1   4  1  40  1  41  1  59   -21.06097
  427  1   4  1  40  1  42  1  60    -7.62330
  428  1   4  1  40  1  19  1  37     2.31652
  429  1   4  1  40  1  20  1  38     4.39050
  430  1   4  1  40  1  21  1  39    13.46695
  431  1   4  1  40  1  46  1  64    -1.21934
  432  1   4  1  40  1  19  1  55    -0.92344
  433  1   4  1  40  1  20  1  56    -1.03896
  434  1   4  1  40  1  21  1  57    -1.12840
  435  1   4  1  40  1  25  1  43     3.15184
  436  1   4  1  40  1  26  1  44     1.65350
  437  1   4  1  40  1  27  1  45     0.89152
  438  1   4  1  40  1  25  1  61    -1.07250
  439  1   4  1  40  1  26  1  62    -0.94622
  440  1   4  1  40  1  27  1  63    -0.79871
  441  1   4  1  40  1  37  1  55    -3.23556
  442  1   4  1  40  1  38  1  56    -5.42561
  443  1   4  1  40  1  39  1  57   -14.62415
  444  1   4  1  40  1  43  1  61    -4.21772
  445  1   4  1  40  1  44  1  62    -2.59935
  446  1   4  1  40  1  45  1  63    -1.68976
  447  1   4  1  58  1  10  1  28     1.55612
  448  1   4  1  58  1   5  1  23    17.68353
  449  1   4  1  58  1   6  1  24     7.92307
  450  1   4  1  58  1  10  1  46     0.92250
  451  1   4  1  58  1   5  1  41    16.72582
  452  1   4  1  58  1   6  1  42     6.94564
  453  1   4  1  58  1  10  1  64     2.57174
  454  1   4  1  58  1   5  1  59    35.13100
  455  1   4  1  58  1   6  1  60    14.43039
  456  1   4  1  58  1   7  1  25     4.78409
  457  1   4  1  58  1   8  1  26     3.05959
  458  1   4  1  58  1   9  1  27     2.12781
  459  1   4  1  58  1  22  1  40    -0.96869
  460  1   4  1  58  1  23  1  41    -0.97626
  461  1   4  1  58  1  24  1  42    -0.98014
  462  1   4  1  58  1   7  1  43     3.85794
  463  1   4  1  58  1   8  1  44     2.23341
  464  1   4  1  58  1   9  1  45     1.39861
  465  1   4  1  58  1  28  1  46    -0.63667
  466  1   4  1  58  1  23  1  59    17.48738
  467  1   4  1  58  1  24  1  60     6.50223
  468  1   4  1  58  1   7  1  61     8.73542
  469  1   4  1  58  1   8  1  62     5.58382
  470  1   4  1  58  1   9  1  63     3.64991
  471  1   4  1  58  1  28  1  64     1.02115
  472  1   4  1  58  1  41  1  59    18.42424
  473  1   4  1  58  1  42  1  60     7.47358
  474  1   4  1  58  1  19  1  37    -0.79903
  475  1   4  1  58  1  20  1  38    -0.86180
  476  1   4  1  58  1  21  1  39    -0.91890
  477  1   4  1  58  1  46  1  64     1.65626
  478  1   4  1  58  1  19  1  55     2.80248
  479  1   4  1  58  1  20  1  56     4.77158
  480  1   4  1  58  1  21  1  57    14.04093
  481  1   4  1  58  1  25  1  43    -0.92882
  482  1   4  1  58  1  26  1  44    -0.83215
  483  1   4  1  58  1  27  1  45    -0.72804
  484  1   4  1  58  1  25  1  61     3.95569
  485  1   4  1  58  1  26  1  62     2.52551
  486  1   4  1  58  1  27  1  63     1.52676
  487  1   4  1  58  1  37  1  55     3.60101
  488  1   4  1  58  1  38  1  56     5.63197
  489  1   4  1  58  1  39  1  57    14.95650
  490  1   4  1  58  1  43  1  61     4.88178
  491  1   4  1  58  1  44  1  62     3.35225
  492  1   4  1  58  1  45  1  63     2.25457
  493  1   5  1  23  1  11  1  29     2.72779
  494  1   5  1  23  1   6  1  24    29.76094
  495  1   5  1  23  1  11  1  47     1.66357
  496  1   5  1  23  1   6  1  42    15.75359
  497  1   5  1  23  1  11  1  65     1.56255
  498  1   5  1  23  1   6  1  60    15.44797
  499  1   5  1  23  1   7  1  25    14.14887
  500  1   5  1  23  1   8  1  26     8.05464
  501  1   5  1  23  1   9  1  27     5.19986
  502  1   5  1  23  1  10  1  28     3.60198
  503  1   5  1  23  1  29  1  47    -1.06459
  504  1   5  1  23  1  24  1  42   -14.00583
  505  1   5  1  23  1   7  1  43     7.79384
  506  1   5  1  23  1   8  1  44     4.62215
  507  1   5  1  23  1   9  1  45     3.07071
  508  1   5  1  23  1  10  1  46     2.17966
  509  1   5  1  23  1  29  1  65    -1.16437
  510  1   5  1  23  1  24  1  60   -14.34008
  511  1   5  1  23  1   7  1  61     7.52904
  512  1   5  1  23  1   8  1  62     4.40348
  513  1   5  1  23  1   9  1  63     2.90679
  514  1   5  1  23  1  10  1  64     2.05341
  515  1   5  1  23  1  41  1  59    -0.31450
  516  1   5  1  23  1  42  1  60    -0.30415
  517  1   5  1  23  1  19  1  37    -1.85224
  518  1   5  1  23  1  20  1  38    -3.25069
  519  1   5  1  23  1  21  1  39    -6.01510
  520  1   5  1  23  1  22  1  40   -17.75510
  521  1   5  1  23  1  47  1  65    -0.09978
  522  1   5  1  23  1  19  1  55    -2.03497
  523  1   5  1  23  1  20  1  56    -3.47323
  524  1   5  1  23  1  21  1  57    -6.27256
  525  1   5  1  23  1  22  1  58   -18.03380
  526  1   5  1  23  1  25  1  43    -6.35768
  527  1   5  1  23  1  26  1  44    -3.43577
  528  1   5  1  23  1  27  1  45    -2.13062
  529  1   5  1  23  1  28  1  46    -1.42220
  530  1   5  1  23  1  25  1  61    -6.62538
  531  1   5  1  23  1  26  1  62    -3.65515
  532  1   5  1  23  1  27  1  63    -2.29484
  533  1   5  1  23  1  28  1  64    -1.54889
  534  1   5  1  23  1  37  1  55    -0.18220
  535  1   5  1  23  1  38  1  56    -0.22234
  536  1   5  1  23  1  39  1  57    -0.25666
  537  1   5  1  23  1  40  1  58    -0.29216
  538  1   5  1  23  1  43  1  61    -0.26593
  539  1   5  1  23  1  44  1  62    -0.21904
  540  1   5  1  23  1  45  1  63    -0.16354
  541  1   5  1  23  1  46  1  64    -0.12412
  542  1   5  1  41  1  11  1  29     1.65508
  543  1   5  1  41  1   6  1  24    15.72488
  544  1   5  1  41  1  11  1  47     2.18965
  545  1   5  1  41  1   6  1  42    30.97457
  546  1   5  1  41  1  11  1  65     0.95235
  547  1   5  1  41  1   6  1  60    14.42683
  548  1   5  1  41  1   7  1  25     7.75863
  549  1   5  1  41  1   8  1  26     4.60633
  550  1   5  1  41  1   9  1  27     3.06034
  551  1   5  1  41  1  10  1  28     2.16228
  552  1   5  1  41  1  23  1  59    -1.34445
  553  1   5  1  41  1  24  1  42    15.25725
  554  1   5  1  41  1   7  1  43    13.76685
  555  1   5  1  41  1   8  1  44     7.46846
  556  1   5  1  41  1   9  1  45     4.52023
  557  1   5  1  41  1  10  1  46     3.01122
  558  1   5  1  41  1  29  1  47     0.53389
  559  1   5  1  41  1  24  1  60    -1.31367
  560  1   5  1  41  1   7  1  61     6.55517
  561  1   5  1  41  1   8  1  62     3.51443
  562  1   5  1  41  1   9  1  63     2.11938
  563  1   5  1  41  1  10  1  64     1.35172
  564  1   5  1  41  1  29  1  65    -0.70359
  565  1   5  1  41  1  42  1  60   -16.48845
  566  1   5  1  41  1  19  1  37     1.54656
  567  1   5  1  41  1  20  1  38     2.77572
  568  1   5  1  41  1  21  1  39     5.86484
  569  1   5  1  41  1  22  1  40    19.75402
  570  1   5  1  41  1  47  1  65    -1.23751
  571  1   5  1  41  1  19  1  55    -0.88161
  572  1   5  1  41  1  20  1  56    -1.01235
  573  1   5  1  41  1  21  1  57    -1.12907
  574  1   5  1  41  1  22  1  58    -1.25018
  575  1   5  1  41  1  25  1  43     6.01598
  576  1   5  1  41  1  26  1  44     2.86261
  577  1   5  1  41  1  27  1  45     1.46116
  578  1   5  1  41  1  28  1  46     0.85031
  579  1   5  1  41  1  25  1  61    -1.20818
  580  1   5  1  41  1  26  1  62    -1.09520
  581  1   5  1  41  1  27  1  63    -0.94018
  582  1   5  1  41  1  28  1  64    -0.81183
  583  1   5  1  41  1  37  1  55    -2.42973
  584  1   5  1  41  1  38  1  56    -3.78450
  585  1   5  1  41  1  39  1  57    -6.98719
  586  1   5  1  41  1  40  1  58   -20.91641
  587  1   5  1  41  1  43  1  61    -7.20847
