371
321	22	23	13	17	-0.2067089505471424	-1.5119999999999998	0.006507343208754278	1.6119683537721323
322	23	24	13	17	-0.14463979505402558	-1.1159999999999999	0.00551423672086441	1.9850122298117057
323	19	20	13	18	-3.2906986051910114	-1.68	0.05585117768305618	0.321093864040134
324	20	21	13	18	-0.8731564307298234	-0.516	0.017170502891677174	0.6959119654050756
325	22	23	13	18	-0.2842848852334354	-1.368	0.007748558163734967	1.338666899908811
326	23	24	13	18	-0.19082067599207544	-0.516	0.0062531308158732075	1.6889093780408866
327	19	20	14	15	-0.12728259127282593	-1.38	0.005236521460365216	2.1386053114143944
328	18	20	14	16	-0.8398578130802872	-2.352	0.016637725009284596	0.7118672460062783
329	21	22	14	16	-0.08225771000234958	-1.38	0.004516123360037594	2.7584365992214868
330	18	19	14	17	-2.8733904002031423	-2.16	0.04917424640325027	0.3475096746716787
331	19	20	14	17	-1.0838428589566251	-2.9760000000000004	0.020541485743306002	0.6135155970873207
332	20	21	14	17	-0.4535212397009001	-1.4280000000000002	0.0104563398352144	1.019564144387298
333	21	22	14	17	-0.17905231575219346	-1.716	0.006064837052035095	1.7527648955618815
334	22	23	14	17	-0.17518994447005992	-2.34	0.006003039111520959	1.7751911492260333
335	20	23	14	17	-0.8081187506719707	-1.824	0.01612990001075153	0.7280361440154943
336	19	20	14	18	-3.20292146824534	-1.656	0.05444674349192544	0.3261951395758738
337	20	21	14	18	-0.8160641220770493	-0.552	0.01625702595323279	0.7238952300442367
338	22	23	14	18	-0.2528117649384278	-2.2319999999999998	0.007244988239014845	1.4334421094558611
339	22	23	14	19	-0.4147979409502397	-2.004	0.009836767055203834	1.0740196813322371
340	17	18	15	16	-1.7125493308400648	-2.544	0.03060078929344104	0.469890918113108
341	21	22	15	16	-0.04699883671627837	-3.0239999999999996	0.003951981387460455	3.8228229848149753
342	19	21	15	17	-1.3338712638790908	-3.444	0.024541940222065458	0.5435876229260265
343	21	22	15	17	-0.14380139733096256	-2.1719999999999997	0.0055008223572954006	1.991751174995584
344	22	23	15	17	-0.1375298358184436	-2.6639999999999997	0.005400477373095097	2.0442102704316136
345	19	20	15	18	-3.0724939252775574	-1.788	0.052359902804440916	0.3341978878056641
346	20	21	15	18	-0.7398810562633409	-0.48	0.015038096900213457	0.7664601514113966
347	21	22	15	18	-0.2383036421485052	-1.068	0.007012858274376083	1.4836921075689231
348	22	23	15	18	-0.21479681563720815	-1.5719999999999998	0.006636749050195331	1.5762995188291506
349	23	24	15	18	-0.1400877981983917	-1.416	0.005441404771174267	2.0223652420457485
350	21	24	15	18	-0.5942324200846805	-3.12	0.012707718721354887	0.8709524102531264
351	22	23	15	20	-1.005937387549478	-1.704	0.01929499820079165	0.6407846640268628
352	18	19	16	17	-2.375456336703974	-1.824	0.041207301387263584	0.3882848463265988
353	21	22	16	17	-0.09637331092907653	-3.2760000000000002	0.004741972974865225	2.5151516191469585
354	22	23	16	17	-0.09063222012182316	-2.34	0.004650115521949171	2.606844982037505
355	23	24	16	17	-0.059786359408287575	-1.248	0.0041565817505326026	3.3224001952355247
356	22	23	16	19	-0.32954104160973435	-0.996	0.00847265666575575	1.2282017972178658
357	22	23	16	20	-0.9581818559528014	-2.364	0.018530909695244818	0.6592146074189897
358	23	24	16	20	-0.4190747242246089	-1.452	0.009905195587593743	1.0676159344938871
359	22	23	16	21	-5.832431025507549	-1.548	0.09651889640812078	0.2299961940428777
360	23	24	16	21	-1.0933715078951936	-0.348	0.0206939441263231	0.610392759339308
361	19	20	17	18	-2.118141828553921	-1.392	0.037090269256862735	0.4151252848007829
362	22	23	17	20	-0.8670611608382646	-1.416	0.01707297857341223	0.6987599075031494
363	23	24	17	20	-0.3582491294781141	-1.98	0.008931986071649826	1.1698253657905195
364	22	23	17	21	-5.740681266183584	-1.5119999999999998	0.09505090025893734	0.232132148223416
365	23	24	17	21	-1.0330094943696178	-0.37200000000000005	0.01972815190991389	0.6309401408034718
366	23	24	17	22	-3.46989718500575	-0.21600000000000003	0.058718354960092	0.3113195480348589
367	22	23	18	21	-5.660576606260296	-1.476	0.09376922570016473	0.23404167683215246
368	23	24	18	21	-0.9864415156507412	-0.552	0.018983064250411862	0.6481378447696603
369	23	24	18	22	-3.423175859991058	-0.228	0.05797081375985692	0.3137897426397524
370	23	24	19	22	-3.336353682339686	-0.28800000000000003	0.056581658917434975	0.3185248708672743
371	22	23	20	21	-4.863844710370075	-1.248	0.0810215153659212	0.2556829729782873
