! Data File written by ERTLab DACQ 
#IVersion     	              10.130
#IDate        	              5/1/2015 
! ----------------------------------------------------!
#ST
! ----------------------------------------------------!
#ITitle       	              ""
#IInfo        	              ""
#SName        	              "NNT__WR_C9"
#SGDflt       	                            	              !Gain Index for Fixed Gain Settings
#SAprs        !Display Apparent Resistivity
#SMuxN        	               5            	              !Number of Mux
#SXcale       	              1.0           	              !Multiply the X,Y,Z locations by this amount
#SOffset	                    	              !Shift the MUX pin numbers by this amount
#SBtwnRd	      0
!TX Section 
#XMXVlt       	              480           	              !Maximum Tx Voltage 
#XCurMx       	              2500          	              !Maximum Tx Current 
#XPowMx       	              250           	              !Maximum Tx Power 
#XVTrgt       	              200           	              !Target Tx Voltage 
#XITrgt       	              2000          	              !Target Tx Current 
#XBtVmn       	              11            	              !Minimum Tx Battery Voltage 
#XTmpMx       	              70            	              !Maximum Tx Temperature 
#XLrRes       	              1             	              !Minimum Tx Electrode Pair Resistance 
#XUpRes       	              200000        	              !Maximum Tx Electrode Pair Resistance 
!TDIP Section 
#TFrequ       	              05.000000
#TStcks       	              2             	              !Number of Stacks for TDIP
#TRDely       	              30            	              !Pre-Resistivity Measurement Delay (ms)
#TLngtR       	              16.667        	              !Length of Resistivity Measurement Window (ms)
#TIPDly       	              2             	              !IP Delay Before First IP Window (ms) 
!List of IP Windows
#elec_start
!Cbl# El# Elev-X  Elev-Y  Elev-Z  Terrn-Z  Type  El.Num
000008 009,01 009,25 009,09 009,17 +1543.108 +20.4661000 +.0573206 +.1325176 +.0003711 +6.47498000 +27300.00 20150501_115450 CH 01 GN 2   191
000009 009,01 009,28 009,10 009,19 +1433.193 +16.8962700 +.0524482 +.1099825 +.0003414 +6.50928000 +26737.00 20150501_115452 CH 01 GN 2   192
000010 009,01 009,31 009,11 009,21 +1276.900 +13.5483200 +.0373897 +.0936214 +.0002583 +6.91019000 +26754.00 20150501_115454 CH 01 GN 3   192
000011 009,01 009,34 009,12 009,23 +1117.320 +10.7773900 +.0293465 +.0736916 +.0002006 +6.83761000 +26208.00 20150501_115456 CH 01 GN 3   192
000012 009,01 009,37 009,13 009,25 +1103.744 +9.75923300 +.0303203 +.0583358 +.0001812 +5.97750000 +30284.00 20150501_115459 CH 01 GN 3   190
000013 009,01 009,40 009,14 009,27 +1073.984 +8.76563100 +.0277967 +.0725834 +.0002301 +8.28045900 +23638.00 20150501_115501 CH 01 GN 3   202
000014 009,01 009,43 009,15 009,29 +1077.457 +8.16584100 +.0234183 +.0690413 +.0001980 +8.45490000 +22932.00 20150501_115503 CH 01 GN 3   201
000015 009,01 009,46 009,16 009,31 +1044.780 +7.39030300 +.0223644 +.0654288 +.0001980 +8.85333900 +22032.00 20150501_115505 CH 01 GN 2   209
000016 009,02 009,05 009,03 009,04 +4046.300 +429.325500 +.0000000 +2.843827 +.0000000 +6.62394000 +14774.00 20150501_115508 CH 01 GN 1   97
000017 009,02 009,08 009,04 009,06 +3642.117 +193.220300 +.3413430 +2.431167 +.0042949 +12.5823600 +16848.00 20150501_115510 CH 01 GN 1   205
000018 009,02 009,11 009,05 009,08 +3029.585 +107.149600 +.1541573 +1.200659 +.0017274 +11.2054400 +18427.00 20150501_115512 CH 01 GN 1   210
000019 009,02 009,14 009,06 009,10 +2589.539 +68.6896300 +.1787074 +.8610561 +.0022401 +12.5354600 +15652.00 20150501_115515 CH 01 GN 2   200
000020 009,02 009,17 009,07 009,12 +2585.707 +54.8703700 +.0799408 +.7583551 +.0011048 +13.8208500 +14873.00 20150501_115517 CH 01 GN 2   211
000021 009,02 009,20 009,08 009,14 +2008.051 +35.5101200 +.0551661 +.5028861 +.0007812 +14.1617700 +14266.00 20150501_115519 CH 01 GN 1   205
000022 009,02 009,23 009,09 009,16 +1694.046 +25.6776800 +.0286683 +.4363672 +.0004871 +16.9940300 +12432.00 20150501_115521 CH 01 GN 2   206
000023 009,02 009,26 009,10 009,18 +1551.571 +20.5783400 +.0340727 +.2423787 +.0004013 +11.7783400 +16016.00 20150501_115524 CH 01 GN 2   203
000024 009,02 009,29 009,11 009,20 +1366.133 +16.1056800 +.0258242 +.2223929 +.0003565 +13.8083500 +14820.00 20150501_115526 CH 01 GN 2   206
000025 009,02 009,32 009,12 009,22 +1166.701 +12.3790800 +.0176920 +.1704392 +.0002435 +13.7683300 +14560.00 20150501_115528 CH 01 GN 2   201
000026 009,02 009,35 009,13 009,24 +1162.651 +11.2146400 +.0164891 +.1128871 +.0001659 +10.0660400 +19110.00 20150501_115530 CH 01 GN 3   214
000027 009,02 009,38 009,14 009,26 +1118.438 +9.88915400 +.0112196 +.1518144 +.0001722 +15.3516100 +13308.00 20150501_115533 CH 01 GN 3   206
000028 009,02 009,41 009,15 009,28 +1112.959 +9.08374100 +.0142596 +.2031723 +.0003189 +22.3665900 +9324.000 20150501_115535 CH 01 GN 2   202
000029 009,02 009,44 009,16 009,30	 * * TX Resist. out of range * * 
000030 009,02 009,47 009,17 009,32 +1023.598 +7.24047000 +.0113927 +.1602435 +.0002521 +22.1316400 +9324.000 20150501_115540 CH 01 GN 2   203
000031 009,03 009,06 009,04 009,05 +3746.147 +397.478300 +.4171546 +4.438740 +.0046584 +11.1672500 +18427.00 20150501_115542 CH 01 GN 1   205
000032 009,03 009,09 009,05 009,07 +3147.790 +166.995400 +.5004976 +1.433031 +.0042949 +8.58126100 +22032.00 20150501_115544 CH 01 GN 1   205
000033 009,03 009,12 009,06 009,09 +2738.048 +96.8385800 +.1861955 +1.083521 +.0020833 +11.1889400 +18067.00 20150501_115546 CH 01 GN 1   215
000034 009,03 009,15 009,07 009,11 +2743.356 +72.7697400 +.1334921 +.8277543 +.0015184 +11.3749800 +17409.00 20150501_115549 CH 01 GN 1   214
000035 009,03 009,18 009,08 009,13 +2301.400 +48.8372000 +.1699183 +.4792599 +.0016674 +9.81341900 +20452.00 20150501_115551 CH 01 GN 2   215
000036 009,03 009,21 009,09 009,15 +1835.619 +32.4608600 +.0546806 +.3786741 +.0006378 +11.6655600 +18114.00 20150501_115553 CH 01 GN 2   213
000037 009,03 009,24 009,10 009,17 +1673.888 +25.3721300 +.0422606 +.3126922 +.0005208 +12.3242400 +16380.00 20150501_115555 CH 01 GN 2   215
000038 009,03 009,27 009,11 009,19 +1440.049 +19.0992300 +.0403510 +.1997059 +.0004219 +10.4562300 +19656.00 20150501_115558 CH 01 GN 2   217
000039 009,03 009,30 009,12 009,21 +1201.656 +14.1666200 +.0242055 +.1616558 +.0002762 +11.4110400 +18499.00 20150501_115600 CH 01 GN 2   218
000040 009,03 009,33 009,13 009,23 +1196.042 +12.6903900 +.0167473 +.1479969 +.0001953 +11.6621300 +17409.00 20150501_115602 CH 01 GN 2   213
000041 009,03 009,36 009,14 009,25 +1192.339 +11.5010000 +.0197555 +.1137027 +.0001953 +9.88633000 +20808.00 20150501_115604 CH 01 GN 3   215
000042 009,03 009,39 009,15 009,27 +1138.738 +10.0686500 +.0165544 +.1427665 +.0002347 +14.1793100 +13991.00 20150501_115606 CH 01 GN 3   205
000043 009,03 009,42 009,16 009,29 +1084.566 +8.85199900 +.0178386 +.1408194 +.0002837 +15.9082000 +12456.00 20150501_115609 CH 01 GN 3   209
000044 009,03 009,45 009,17 009,31 +1040.015 +7.88207100 +.0139690 +.1132232 +.0002006 +14.3646500 +13104.00 20150501_115611 CH 01 GN 2   199
000045 009,03 009,48 009,18 009,33 +1000.593 +7.07774500 +.0155720 +.1025027 +.0002255 +14.4824000 +13744.00 20150501_115613 CH 01 GN 3   199
000046 009,04 009,07 009,05 009,06 +3434.073 +364.366300 +.3077670 +2.136010 +.0018042 +5.86226000 +15834.00 20150501_115616 CH 01 GN 1   93
000047 009,04 009,10 009,06 009,08 +3202.879 +169.918000 +.4007945 +2.294708 +.0054126 +13.5048000 +15540.00 20150501_115618 CH 01 GN 1   207
000048 009,04 009,13 009,07 009,10 +2675.387 +94.6224100 +.2788586 +1.089432 +.0032106 +11.5134700 +17670.00 20150501_115620 CH 01 GN 1   209
000049 009,04 009,16 009,08 009,12 +2692.825 +71.4293600 +.1242186 +.9231009 +.0016053 +12.9232700 +15652.00 20150501_115623 CH 01 GN 1   204
000050 009,04 009,19 009,09 009,14 +2039.363 +43.2766000 +.0523453 +.8055704 +.0009743 +18.6144600 +11232.00 20150501_115625 CH 01 GN 2   208
000051 009,04 009,22 009,10 009,16 +1781.362 +31.5013800 +.0418508 +.5544132 +.0007365 +17.5996500 +11809.00 20150501_115627 CH 01 GN 2   207
000052 009,04 009,25 009,11 009,18 +1531.565 +23.2148500 +.0366620 +.3297960 +.0005208 +14.2062500 +14196.00 20150501_115629 CH 01 GN 2   199
000053 009,04 009,28 009,12 009,20 +1249.442 +16.5712300 +.0237860 +.2312691 +.0003319 +13.9560600 +14040.00 20150501_115632 CH 01 GN 2   195
000054 009,04 009,31 009,13 009,22 +1240.749 +14.6275000 +.0155307 +.2452651 +.0002604 +16.7674000 +12432.00 20150501_115634 CH 01 GN 2   206
000055 009,04 009,34 009,14 009,24 +1214.774 +12.8891400 +.0166940 +.2132556 +.0002762 +16.5453700 +12133.00 20150501_115636 CH 01 GN 2   207
000056 009,04 009,37 009,15 009,26 +1196.054 +11.5368400 +.0190452 +.1421899 +.0002347 +12.3248600 +15652.00 20150501_115638 CH 01 GN 3   201
000057 009,04 009,40 009,16 009,28 +1116.819 +9.87484100 +.0181819 +.2236263 +.0004117 +22.6460700 +9324.000 20150501_115640 CH 01 GN 2   202
000058 009,04 009,43 009,17 009,30 +1059.881 +8.65052700 +.0147061 +.2097559 +.0003565 +24.2477600 +8857.000 20150501_115643 CH 01 GN 2   201
000059 009,04 009,46 009,18 009,32 +1004.827 +7.61538600 +.0123903 +.1876804 +.0003053 +24.6449000 +8424.000 20150501_115645 CH 01 GN 2   200
000060 009,04 009,49 009,19 009,34 +962.0900 +6.80539300 +.0110519 +.1499943 +.0002435 +22.0405100 +9324.000 20150501_115647 CH 01 GN 2   203
000061 009,05 009,08 009,06 009,07 +2842.955 +301.646700 +.5072186 +4.014734 +.0067507 +13.3093900 +14196.00 20150501_115649 CH 01 GN 1   197
000062 009,05 009,11 009,07 009,09 +3001.819 +159.251400 +.2132353 +1.905585 +.0025515 +11.9658900 +16003.00 20150501_115652 CH 01 GN 1   207
000063 009,05 009,14 009,08 009,11 +2551.373 +90.2363000 +.2293926 +1.246237 +.0031681 +13.8108200 +14560.00 20150501_115654 CH 01 GN 1   201
000064 009,05 009,17 009,09 009,13 +2277.835 +60.4214200 +.0778426 +.9039698 +.0011646 +14.9610800 +13832.00 20150501_115656 CH 01 GN 2   207
000065 009,05 009,20 009,10 009,15 +1853.083 +39.3236200 +.0575683 +.6162039 +.0009021 +15.6700700 +13104.00 20150501_115658 CH 01 GN 2   205
000066 009,05 009,23 009,11 009,17 +1583.371 +28.0001300 +.0349664 +.5316570 +.0006639 +18.9876600 +11232.00 20150501_115701 CH 01 GN 2   203
000067 009,05 009,26 009,12 009,19 +1284.996 +19.4774600 +.0343076 +.2560741 +.0004510 +13.1472000 +15288.00 20150501_115703 CH 01 GN 2   208
000068 009,05 009,29 009,13 009,21 +1256.295 +16.6621200 +.0282478 +.2488714 +.0004219 +14.9363600 +12792.00 20150501_115705 CH 01 GN 2   203
000069 009,05 009,32 009,14 009,23 +1259.217 +14.8452200 +.0218278 +.2342896 +.0003444 +15.7821600 +12768.00 20150501_115707 CH 01 GN 2   209
000070 009,05 009,35 009,15 009,25 +1252.143 +13.2856500 +.0259251 +.1415471 +.0002762 +10.6541400 +18861.00 20150501_115710 CH 01 GN 3   212
000071 009,05 009,38 009,16 009,27 +1142.074 +11.0161600 +.0141060 +.1902329 +.0002435 +17.2685300 +12133.00 20150501_115712 CH 01 GN 2   208
000072 009,05 009,41 009,17 009,29 +1071.736 +9.47622100 +.0145168 +.2477995 +.0003796 +26.1496100 +8424.000 20150501_115714 CH 01 GN 2   201
000073 009,05 009,44 009,18 009,31	 * * TX Resist. out of range * * 
000074 009,05 009,47 009,19 009,33 +966.5221 +7.32508400 +.0095742 +.1863659 +.0002435 +25.4421500 +8424.000 20150501_115719 CH 01 GN 2   199
000075 009,05 009,50 009,20 009,35 +924.9442 +6.54264000 +.0083621 +.1440736 +.0001841 +22.0207100 +9324.000 20150501_115721 CH 01 GN 2   203
000076 009,06 009,09 009,07 009,08 +2894.858 +307.153800 +.8851826 +3.541499 +.0102062 +11.5300500 +18018.00 20150501_115723 CH 01 GN 1   214
000077 009,06 009,12 009,08 009,10 +2282.949 +121.114200 +.1659913 +1.782457 +.0024429 +14.7171600 +13104.00 20150501_115726 CH 01 GN 1   203
000078 009,06 009,15 009,09 009,12 +2554.023 +90.3300400 +.0848689 +1.357863 +.0012757 +15.0322400 +13744.00 20150501_115728 CH 01 GN 1   202
000079 009,06 009,18 009,10 009,14 +2006.739 +53.2303800 +.2026337 +.6737539 +.0025648 +12.6573200 +16003.00 20150501_115730 CH 01 GN 2   210
000080 009,06 009,21 009,11 009,16 +1625.368 +34.4913500 +.0396222 +.5552779 +.0006378 +16.0990500 +12780.00 20150501_115732 CH 01 GN 2   208
000081 009,06 009,24 009,12 009,18 +1331.387 +23.5440800 +.0214089 +.4050085 +.0003682 +17.2021400 +12432.00 20150501_115735 CH 01 GN 2   208
000082 009,06 009,27 009,13 009,20 +1275.460 +19.3329100 +.0364086 +.2540348 +.0004784 +13.1400200 +14618.00 20150501_115737 CH 01 GN 2   203
000083 009,06 009,30 009,14 009,22 +1260.994 +16.7244500 +.0173413 +.2511455 +.0002604 +15.0166700 +14120.00 20150501_115739 CH 01 GN 2   207
000084 009,06 009,33 009,15 009,24 +1238.775 +14.6042300 +.0082287 +.2310779 +.0001302 +15.8226700 +13104.00 20150501_115741 CH 01 GN 2   204
000085 009,06 009,36 009,16 009,26 +1184.077 +12.5634400 +.0147051 +.1573211 +.0001841 +12.5221300 +16380.00 20150501_115744 CH 01 GN 3   205
000086 009,06 009,39 009,17 009,28 +1076.894 +10.3874500 +.0101455 +.2308962 +.0002255 +22.2283800 +9324.000 20150501_115746 CH 01 GN 2   203
000087 009,06 009,42 009,18 009,30 +1003.103 +8.86937100 +.0117913 +.2296904 +.0003053 +25.8970300 +8424.000 20150501_115748 CH 01 GN 2   201
000088 009,06 009,45 009,19 009,32 +954.4254 +7.78982200 +.0092125 +.1825750 +.0002159 +23.4376400 +8857.000 20150501_115750 CH 01 GN 2   200
000089 009,06 009,48 009,20 009,34 +929.9773 +7.04811800 +.0109379 +.1678010 +.0002604 +23.8079200 +8857.000 20150501_115753 CH 01 GN 3   200
000090 009,06 009,51 009,21 009,36 +907.6227 +6.42011600 +.0211728 +.0837536 +.0002762 +13.0455000 +14560.00 20150501_115755 CH 01 GN 2   204
000091 009,07 009,10 009,08 009,09 +3015.978 +320.005000 +.4660622 +3.917437 +.0057054 +12.2418000 +15652.00 20150501_115757 CH 01 GN 1   206
000092 009,07 009,13 009,09 009,11 +2207.643 +117.119100 +.3530026 +1.281532 +.0038626 +10.9421300 +18464.00 20150501_115759 CH 01 GN 1   215
000093 009,07 009,16 009,10 009,13 +2178.377 +77.0442900 +.1456169 +.9545872 +.0018042 +12.3901100 +16380.00 20150501_115802 CH 01 GN 1   215
000094 009,07 009,19 009,11 009,15 +1590.896 +42.1998100 +.0714867 +.6874885 +.0011646 +16.2912700 +12780.00 20150501_115804 CH 01 GN 2   208
000095 009,07 009,22 009,12 009,17 +1292.578 +27.4293500 +.0431178 +.4223584 +.0006639 +15.3980500 +13104.00 20150501_115806 CH 01 GN 2   205
000096 009,07 009,25 009,13 009,19 +1278.104 +22.6018300 +.0471469 +.3057941 +.0006378 +13.5296200 +14924.00 20150501_115808 CH 01 GN 2   211
000097 009,07 009,28 009,14 009,21 +1235.218 +18.7229500 +.0329896 +.2450924 +.0004318 +13.0904800 +14970.00 20150501_115811 CH 01 GN 2   203
000098 009,07 009,31 009,15 009,23 +1254.568 +16.6392200 +.0230629 +.2485390 +.0003444 +14.9369400 +13832.00 20150501_115813 CH 01 GN 2   207
000099 009,07 009,34 009,16 009,25 +1176.062 +13.8648900 +.0200930 +.2009036 +.0002911 +14.4901000 +14196.00 20150501_115815 CH 01 GN 2   204
000100 009,07 009,37 009,17 009,27 +1090.710 +11.5727800 +.0221751 +.1400882 +.0002684 +12.1049700 +16380.00 20150501_115817 CH 01 GN 3   216
000101 009,07 009,40 009,18 009,29 +990.7671 +9.55669200 +.0220759 +.1848099 +.0004269 +19.3382700 +10694.00 20150501_115819 CH 01 GN 2   203
000102 009,07 009,43 009,19 009,31 +940.4062 +8.31501200 +.0151360 +.1599433 +.0002911 +19.2354800 +9828.000 20150501_115822 CH 01 GN 2   190
000103 009,07 009,46 009,20 009,33 +913.4126 +7.45508400 +.0145277 +.1530965 +.0002983 +20.5358500 +9828.000 20150501_115824 CH 01 GN 2   200
000104 009,07 009,49 009,21 009,35 +888.9588 +6.73724700 +.0127589 +.1286254 +.0002435 +19.0916900 +10694.00 20150501_115826 CH 01 GN 2   206
000105 009,07 009,52 009,22 009,37 +901.7567 +6.37862200 +.0101574 +.0958794 +.0001526 +15.0313700 +13104.00 20150501_115828 CH 01 GN 2   202
000106 009,08 009,11 009,09 009,10 +2238.421 +237.503700 +.4294348 +2.762900 +.0049956 +11.6330800 +18018.00 20150501_115831 CH 01 GN 1   217
000107 009,08 009,14 009,10 009,12 +2589.686 +137.387100 +.3862619 +1.796082 +.0050496 +13.0731500 +15675.00 20150501_115833 CH 01 GN 1   209
000108 009,08 009,17 009,11 009,14 +1800.853 +63.6921000 +.0983573 +.8261350 +.0012757 +12.9707600 +14618.00 20150501_115835 CH 01 GN 2   198
000109 009,08 009,20 009,12 009,16 +1294.682 +34.3424800 +.0625265 +.4850450 +.0008831 +14.1237600 +14820.00 20150501_115837 CH 01 GN 2   205
000110 009,08 009,23 009,13 009,18 +1340.019 +28.4360700 +.0498548 +.4813072 +.0008438 +16.9259400 +11809.00 20150501_115840 CH 01 GN 2   206
000111 009,08 009,26 009,14 009,20 +1282.835 +22.6854900 +.0442893 +.2667748 +.0005208 +11.7597100 +16876.00 20150501_115842 CH 01 GN 2   203
000112 009,08 009,29 009,15 009,22 +1263.063 +19.1450100 +.0366175 +.2636613 +.0005042 +13.7718000 +14560.00 20150501_115844 CH 01 GN 2   206
000113 009,08 009,32 009,16 009,24 +1188.574 +15.7639500 +.0278573 +.2210445 +.0003906 +14.0221500 +14266.00 20150501_115846 CH 01 GN 2   205
000114 009,08 009,35 009,17 009,26 +1123.055 +13.2399700 +.0277309 +.1354891 +.0002837 +10.2333400 +20311.00 20150501_115849 CH 01 GN 2   217
000115 009,08 009,38 009,18 009,28 +1006.072 +10.6747400 +.0203398 +.1602592 +.0003053 +15.0129300 +13104.00 20150501_115851 CH 01 GN 2   202
000116 009,08 009,41 009,19 009,30 +929.9992 +8.97054000 +.0223315 +.1991662 +.0004958 +22.2022500 +9324.000 20150501_115853 CH 01 GN 2   203
000117 009,08 009,44 009,20 009,32	 * * TX Resist. out of range * * 
000118 009,08 009,47 009,21 009,34 +888.6863 +7.25327300 +.0174785 +.1598347 +.0003851 +22.0362100 +9828.000 20150501_115858 CH 01 GN 3   204
000119 009,08 009,50 009,22 009,36 +858.0775 +6.50320300 +.0122843 +.1242637 +.0002347 +19.1080800 +11232.00 20150501_115900 CH 01 GN 2   204
000120 009,08 009,53 009,23 009,38 +892.3492 +6.31207800 +.0133388 +.0974199 +.0002058 +15.4339000 +12768.00 20150501_115902 CH 01 GN 3   201
000121 009,09 009,12 009,10 009,11 +2828.146 +300.075400 +.8633968 +3.357361 +.0096600 +11.1883900 +18018.00 20150501_115905 CH 01 GN 1   215
000122 009,09 009,15 009,11 009,13 +2200.173 +116.722800 +.2863351 +1.325903 +.0032526 +11.3594200 +18114.00 20150501_115907 CH 01 GN 1   214
000123 009,09 009,18 009,12 009,15 +1320.814 +46.7142000 +.1827028 +.4588993 +.0017947 +9.82354900 +20452.00 20150501_115909 CH 01 GN 2   215
000124 009,09 009,21 009,13 009,17 +1448.211 +38.4149700 +.1024891 +.4472989 +.0011933 +11.6438700 +17728.00 20150501_115911 CH 01 GN 2   213
000125 009,09 009,24 009,14 009,19 +1409.288 +29.9060100 +.0760551 +.3620368 +.0009207 +12.1058200 +16958.00 20150501_115913 CH 01 GN 2   212
000126 009,09 009,27 009,15 009,21 +1337.127 +23.6455800 +.0879585 +.2475110 +.0009207 +10.4675400 +19258.00 20150501_115916 CH 01 GN 2   217
000127 009,09 009,30 009,16 009,23 +1255.688 +19.0332200 +.0561504 +.2139566 +.0006312 +11.2412200 +18499.00 20150501_115918 CH 01 GN 2   215
000128 009,09 009,33 009,17 009,25 +1152.039 +15.2793900 +.0289834 +.1783387 +.0003382 +11.6718500 +17728.00 20150501_115920 CH 01 GN 2   213
000129 009,09 009,36 009,18 009,27 +1064.580 +12.5506000 +.0290026 +.1244083 +.0002874 +9.91254000 +20452.00 20150501_115922 CH 01 GN 3   215
000130 009,09 009,39 009,19 009,29 +938.8863 +9.96188600 +.0275790 +.1410965 +.0003906 +14.1636300 +13991.00 20150501_115925 CH 01 GN 2   205
000131 009,09 009,42 009,20 009,31 +898.4152 +8.66588900 +.0276607 +.1352950 +.0004318 +15.6123600 +12768.00 20150501_115927 CH 01 GN 2   206
000132 009,09 009,45 009,21 009,33 +886.8436 +7.84141500 +.0229015 +.1125629 +.0003287 +14.3549200 +13104.00 20150501_115929 CH 01 GN 3   199
000133 009,09 009,48 009,22 009,35 +847.7304 +6.91900000 +.0222590 +.1041751 +.0003351 +15.0563800 +12768.00 20150501_115931 CH 01 GN 2   207
000134 009,09 009,51 009,23 009,37 +864.4739 +6.55168100 +.0250997 +.0685035 +.0002624 +10.4558800 +19246.00 20150501_115934 CH 01 GN 2   216
000135 009,09 009,54 009,24 009,39 +893.3455 +6.31912500 +.0170940 +.0816114 +.0002207 +12.9149900 +16027.00 20150501_115936 CH 01 GN 2   213
000136 009,10 009,13 009,11 009,12 +3138.903 +333.047800 +.9179487 +3.741362 +.0103119 +11.2337100 +18114.00 20150501_115938 CH 01 GN 1   214
000137 009,10 009,16 009,12 009,14 +1392.395 +73.8688300 +.1139372 +.9247513 +.0014263 +12.5188300 +16027.00 20150501_115940 CH 01 GN 2   210
000138 009,10 009,19 009,13 009,16 +1407.453 +49.7784500 +.0526810 +.8523958 +.0009021 +17.1237900 +12133.00 20150501_115943 CH 01 GN 1   208
000139 009,10 009,22 009,14 009,18 +1464.488 +38.8467300 +.0424821 +.6300303 +.0006889 +16.2183600 +12456.00 20150501_115945 CH 01 GN 1   207
000140 009,10 009,25 009,15 009,20 +1391.920 +29.5374300 +.0425766 +.4039687 +.0005823 +13.6765000 +14924.00 20150501_115947 CH 01 GN 2   206
000141 009,10 009,28 009,16 009,22 +1261.686 +22.3114900 +.0284166 +.3066971 +.0003906 +13.7461500 +14820.00 20150501_115949 CH 01 GN 2   206
000142 009,10 009,31 009,17 009,24 +1168.474 +17.7112600 +.0146194 +.2732145 +.0002255 +15.4260300 +13104.00 20150501_115952 CH 01 GN 2   205
000143 009,10 009,34 009,18 009,26 +1066.118 +14.1398200 +.0137713 +.2113788 +.0002058 +14.9491900 +13832.00 20150501_115954 CH 01 GN 2   202
000144 009,10 009,37 009,19 009,28 +978.6724 +11.5378100 +.0192406 +.1407578 +.0002347 +12.1997000 +16876.00 20150501_115956 CH 01 GN 3   210
000145 009,10 009,40 009,20 009,30 +891.4184 +9.45823700 +.0136085 +.1809901 +.0002604 +19.1357100 +10694.00 20150501_115958 CH 01 GN 2   190
000146 009,10 009,43 009,21 009,32 +870.9045 +8.40052700 +.0111617 +.1833297 +.0002435 +21.8235900 +9828.000 20150501_120001 CH 01 GN 2   204
000147 009,10 009,46 009,22 009,34 +845.5717 +7.47649100 +.0097765 +.1651221 +.0002159 +22.0855100 +9828.000 20150501_120003 CH 01 GN 2   203
000148 009,10 009,49 009,23 009,36 +821.4960 +6.70488000 +.0083746 +.1276740 +.0001594 +19.0419500 +10694.00 20150501_120005 CH 01 GN 2   195
000149 009,10 009,52 009,24 009,38 +882.9380 +6.69161600 +.0100845 +.1058162 +.0001594 +15.8132500 +13104.00 20150501_120007 CH 01 GN 2   204
000150 009,10 009,55 009,25 009,40 +868.6757 +6.14462200 +.0056367 +.0938787 +.0000861 +15.2782000 +13468.00 20150501_120010 CH 01 GN 2   206
000151 009,11 009,14 009,12 009,13 +1688.126 +179.115600 +.4429864 +2.084752 +.0051559 +11.6391400 +17273.00 20150501_120012 CH 01 GN 1   213
000152 009,11 009,17 009,13 009,15 +1456.125 +77.2498400 +.0991659 +.9072260 +.0011646 +11.7440500 +16789.00 20150501_120014 CH 01 GN 1   208
000153 009,11 009,20 009,14 009,17 +1577.299 +55.7855000 +.0771665 +.7044019 +.0009743 +12.6269700 +16016.00 20150501_120016 CH 01 GN 1   214
000154 009,11 009,23 009,15 009,19 +1548.805 +41.0833100 +.0414563 +.5770599 +.0005823 +14.0460900 +14618.00 20150501_120019 CH 01 GN 1   205
000155 009,11 009,26 009,16 009,21 +1345.304 +28.5482100 +.0412182 +.3124025 +.0004510 +10.9429800 +18837.00 20150501_120021 CH 01 GN 2   215
000156 009,11 009,29 009,17 009,23 +1239.518 +21.9194700 +.0363656 +.2661456 +.0004415 +12.1419700 +17035.00 20150501_120023 CH 01 GN 2   211
000157 009,11 009,32 009,18 009,25 +1130.520 +17.1359800 +.0257897 +.2028961 +.0003053 +11.8403600 +16958.00 20150501_120025 CH 01 GN 2   202
000158 009,11 009,35 009,19 009,27 +1027.853 +13.6323200 +.0282259 +.1133680 +.0002347 +8.31612000 +22032.00 20150501_120028 CH 01 GN 2   197
000159 009,11 009,38 009,20 009,29 +917.0908 +10.8118100 +.0137371 +.1355616 +.0001722 +12.5382900 +15990.00 20150501_120030 CH 01 GN 3   199
000160 009,11 009,41 009,21 009,31 +872.8370 +9.26108200 +.0140000 +.1667913 +.0002521 +18.0099200 +11809.00 20150501_120032 CH 01 GN 2   209
000161 009,11 009,44 009,22 009,33	 * * TX Resist. out of range * * 
000162 009,11 009,47 009,23 009,35 +807.5223 +7.14006100 +.0119502 +.1260453 +.0002109 +17.6532500 +11809.00 20150501_120037 CH 01 GN 2   207
000163 009,11 009,50 009,24 009,37 +860.1830 +7.02063500 +.0106147 +.1097795 +.0001659 +15.6366900 +13104.00 20150501_120039 CH 01 GN 3   205
000164 009,11 009,53 009,25 009,39 +849.6617 +6.43942200 +.0089537 +.0844034 +.0001173 +13.1073000 +14924.00 20150501_120041 CH 01 GN 2   203
000165 009,11 009,56 009,26 009,41 +857.6387 +6.06655100 +.0090251 +.0847423 +.0001260 +13.9687900 +15250.00 20150501_120044 CH 01 GN 2   213
000166 009,12 009,15 009,13 009,14 +2460.310 +261.046800 +.3529353 +3.613794 +.0048858 +13.8434700 +13104.00 20150501_120046 CH 01 GN 1   195
000167 009,12 009,18 009,14 009,16 +1723.326 +91.4252400 +.3486088 +1.118056 +.0042632 +12.2291800 +16380.00 20150501_120048 CH 01 GN 1   211
000168 009,12 009,21 009,15 009,18 +1835.404 +64.9141200 +.0941684 +.9832476 +.0014263 +15.1469000 +13104.00 20150501_120050 CH 01 GN 1   206
000169 009,12 009,24 009,16 009,20 +1556.962 +41.2996700 +.0589721 +.6575634 +.0009389 +15.9217600 +12768.00 20150501_120053 CH 01 GN 1   204
000170 009,12 009,27 009,17 009,22 +1333.523 +28.2982100 +.0604766 +.3655623 +.0007812 +12.9182100 +15626.00 20150501_120055 CH 01 GN 2   208
000171 009,12 009,30 009,18 009,24 +1182.307 +20.9077600 +.0272222 +.2828540 +.0003682 +13.5286600 +14560.00 20150501_120057 CH 01 GN 2   196
